Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13156,Pirates vs Ninja Dodgeball,Sports,SouthPeak Games,0.05,0.0,0.0,0.0,0.05
13316,Wii de Asobu Chibi-Robo!,Adventure,Nintendo,0.0,0.0,0.05,0.0,0.05
13434,Pool Hall Pro,Sports,Playlogic Game Factory,0.04,0.0,0.0,0.0,0.05
13519,M&M's Beach Party,Misc,Zoo Digital Publishing,0.04,0.0,0.0,0.0,0.04
13525,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Misc,Nintendo,0.0,0.0,0.04,0.0,0.04
13589,Free Running,Sports,Reef Entertainment,0.02,0.02,0.0,0.0,0.04
13882,Glacier2,Racing,Zoo Games,0.04,0.0,0.0,0.0,0.04
13891,Sleepover Party,Misc,Ubisoft,0.03,0.0,0.0,0.0,0.04
14006,Sudoku Ball Detective,Puzzle,Playlogic Game Factory,0.02,0.01,0.0,0.0,0.04
14024,Jikkyou Powerful Major League 2009,Sports,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
14060,Cook Wars,Misc,Ubisoft,0.03,0.0,0.0,0.0,0.04
14372,Guilty Gear XX Accent Core Plus,Fighting,PQube,0.01,0.02,0.0,0.0,0.03
14577,Secret Files 2: Puritas Cordis,Adventure,Deep Silver,0.0,0.03,0.0,0.0,0.03
14648,Pacific Liberator,Action,Zoo Games,0.03,0.0,0.0,0.0,0.03
14653,Puzzle Challenge: Crosswords and More!,Puzzle,Crave Entertainment,0.03,0.0,0.0,0.0,0.03
14692,The Island of Dr. Frankenstein,Adventure,Storm City Games,0.03,0.0,0.0,0.0,0.03
14735,My Animal Centre,Simulation,Deep Silver,0.0,0.02,0.0,0.0,0.03
14798,My Ballet Studio,Simulation,505 Games,0.02,0.0,0.0,0.0,0.03
14815,CID The Dummy,Platform,Oxygen Interactive,0.02,0.0,0.0,0.0,0.03
14854,Monster Mayhem: Build and Battle,Simulation,Zushi Games,0.02,0.0,0.0,0.0,0.03
14882,Ocean Commander,Simulation,Valcon Games,0.02,0.0,0.0,0.0,0.03
15015,Ferrari Challenge Trofeo Pirelli Deluxe,Racing,System 3 Arcade Software,0.0,0.02,0.0,0.0,0.02
15067,Suzumiya Haruhi no Heiretsu,Adventure,Sega,0.0,0.0,0.02,0.0,0.02
15150,Fritz Chess,Strategy,Deep Silver,0.02,0.01,0.0,0.0,0.02
15223,Geon Cube,Puzzle,P2 Games,0.02,0.0,0.0,0.0,0.02
15262,Jelly Belly: Ballistic Beans,Puzzle,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02
15348,Casper's Scare School: Spooky Sports Day,Sports,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02
15500,Army Rescue,Shooter,UFO Interactive,0.02,0.0,0.0,0.0,0.02
15570,Mary King's Riding School 2,Simulation,Midas Interactive Entertainment,0.0,0.02,0.0,0.0,0.02
15648,PDC World Championship Darts 2009,Sports,Oxygen Interactive,0.0,0.02,0.0,0.0,0.02
15899,Truck Racer,Racing,Nordic Games,0.0,0.01,0.0,0.0,0.02
16100,Super PickUps,Racing,XS Games,0.01,0.0,0.0,0.0,0.01
16213,Groovin' Blocks,Puzzle,Zoo Games,0.01,0.0,0.0,0.0,0.01
16341,Fullmetal Alchemist: Prince of the Dawn,Adventure,Square Enix,0.0,0.0,0.01,0.0,0.01
16420,th!nk Logic Trainer,Puzzle,Conspiracy Entertainment,0.01,0.0,0.0,0.0,0.01
