Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14254,FIFA World Cup: Germany 2006,GBA,2006,Sports,Electronic Arts,0.02,0.01,0.0,0.0,0.03
8440,Klonoa,Wii,2008,Platform,Namco Bandai Games,0.11,0.02,0.03,0.01,0.17
13042,FIFA Soccer 2004,GBA,2003,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.05
12771,Diva Girls: Divas on Ice,DS,2009,Sports,505 Games,0.05,0.0,0.0,0.0,0.06
4524,Wonder Project J: Kikai no Shonen Pino,SNES,1994,Simulation,Enix Corporation,0.0,0.0,0.43,0.0,0.43
7290,Lost Planet 3,PS3,2013,Shooter,Capcom,0.07,0.06,0.06,0.03,0.22
4536,Petz Bunnyz,DS,2008,Simulation,Ubisoft,0.39,0.01,0.0,0.03,0.43
2024,Tomb Raider,PC,1996,Action,Eidos Interactive,0.96,0.07,0.0,0.0,1.03
5949,Trace Memory,DS,2005,Adventure,Nintendo,0.15,0.01,0.12,0.01,0.3
7858,The Amazing Spider-Man (Console Version),3DS,2012,Action,Activision,0.15,0.03,0.0,0.01,0.19
3443,The Conduit,Wii,2009,Shooter,Sega,0.29,0.23,0.0,0.06,0.58
7776,Air Conflicts: Secret Wars,PS3,2011,Simulation,bitComposer Games,0.1,0.06,0.0,0.03,0.19
4802,Thief (2014),PS3,2014,Action,Square Enix,0.1,0.2,0.02,0.08,0.4
579,Halo Wars,X360,2009,Strategy,Microsoft Game Studios,1.53,0.82,0.04,0.24,2.63
10621,Vanishing Point,PS,2001,Racing,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.1
14059,Monster Kingdom: Jewel Summoner,PSP,2006,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
9009,Derby Stallion Gold,3DS,2014,Sports,Kadokawa Shoten,0.0,0.0,0.14,0.0,0.14
954,Sonic & Knuckles,GEN,1994,Platform,Sega,1.24,0.43,0.03,0.12,1.82
13895,WRC: FIA World Rally Championship,PSP,2005,Racing,Sony Computer Entertainment,0.02,0.01,0.0,0.01,0.04
8939,Yakuza: Ishin,PS4,2014,Action,Sega,0.0,0.0,0.15,0.0,0.15
375,Kung Fu,NES,1985,Action,Nintendo,1.64,0.38,1.42,0.06,3.5
4634,Mega Man Anniversary Collection,GC,2004,Platform,Capcom,0.32,0.08,0.0,0.01,0.42
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
2728,Harvest Moon: Animal Parade,Wii,2008,Simulation,Rising Star Games,0.6,0.09,0.02,0.05,0.76
9471,NBA Ballers: Chosen One,PS3,2008,Sports,Midway Games,0.12,0.0,0.0,0.01,0.13
5048,MX vs. ATV Untamed,PS2,2007,Racing,THQ,0.32,0.01,0.0,0.05,0.38
10870,Altered Beast: Guardian of the Realms,GBA,2002,Action,THQ,0.07,0.02,0.0,0.0,0.09
6037,Marvel Super Hero Squad,PS2,2009,Fighting,THQ,0.14,0.11,0.0,0.04,0.29
6612,NHL 08,PS3,2007,Action,Electronic Arts,0.16,0.06,0.0,0.03,0.25
16384,Hoshigami: Ruining Blue Earth Remix,DS,2007,Role-Playing,505 Games,0.0,0.0,0.01,0.0,0.01
201,Super Mario Bros.,GB,1999,Platform,Nintendo,3.4,1.3,0.15,0.22,5.07
2285,Glover,N64,1998,Platform,Hasbro Interactive,0.72,0.17,0.0,0.01,0.91
10181,Alvin and the Chipmunks: Chipwrecked,DS,2011,Misc,505 Games,0.07,0.03,0.0,0.01,0.11
11686,Animal Kingdom: Wildlife Expedition,Wii,2009,Adventure,Natsume,0.07,0.0,0.0,0.01,0.08
2350,Wii Fit U,WiiU,2013,Sports,Nintendo,0.39,0.24,0.21,0.06,0.89
8823,NBA Street Homecourt,PS3,2007,Sports,Electronic Arts,0.12,0.02,0.0,0.02,0.15
535,NBA Street,PS2,2001,Sports,Electronic Arts,2.19,0.22,0.0,0.38,2.79
6631,World Series of Poker,XB,2005,Misc,Activision,0.19,0.05,0.0,0.01,0.25
886,X-Men Legends,PS2,2004,Role-Playing,Activision,1.0,0.72,0.0,0.21,1.93
4320,Jikkyou Powerful Pro Yakyuu 12,PS2,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.45,0.0,0.45
14100,Major League Baseball 2K8,PSP,N/A,Sports,Unknown,0.03,0.0,0.0,0.0,0.03
13229,Reign of Fire,GBA,2002,Shooter,BAM! Entertainment,0.03,0.01,0.0,0.0,0.05
7006,Monster Hunter G,PS2,2005,Role-Playing,Capcom,0.0,0.0,0.23,0.0,0.23
5753,Cabela's Outdoor Adventures (2009),Wii,2009,Sports,Activision Value,0.29,0.0,0.0,0.02,0.31
3615,WWE 2K15,XOne,2014,Sports,Take-Two Interactive,0.28,0.23,0.0,0.04,0.56
10952,Black & White 2,PC,2005,Strategy,Electronic Arts,0.01,0.07,0.0,0.01,0.09
3346,Phineas and Ferb: Across the 2nd Dimension,Wii,2011,Action,Disney Interactive Studios,0.36,0.19,0.0,0.05,0.6
7931,Thoroughbred Breeder,SNES,1993,Simulation,Hect,0.0,0.0,0.19,0.0,0.19
4641,JumpStart: Escape from Adventure Island,Wii,2009,Adventure,Knowledge Adventure,0.39,0.0,0.0,0.03,0.42
2996,Need for Speed (2015),XOne,2015,Racing,Electronic Arts,0.3,0.33,0.0,0.06,0.68
5906,Dragon Force,SAT,1996,Strategy,Sega,0.0,0.0,0.3,0.0,0.3
11166,Bionicle,GBA,2003,Action,THQ,0.06,0.02,0.0,0.0,0.09
576,LEGO Star Wars: The Complete Saga,X360,2007,Action,LucasArts,1.53,0.87,0.0,0.24,2.64
15124,Test Drive Unlimited,PC,2007,Racing,Atari,0.0,0.02,0.0,0.0,0.02
13559,San-X Land: Theme Park de Asobou!,DS,2006,Action,MTO,0.0,0.0,0.04,0.0,0.04
2143,LEGO The Lord of the Rings,Wii,2012,Action,Warner Bros. Interactive Entertainment,0.52,0.37,0.0,0.08,0.97
7095,Bratz: Girlz Really Rock,PS2,2008,Action,THQ,0.11,0.09,0.0,0.03,0.23
1951,Mercenaries 2: World in Flames,X360,2008,Shooter,Electronic Arts,0.65,0.3,0.01,0.1,1.06
14606,Future Tactics: The Uprising,XB,2004,Strategy,JoWood Productions,0.02,0.01,0.0,0.0,0.03
3980,Star Wars: Jedi Starfighter,PS2,2002,Simulation,Activision,0.24,0.19,0.0,0.06,0.5
170,Final Fantasy XIII,PS3,2009,Role-Playing,Square Enix,1.74,1.24,1.87,0.52,5.36
5507,GT Advance Championship Racing,GBA,2001,Racing,THQ,0.24,0.09,0.0,0.01,0.33
12686,Harry Potter and the Sorcerer's Stone,PC,2001,Action,Electronic Arts,0.01,0.04,0.0,0.01,0.06
1880,BeatMania,PS,1998,Simulation,Konami Digital Entertainment,0.0,0.0,1.07,0.02,1.09
4416,NBA Live 2000,N64,1999,Sports,Electronic Arts,0.42,0.02,0.0,0.0,0.44
4401,Vandal Hearts,PS,1996,Role-Playing,Konami Digital Entertainment,0.14,0.09,0.19,0.03,0.45
16394,Handball 16,X360,2015,Sports,Bigben Interactive,0.0,0.01,0.0,0.0,0.01
14167,Cake Mania: Baker's Challenge,PSP,2008,Puzzle,Destineer,0.03,0.0,0.0,0.0,0.03
7081,Saka-Tsuku DS: Touch and Direct,DS,2008,Sports,Sega,0.0,0.0,0.23,0.0,0.23
5174,Resident Evil Zero,PS4,2016,Action,Capcom,0.09,0.17,0.05,0.05,0.36
6496,Star Trek: Invasion,PS,2000,Simulation,Activision,0.15,0.1,0.0,0.02,0.26
15996,Blazblue: Continuum Shift Extend,PSP,2012,Fighting,Arc System Works,0.0,0.0,0.01,0.0,0.01
10293,Backyard NFL Football '10,X360,2009,Sports,Atari,0.1,0.0,0.0,0.01,0.11
9137,¡Shin Chan Flipa en colores!,DS,2007,Platform,505 Games,0.0,0.0,0.14,0.0,0.14
3224,Sonic & All-Stars Racing Transformed,X360,2012,Racing,Sega,0.2,0.37,0.0,0.06,0.63
14573,Kung Fu Panda: Legendary Warriors,DS,2008,Action,Activision,0.02,0.0,0.0,0.0,0.03
12503,Cabela's Big Game Hunter (2008),X360,2007,Sports,Activision Value,0.06,0.0,0.0,0.0,0.06
4195,Dead or Alive 4,X360,2005,Fighting,Tecmo Koei,0.3,0.03,0.1,0.03,0.47
10190,Brave Story: New Traveler (US sales),PSP,2006,Role-Playing,Sony Computer Entertainment,0.11,0.0,0.0,0.0,0.11
2163,NHL 2001,PS2,2000,Sports,Electronic Arts,0.47,0.37,0.0,0.12,0.96
16194,Homeworld Remastered Collection,PC,N/A,Strategy,N/A,0.0,0.01,0.0,0.0,0.01
2011,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007,Shooter,Ubisoft,0.34,0.48,0.02,0.19,1.04
794,Dead Rising,X360,2006,Action,Capcom,1.16,0.65,0.08,0.2,2.09
7538,Shining Blade,PSP,2012,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2
8814,Prince of Persia: The Sands of Time,GBA,2003,Action,Ubisoft,0.11,0.04,0.0,0.0,0.15
4967,Tiger Woods PGA Tour 08,PS2,2007,Sports,Electronic Arts,0.19,0.15,0.0,0.05,0.39
13992,The Night of the Rabbit,PC,2013,Adventure,Daedalic Entertainment,0.0,0.03,0.0,0.0,0.04
2188,Skylanders: Spyro's Adventure,PS3,2011,Action,Activision,0.39,0.4,0.0,0.16,0.95
10657,King's Field: The Ancient City,PS2,2001,Role-Playing,Metro 3D,0.05,0.04,0.0,0.01,0.1
13209,Super Bust-A-Move,GBA,2001,Puzzle,Ubisoft,0.03,0.01,0.0,0.0,0.05
5278,SpongeBob's Boating Bash,Wii,2010,Misc,THQ,0.25,0.07,0.0,0.03,0.35
6823,AC/DC LIVE: Rock Band Track Pack,PS3,2008,Misc,MTV Games,0.21,0.01,0.0,0.02,0.24
244,Uncharted: The Nathan Drake Collection,PS4,2015,Action,Sony Computer Entertainment,1.96,1.69,0.08,0.74,4.47
9192,Bottom of the 9th,PS,1996,Sports,Konami Digital Entertainment,0.08,0.05,0.0,0.01,0.14
6346,NBA Jam 99,N64,1998,Sports,Acclaim Entertainment,0.25,0.02,0.0,0.0,0.27
905,Star Wars: The Force Unleashed,Wii,2008,Action,LucasArts,1.14,0.57,0.0,0.19,1.91
2957,Mappy,NES,1984,Platform,Namco Bandai Games,0.0,0.0,0.69,0.0,0.69
3918,Disney's Kim Possible: Revenge of Monkey Fist,GBA,2002,Platform,THQ,0.37,0.14,0.0,0.01,0.51
13820,Bomberman: Act Zero,X360,2006,Puzzle,Konami Digital Entertainment,0.04,0.0,0.0,0.0,0.04
5848,Lizzie McGuire 3: Homecoming Havoc,GBA,2005,Platform,Disney Interactive Studios,0.22,0.08,0.0,0.01,0.3
9098,Naruto Shippuden: Ninja Destiny 3,DS,2006,Fighting,D3Publisher,0.0,0.01,0.13,0.0,0.14
8710,He-Man: Power of Grayskull,GBA,2002,Action,TDK Mediactive,0.11,0.04,0.0,0.0,0.16
12689,Catwoman,XB,2004,Action,Electronic Arts,0.04,0.01,0.0,0.0,0.06
14058,Clockwork Empires,PC,N/A,Strategy,Unknown,0.0,0.03,0.0,0.0,0.04
1876,Skate 2,X360,2009,Sports,Electronic Arts,0.82,0.17,0.01,0.09,1.09
5731,Homefront: The Revolution,PS4,2016,Shooter,Deep Silver,0.05,0.19,0.03,0.04,0.31
2931,Book of Spells,PS3,2012,Action,Sony Computer Entertainment,0.13,0.4,0.0,0.16,0.7
6934,G.I. Joe: The Rise of Cobra,X360,2009,Action,Electronic Arts,0.17,0.05,0.0,0.02,0.24
13732,GoGo's Crazy Bones,DS,2012,Action,GameMill Entertainment,0.0,0.04,0.0,0.0,0.04
3561,Breath of Fire IV,PS,2000,Role-Playing,Capcom,0.11,0.08,0.34,0.04,0.56
2571,Hitman: Contracts,PS2,2004,Shooter,Eidos Interactive,0.39,0.31,0.0,0.1,0.8
13678,Nitroplus Blasterz: Heroines Infinite Duel,PS4,2015,Fighting,Marvelous Interactive,0.01,0.0,0.02,0.0,0.04
3091,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",PSP,2007,Action,Activision,0.23,0.27,0.0,0.16,0.66
13235,Blazing Souls: Accelate,PSP,2009,Role-Playing,Idea Factory,0.04,0.0,0.01,0.0,0.05
16393,World Snooker Championship 2007,X360,2007,Sports,Sega,0.0,0.01,0.0,0.0,0.01
12061,Fairy Tail: Zelef Kakusei,PSP,2012,Action,Unknown,0.0,0.0,0.07,0.0,0.07
4869,Mass Effect 2,PC,2010,Role-Playing,Electronic Arts,0.01,0.32,0.0,0.07,0.4
13238,Finny the Fish & the Seven Waters,PS2,2004,Sports,Sony Computer Entertainment,0.02,0.02,0.0,0.01,0.05
8672,Monster House,DS,2006,Adventure,THQ,0.14,0.01,0.0,0.01,0.16
11861,Let's Paint,Wii,2010,Simulation,Zoo Games,0.07,0.0,0.0,0.0,0.07
8754,Jewel Quest Solitaire,DS,2009,Puzzle,GSP,0.0,0.14,0.0,0.02,0.15
2013,WipEout Pure,PSP,2005,Racing,Sony Computer Entertainment,0.47,0.34,0.0,0.22,1.04
11327,Ultimate Brain Games,GBA,2003,Misc,Telegames,0.06,0.02,0.0,0.0,0.08
3692,Tiger Woods PGA Tour 08,X360,2007,Sports,Electronic Arts,0.49,0.02,0.0,0.04,0.54
8968,Turbo Prop Racing,PS,1997,Racing,Sony Computer Entertainment,0.08,0.06,0.0,0.01,0.15
9046,Phantom Brave,PS2,2004,Role-Playing,Tecmo Koei,0.07,0.05,0.0,0.02,0.14
2700,SoulCalibur V,PS3,2012,Fighting,Namco Bandai Games,0.35,0.24,0.07,0.1,0.76
4335,Watch Dogs,PC,2014,Action,Ubisoft,0.14,0.26,0.0,0.05,0.45
10377,Final Fantasy XII International Zodiac Job System,PS2,2007,Role-Playing,Square Enix,0.0,0.0,0.11,0.0,0.11
9172,Earth Defense Force 2: Invaders from Planet Space,PSP,2011,Action,D3Publisher,0.0,0.0,0.14,0.0,0.14
15945,UNO 52,DS,2006,Misc,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.02
15046,Inkheart,DS,2009,Adventure,DreamCatcher Interactive,0.02,0.0,0.0,0.0,0.02
2081,Puzzler Collection,DS,2008,Puzzle,Ubisoft,0.17,0.78,0.0,0.04,1.0
3625,Purr Pals,DS,2007,Simulation,THQ,0.18,0.36,0.0,0.02,0.56
10586,Little League World Series Baseball 2008,Wii,2008,Sports,Activision,0.09,0.0,0.0,0.01,0.1
3703,Crash Tag Team Racing,PS2,2005,Racing,Vivendi Games,0.27,0.21,0.0,0.07,0.54
11163,Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,2005,Action,Activision,0.07,0.02,0.0,0.0,0.09
15659,Barnyard Blast: Swine of the Night,DS,2008,Platform,Big Ben Interactive,0.02,0.0,0.0,0.0,0.02
5303,Angry Birds Star Wars,Wii,2013,Strategy,Activision,0.21,0.1,0.0,0.03,0.35
9029,Casper: Spirit Dimensions,PS2,2001,Platform,TDK Mediactive,0.07,0.05,0.0,0.02,0.14
10685,Exhibition Volume 03,XB,2003,Misc,Microsoft Game Studios,0.07,0.02,0.0,0.0,0.1
14806,Touch Shot! Love Application,PS3,2012,Adventure,Compile Heart,0.0,0.0,0.03,0.0,0.03
14431,Tantei Jinguuji Saburo DS: Kienai Kokoro,DS,2008,Adventure,Arc System Works,0.0,0.0,0.03,0.0,0.03
12425,Barbie Horse Adventures: Wild Horse Rescue,XB,2003,Sports,Vivendi Games,0.05,0.01,0.0,0.0,0.06
461,Epic Mickey,Wii,2010,Platform,Disney Interactive Studios,2.06,0.64,0.12,0.22,3.04
7103,TRON: Evolution - Battle Grids,Wii,2010,Racing,Disney Interactive Studios,0.18,0.03,0.0,0.02,0.23
1432,Yoshi's New Island,3DS,2014,Platform,Nintendo,0.47,0.51,0.28,0.09,1.36
12975,Zoo Quest: Puzzle Fun!,DS,2008,Puzzle,JoWood Productions,0.05,0.0,0.0,0.0,0.05
5220,Call of Duty: Ghosts,WiiU,2013,Shooter,Activision,0.23,0.09,0.01,0.03,0.36
9408,Teenage Mutant Ninja Turtles: Danger of the Ooze,3DS,2014,Adventure,Activision,0.08,0.04,0.0,0.01,0.13
4212,NHL 15,X360,2014,Sports,Electronic Arts,0.35,0.07,0.0,0.04,0.47
4864,Armored Core V,PS3,2012,Simulation,Namco Bandai Games,0.09,0.04,0.24,0.02,0.4
16592,Chou Ezaru wa Akai Hana: Koi wa Tsuki ni Shirube Kareru,PSV,2016,Action,dramatic create,0.0,0.0,0.01,0.0,0.01
676,Midnight Club: Los Angeles,X360,2008,Racing,Take-Two Interactive,1.68,0.46,0.01,0.2,2.35
921,Star Fox Adventures,GC,2002,Adventure,Nintendo,0.96,0.53,0.3,0.09,1.87
2682,Maximo: Ghosts to Glory,PS2,2001,Platform,Capcom,0.38,0.29,0.0,0.1,0.77
6167,Lord of Darkness,SNES,1991,Action,Tecmo Koei,0.0,0.0,0.28,0.0,0.28
12926,TrackMania Turbo: Build to Race,DS,2010,Racing,Ubisoft,0.03,0.02,0.0,0.01,0.05
11625,Deep Fear,SAT,1998,Adventure,Sega,0.0,0.0,0.08,0.0,0.08
5783,Lord of the Rings: Battle for Middle-Earth,X360,2006,Strategy,Electronic Arts,0.28,0.0,0.0,0.02,0.31
1867,SingStar Rocks!,PS2,2006,Misc,Sony Computer Entertainment,0.0,0.84,0.0,0.25,1.1
9003,Deception IV: Blood Ties,PSV,2014,Action,Tecmo Koei,0.03,0.03,0.07,0.02,0.14
11810,Godai: Elemental Force,PS2,2002,Action,3DO,0.04,0.03,0.0,0.01,0.07
12453,Shining Force Feather,DS,2009,Strategy,Sega,0.0,0.0,0.06,0.0,0.06
2290,Call of Duty: World at War,DS,2008,Shooter,Activision,0.57,0.26,0.0,0.08,0.91
5154,Virtua Fighter 3tb,DC,1998,Fighting,Sega,0.0,0.0,0.37,0.0,0.37
16499,Shutsugeki! Otometachi no Senjou 2: Ikusabana no Kizuna,PSP,2011,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
7092,Final Fantasy XI: Treasures of Aht Urhgan,PS2,2006,Role-Playing,Square Enix,0.06,0.05,0.1,0.02,0.23
12546,Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,2004,Shooter,Namco Bandai Games,0.03,0.02,0.0,0.01,0.06
5194,Okage: Shadow King,PS2,2001,Role-Playing,Sony Computer Entertainment,0.14,0.11,0.08,0.04,0.36
9987,Center Ring Boxing,SAT,1994,Fighting,JVC,0.0,0.0,0.12,0.0,0.12
8034,Casper: Friends Around the World,PS,2000,Action,TDK Core,0.1,0.07,0.0,0.01,0.18
12017,Drake of the 99 Dragons,XB,N/A,Shooter,Unknown,0.05,0.01,0.0,0.0,0.07
3202,Iron Man,PSP,2008,Action,Sega,0.46,0.09,0.0,0.09,0.63
16037,WinBack 2: Project Poseidon,PS2,2006,Shooter,Tecmo Koei,0.01,0.01,0.0,0.0,0.01
15202,Natsuiro no Sunadokei,PS2,2002,Adventure,Princess Soft,0.0,0.0,0.02,0.0,0.02
1045,Deal or No Deal,DS,2007,Misc,Mindscape,1.15,0.41,0.0,0.15,1.71
10912,World Championship Poker 2: Featuring Howard Lederer,XB,2005,Misc,Crave Entertainment,0.07,0.02,0.0,0.0,0.09
6567,King of Fighters: Maximum Impact,PS2,2004,Fighting,Ignition Entertainment,0.13,0.1,0.0,0.03,0.26
10095,Sega Touring Car Championship,SAT,1996,Racing,Sega,0.0,0.0,0.11,0.0,0.11
15621,Ben 10 Omniverse 2,3DS,2013,Action,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
16031,Wand of Fortune R,PSV,2016,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
4422,Disney Infinity 3.0,WiiU,2015,Action,Disney Interactive Studios,0.2,0.21,0.0,0.04,0.44
8215,Stormrise,PS3,2009,Strategy,Sega,0.13,0.02,0.0,0.02,0.17
4271,Jampack Winter 2003 (RP-M),PS2,2003,Misc,Sony Computer Entertainment,0.22,0.18,0.0,0.06,0.46
12290,Paws & Claws: Marine Rescue,DS,2011,Simulation,THQ,0.06,0.0,0.0,0.0,0.06
6396,The BIGS,X360,2007,Sports,Take-Two Interactive,0.18,0.08,0.0,0.0,0.27
3381,The Fight: Lights Out,PS3,2010,Fighting,Sony Computer Entertainment,0.29,0.22,0.0,0.09,0.6
14952,No More Heroes: Heroes' Paradise,X360,2010,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
4014,The Evil Within,X360,2014,Action,Bethesda Softworks,0.25,0.2,0.01,0.04,0.5
16066,Super Robot Taisen XO,X360,2006,Strategy,Banpresto,0.0,0.0,0.01,0.0,0.01
5608,Batman: Arkham Asylum,PC,2009,Action,Eidos Interactive,0.0,0.27,0.0,0.05,0.32
13102,Mirror's Edge Catalyst,PC,2016,Platform,Electronic Arts,0.01,0.03,0.0,0.01,0.05
15254,Painkiller,PC,2004,Shooter,DreamCatcher Interactive,0.0,0.02,0.0,0.0,0.02
8323,Backyard NFL Football '10,Wii,2009,Sports,Atari,0.16,0.0,0.0,0.01,0.17
3655,TMNT,X360,2007,Action,Ubisoft,0.47,0.04,0.0,0.04,0.55
7867,Sesame Street: Elmo's Number Journey,N64,1999,Misc,NewKidCo,0.15,0.04,0.0,0.0,0.19
9440,Attack on Titan (KOEI),PSV,2016,Action,Tecmo Koei,0.0,0.0,0.13,0.0,0.13
16447,Madagascar: Escape 2 Africa,PC,2008,Action,Activision,0.01,0.0,0.0,0.0,0.01
7192,Galactic Wrestling: Featuring Ultimate Muscle,PS2,2004,Fighting,Namco Bandai Games,0.03,0.02,0.17,0.01,0.22
14083,Puyo Pop Fever(us sales),DS,2004,Puzzle,Ignition Entertainment,0.03,0.0,0.0,0.0,0.04
15728,Disciples III: Renaissance,PC,2010,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
12166,Future Card Buddy Fight: Yuujou no Bakunetsu Fight,3DS,2015,Action,FuRyu,0.0,0.0,0.07,0.0,0.07
4321,Enter the Matrix,GC,2003,Action,Atari,0.34,0.09,0.02,0.01,0.45
4901,LEGO Star Wars III: The Clone Wars,PSP,2011,Action,LucasArts,0.14,0.17,0.0,0.09,0.39
4169,Silent Hill: Downpour,PS3,2012,Action,Konami Digital Entertainment,0.21,0.16,0.04,0.06,0.47
10987,Pro Evolution Soccer 2012,PC,2011,Action,Konami Digital Entertainment,0.0,0.07,0.0,0.02,0.09
12817,Carmen Sandiego: The Secret of the Stolen Drums,PS2,2004,Action,BAM! Entertainment,0.03,0.02,0.0,0.01,0.06
5334,Farming Simulator 2015,PS4,2015,Simulation,Koch Media,0.1,0.2,0.0,0.05,0.35
8647,Just Sing!,DS,2009,Misc,DTP Entertainment,0.14,0.01,0.0,0.01,0.16
12813,Sled Shred featuring the Jamaican Bobsled Team,Wii,2010,Sports,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
7091,Disney Princess: Enchanted Journey,PS2,2007,Adventure,Disney Interactive Studios,0.11,0.09,0.0,0.03,0.23
15721,Marvel Superheroes 3D: Grandmaster's Challenge,Wii,2010,Action,Neko Entertainment,0.0,0.01,0.0,0.0,0.02
1996,ATV: Quad Power Racing,PS,2000,Racing,Acclaim Entertainment,0.58,0.39,0.0,0.07,1.04
13982,Trine 2,PC,2011,Platform,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04
6964,Mobile Suit Gundam: Climax U.C.,PS2,2006,Action,Namco Bandai Games,0.0,0.0,0.23,0.0,0.23
13352,Crusader: No Remorse,PS,1996,Adventure,Electronic Arts,0.03,0.02,0.0,0.0,0.05
2001,Brink,X360,2011,Shooter,Bethesda Softworks,0.59,0.35,0.01,0.09,1.04
13402,Rock of the Dead,X360,2010,Shooter,Conspiracy Entertainment,0.04,0.0,0.0,0.0,0.05
15680,Balls of Fury,DS,2007,Sports,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02
14977,The Voice,PS3,2014,Action,Activision,0.02,0.0,0.0,0.0,0.02
14553,Pimp My Ride: Street Racing,DS,2009,Racing,Activision,0.03,0.0,0.0,0.0,0.03
16287,The Ultimate Battle of the Sexes,Wii,2010,Misc,DTP Entertainment,0.01,0.01,0.0,0.0,0.01
6413,Teenage Mutant Ninja Turtles: Danger of the Ooze,PS3,2014,Adventure,Activision,0.11,0.11,0.0,0.05,0.27
10456,Army Corps of Hell,PSV,2011,Action,Square Enix,0.05,0.04,0.0,0.02,0.1
1089,Knack,PS4,2013,Platform,Sony Computer Entertainment Europe,0.43,0.67,0.42,0.15,1.67
6998,The Club,PS3,2008,Shooter,Sega,0.14,0.07,0.0,0.03,0.23
3771,Conflict: Vietnam,PS2,2004,Shooter,SCi,0.26,0.2,0.0,0.07,0.53
4945,Just Dance 4,WiiU,2012,Misc,Ubisoft,0.22,0.14,0.0,0.03,0.39
893,Watch Dogs,PS3,2014,Action,Ubisoft,0.56,0.89,0.1,0.37,1.93
1655,Call of Duty: Finest Hour,XB,2004,Shooter,Activision,0.78,0.4,0.0,0.04,1.21
13037,Ontamarama,DS,2007,Action,Atlus,0.05,0.0,0.0,0.0,0.05
2726,Monopoly Streets,Wii,2010,Misc,Electronic Arts,0.24,0.44,0.0,0.08,0.76
9690,Ochaken no Heya DS,DS,2006,Simulation,MTO,0.0,0.0,0.12,0.0,0.12
1896,Prince of Persia,PS3,2008,Action,Ubisoft,0.47,0.41,0.03,0.18,1.08
13442,Thrillville: Off the Rails,DS,2007,Strategy,LucasArts,0.03,0.01,0.0,0.0,0.05
15608,James Bond 007: Blood Stone,PC,2010,Shooter,Activision,0.02,0.0,0.0,0.0,0.02
3010,Final Fantasy Crystal Chronicles: Ring of Fates,DS,2007,Role-Playing,Square Enix,0.22,0.01,0.42,0.02,0.67
5345,Over the Hedge,GC,2006,Platform,Activision,0.27,0.07,0.0,0.01,0.35
10949,NBA 2K16,PC,2015,Sports,Take-Two Interactive,0.02,0.06,0.0,0.01,0.09
1000,2 Games in 1 Double Pack: The Incredibles / Finding Nemo: The Continuing Adventures,GBA,2007,Action,THQ,1.26,0.47,0.0,0.03,1.76
3109,Real Heroes: Firefighter,Wii,2009,Action,Rondomedia,0.56,0.04,0.0,0.05,0.65
10911,Championship Foosball,Wii,2008,Sports,505 Games,0.09,0.0,0.0,0.01,0.09
10230,Night at the Museum: Battle of the Smithsonian,X360,2009,Action,Majesco Entertainment,0.07,0.03,0.0,0.01,0.11
1446,Mortal Kombat X,XOne,2015,Fighting,Warner Bros. Interactive Entertainment,1.0,0.21,0.0,0.13,1.35
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,2010,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
1649,WCW Mayhem,PS,1998,Fighting,Electronic Arts,0.68,0.46,0.0,0.08,1.22
12987,Legend of Kay,PS2,2005,Action,JoWood Productions,0.03,0.02,0.0,0.01,0.05
2158,Gangs of London,PSP,2006,Adventure,Sony Computer Entertainment,0.3,0.44,0.0,0.22,0.96
1173,MySims Kingdom,DS,2008,Simulation,Electronic Arts,0.81,0.6,0.01,0.17,1.58
4831,Mortal Kombat Mythologies: Sub-Zero,N64,1997,Fighting,Midway Games,0.32,0.07,0.0,0.0,0.4
12395,Chuck E. Cheese's Playhouse,DS,2010,Misc,UFO Interactive,0.06,0.0,0.0,0.0,0.06
12301,Legend of the Dragon,Wii,2007,Fighting,Game Factory,0.06,0.0,0.0,0.0,0.06
5200,NHL 2K10,Wii,2009,Sports,Take-Two Interactive,0.33,0.01,0.0,0.03,0.36
