Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5539,NCAA GameBreaker 2001,PS,2000,Sports,Sony Computer Entertainment,0.18,0.12,0.0,0.02,0.33
15541,Guitar Freaks V3 & DrumMania V3,PS2,2007,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
12501,Eigo de Tabisuru: Little Charo,DS,2011,Misc,Nintendo,0.0,0.0,0.06,0.0,0.06
14209,Crazy Chicken: Star Karts,DS,2008,Racing,Phenomedia,0.03,0.0,0.0,0.0,0.03
10922,Puyo Pop Fever (JP sales),DS,2004,Puzzle,Ignition Entertainment,0.0,0.0,0.09,0.0,0.09
14067,Mahjong 300,DS,2011,Puzzle,Avanquest,0.0,0.03,0.0,0.0,0.04
3227,Shin Megami Tensei: Persona 3 Portable,PSP,2009,Role-Playing,Ghostlight,0.18,0.06,0.34,0.04,0.63
15864,Arcana Famiglia 2,PSP,2013,Adventure,Comfort,0.0,0.0,0.02,0.0,0.02
3635,Metal Gear Solid 3: Subsistence,PS2,2005,Action,Konami Digital Entertainment,0.34,0.01,0.15,0.06,0.55
5019,Ninja: Shadow of Darkness,PS,1998,Action,Eidos Interactive,0.21,0.14,0.0,0.02,0.38
13460,Sotsugyou II: Neo Generation,PS,1995,Simulation,Riverhillsoft,0.0,0.0,0.04,0.0,0.04
9026,Haunted House,Wii,2010,Action,Atari,0.13,0.0,0.0,0.01,0.14
12402,Tecmo Classic Arcade,XB,2005,Misc,Microsoft Game Studios,0.05,0.01,0.0,0.0,0.06
920,High School Musical: Sing It!,PS2,2007,Misc,Disney Interactive Studios,0.47,0.08,0.0,1.33,1.87
12595,Kelly Slater's Pro Surfer,GC,2002,Sports,Activision,0.05,0.01,0.0,0.0,0.06
9164,Epidemic,PS,1995,Shooter,Sony Computer Entertainment,0.02,0.01,0.1,0.01,0.14
14318,PopCap Arcade Vol 2,X360,2009,Misc,PopCap Games,0.03,0.0,0.0,0.0,0.03
16101,Ben 10 Omniverse 2,X360,2013,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
9101,Gretzky NHL 06,PSP,2005,Sports,Sony Computer Entertainment,0.13,0.0,0.0,0.01,0.14
6158,Yu-Gi-Oh! World Championship 2008,DS,2007,Strategy,Konami Digital Entertainment,0.13,0.02,0.12,0.01,0.28
13557,WarTech: Senko no Ronde,X360,2006,Fighting,Ubisoft,0.04,0.0,0.0,0.0,0.04
5023,Phoenix Wright: Ace Attorney - Dual Destinies,3DS,2013,Adventure,Capcom,0.0,0.0,0.38,0.0,0.38
11147,MLB 2K9 Fantasy All-Stars,DS,2009,Sports,Take-Two Interactive,0.08,0.0,0.0,0.01,0.09
2711,FIFA Soccer 11,PS2,2010,Sports,Electronic Arts,0.11,0.29,0.0,0.36,0.76
14279,.hack: Sekai no Mukou ni + Versus,PS3,2012,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
8622,Vegas Party,Wii,N/A,Misc,Unknown,0.15,0.0,0.0,0.01,0.16
16102,Rewrite,PSV,2014,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
729,Scribblenauts,DS,2009,Puzzle,Warner Bros. Interactive Entertainment,1.71,0.32,0.02,0.18,2.22
14216,Metal Gear Solid: The Essential Collection (JP sales),PS2,2007,Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
5329,Aggressive Inline,PS2,2002,Sports,Acclaim Entertainment,0.17,0.13,0.0,0.04,0.35
13375,XBLAZE Code: Embryo,PSV,2013,Adventure,Arc System Works,0.03,0.0,0.01,0.01,0.05
8214,Army Men: Sarge's Heroes 2,PS2,2001,Shooter,Midas Interactive Entertainment,0.09,0.07,0.0,0.02,0.17
2841,Major League Baseball 2K7,X360,2007,Sports,Spike,0.67,0.0,0.0,0.05,0.72
15691,Pirates PlundArrr,Wii,2010,Action,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
7374,Now! That's What I Call Music: Dance & Sing,Wii,2011,Misc,Unknown,0.0,0.18,0.0,0.04,0.21
13701,Gitaroo Man Lives!,PSP,2006,Misc,Tecmo Koei,0.03,0.0,0.0,0.0,0.04
9282,Yu-Gi-Oh! GX: Tag Force,PSP,2006,Strategy,Konami Digital Entertainment,0.09,0.03,0.0,0.02,0.14
1549,Manhunt,PS2,2003,Action,Take-Two Interactive,0.63,0.49,0.0,0.16,1.28
4772,The Gunstringer,X360,2011,Shooter,Microsoft Game Studios,0.26,0.11,0.0,0.04,0.41
4815,Power Rangers: Dino Thunder,GC,2004,Action,THQ,0.31,0.08,0.0,0.01,0.4
1718,Super Ghouls 'n Ghosts,SNES,1991,Platform,Capcom,0.5,0.14,0.52,0.02,1.18
12768,Ski Region Simulator,PC,2011,Simulation,Excalibur Publishing,0.0,0.05,0.0,0.01,0.06
4344,NHL 2005,PS2,2004,Sports,Electronic Arts,0.22,0.17,0.0,0.06,0.45
8000,Fight Club,PS2,2004,Fighting,Vivendi Games,0.09,0.07,0.0,0.02,0.18
9496,DreamWorks Super Star Kartz,DS,2011,Racing,Activision,0.09,0.03,0.0,0.01,0.13
7365,Tenchu: Return From Darkness,XB,2004,Action,Activision,0.16,0.05,0.0,0.01,0.21
15653,Space Channel 5: Ulala's Cosmic Attack,GBA,2002,Misc,Atari,0.01,0.0,0.0,0.0,0.02
4357,PES 2009: Pro Evolution Soccer,Wii,2009,Sports,Konami Digital Entertainment,0.09,0.26,0.05,0.05,0.45
653,LEGO Indiana Jones: The Original Adventures,Wii,N/A,Action,LucasArts,1.54,0.63,0.0,0.22,2.39
5442,Operation Flashpoint: Red River,PS3,2011,Shooter,Codemasters,0.06,0.15,0.07,0.05,0.33
11667,No One Can Stop Mr. Domino!,PS,1998,Misc,JVC,0.04,0.03,0.0,0.0,0.08
10580,Pajama Sam: Don't Fear The Dark,Wii,2008,Adventure,Atari,0.09,0.0,0.0,0.01,0.1
5224,Kinectimals: Now with Bears!,X360,2011,Misc,Microsoft Game Studios,0.27,0.06,0.0,0.03,0.36
9333,Spy Hunter 2,XB,2003,Racing,Midway Games,0.1,0.03,0.0,0.0,0.13
12266,The LEGO Movie Videogame,PC,2014,Action,Warner Bros. Interactive Entertainment,0.02,0.04,0.0,0.01,0.06
6492,Hey Arnold! The Movie,GBA,2002,Platform,THQ,0.19,0.07,0.0,0.0,0.26
2583,Dragon's Dogma,X360,2012,Role-Playing,Capcom,0.42,0.24,0.07,0.06,0.8
10754,Resident Evil: Revelations 2,XOne,2015,Action,Capcom,0.07,0.02,0.0,0.01,0.1
3136,Harry Potter and the Half-Blood Prince,PS2,2009,Action,Electronic Arts,0.13,0.07,0.0,0.44,0.64
2953,Mortal Kombat: Shaolin Monks,PS2,2005,Action,Midway Games,0.58,0.02,0.0,0.09,0.69
1583,Winter Sports: The Ultimate Challenge,Wii,2007,Sports,RTL,0.45,0.68,0.0,0.12,1.26
13911,Adidas Power Soccer,PS,1996,Sports,Psygnosis,0.02,0.01,0.0,0.0,0.04
1191,Dark Souls III,PS4,2016,Role-Playing,Namco Bandai Games,0.58,0.44,0.33,0.21,1.56
10757,Virtual Pro Wrestling,PS,1996,Fighting,Asmik Ace Entertainment,0.0,0.0,0.09,0.01,0.1
10088,Skylanders: SuperChargers,3DS,2015,Action,Activision,0.05,0.06,0.0,0.01,0.11
15129,Jitsumei Jikkyou Keiba Dream Classic 2002,PS2,2002,Sports,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
9135,Gundam: The Battle Master,PS,1997,Fighting,Namco Bandai Games,0.0,0.0,0.13,0.01,0.14
8176,Biohazard: Revival Selection,PS3,2011,Action,Capcom,0.0,0.0,0.18,0.0,0.18
12537,Killer Loop,PS,1999,Racing,Crave Entertainment,0.03,0.02,0.0,0.0,0.06
8496,True Swing Golf,DS,2005,Sports,Nintendo,0.11,0.0,0.04,0.01,0.16
2389,NCAA Football 13,PS3,2012,Action,Electronic Arts,0.82,0.0,0.0,0.06,0.87
2491,Dance Central 3,X360,2012,Misc,Microsoft Game Studios,0.57,0.2,0.0,0.06,0.83
12480,Winter Sports 2: The Next Challenge,DS,2008,Sports,RTL,0.04,0.02,0.0,0.01,0.06
12822,MotoGP 4 - Official Game of MotoGP,PS2,2005,Racing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.06
14648,Pacific Liberator,Wii,2009,Action,Zoo Games,0.03,0.0,0.0,0.0,0.03
3838,Star Wars Battlefront: Elite Squadron,DS,2009,Shooter,LucasArts,0.44,0.04,0.0,0.04,0.52
11256,Princess Maker 2,SAT,1995,Simulation,Micro Cabin,0.0,0.0,0.08,0.0,0.08
16404,Memories Off,PSP,2008,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
14390,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wei-Hen,PSP,2010,Adventure,Yeti,0.0,0.0,0.03,0.0,0.03
12088,Fighter Maker 2,PS2,2002,Fighting,Enterbrain,0.03,0.03,0.0,0.01,0.07
14641,Syberia II,XB,2004,Adventure,Ubisoft,0.02,0.01,0.0,0.0,0.03
5675,NFL Fever 2004,XB,2003,Sports,Microsoft Game Studios,0.24,0.07,0.0,0.01,0.32
9924,Yakuza Kiwami,PS3,2016,Adventure,Sega,0.0,0.0,0.12,0.0,0.12
11833,Commandos 2: Men of Courage,XB,2002,Strategy,Eidos Interactive,0.05,0.02,0.0,0.0,0.07
3285,Muramasa: The Demon Blade,Wii,2009,Role-Playing,Rising Star Games,0.33,0.13,0.11,0.04,0.61
15388,Elminage Original: Majo to Megami to Kamigami no Yubiwa,PSP,2011,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
7022,Gundam Battle Assault,PS,1998,Fighting,Namco Bandai Games,0.13,0.09,0.0,0.02,0.23
15522,The Conveni 4,PS2,2006,Simulation,Hamster Corporation,0.0,0.0,0.02,0.0,0.02
4965,Junior Classic Games,DS,2009,Misc,Avanquest,0.26,0.09,0.0,0.03,0.39
7523,Two Worlds II,PC,2011,Role-Playing,Unknown,0.09,0.09,0.0,0.03,0.2
14904,Rock 'N' Roll Adventures,Wii,2007,Platform,Popcorn Arcade,0.02,0.0,0.0,0.0,0.03
15389,TalkMan,PSP,2006,Misc,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
9355,Baseball Advance,GBA,2002,Sports,Sega,0.1,0.04,0.0,0.0,0.13
13892,100 Classic Games,DS,2011,Misc,Rondomedia,0.0,0.03,0.0,0.0,0.04
1264,Ninja Hattori Kun: Ninja wa Shuugyou Degogiru no Maki,NES,1986,Platform,Hudson Soft,0.0,0.0,1.5,0.0,1.5
4980,Phantasy Star Ø,DS,2008,Role-Playing,Sega,0.16,0.0,0.2,0.01,0.38
4176,Densetsu no Stafi,GBA,2002,Platform,Nintendo,0.0,0.0,0.46,0.01,0.47
2454,Thief (2014),PS4,2014,Action,Square Enix,0.28,0.37,0.03,0.16,0.84
3916,NBA Live 2004,XB,2003,Sports,Electronic Arts,0.44,0.04,0.0,0.02,0.51
906,Game Party 2,Wii,2008,Misc,Midway Games,1.3,0.44,0.0,0.17,1.91
316,World Soccer Winning Eleven 8 International,PS2,2004,Sports,Konami Digital Entertainment,0.16,1.89,1.12,0.68,3.85
15262,Jelly Belly: Ballistic Beans,Wii,2009,Puzzle,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02
6613,Kidou Senshi Gundam: Giren no Yabou,SAT,1998,Strategy,Namco Bandai Games,0.0,0.0,0.25,0.0,0.25
3201,Guitar Hero: Metallica,PS3,2009,Misc,Activision,0.28,0.24,0.0,0.1,0.63
712,Guitar Hero III: Legends of Rock,PS3,2007,Misc,Activision,1.4,0.54,0.02,0.3,2.26
16217,Bunmei Kaika: Aoiza Ibunroku Saien,PSP,2012,Action,FuRyu,0.0,0.0,0.01,0.0,0.01
1099,Dying Light,PS4,2015,Action,Warner Bros. Interactive Entertainment,0.63,0.66,0.11,0.26,1.66
6864,The Godfather (US & Others sales),X360,2006,Action,Electronic Arts,0.2,0.02,0.0,0.02,0.24
11059,Go Play: City Sports,Wii,2009,Sports,Majesco Entertainment,0.08,0.0,0.0,0.01,0.09
15597,Myth Makers: Super Kart GP,Wii,2007,Racing,Popcorn Arcade,0.01,0.0,0.0,0.0,0.02
1964,Warhawk,PS3,2007,Simulation,Sony Computer Entertainment,0.49,0.39,0.0,0.17,1.06
13943,Real Soccer 2008,DS,2007,Sports,Ubisoft,0.03,0.0,0.0,0.0,0.04
1854,Triple Play 98,PS,1997,Sports,Electronic Arts,0.61,0.42,0.0,0.07,1.1
16268,Myself; Yourself,PS2,2007,Adventure,Yeti,0.0,0.0,0.01,0.0,0.01
1323,Resident Evil: Outbreak,PS2,2003,Action,Capcom,0.54,0.35,0.46,0.1,1.45
7137,FaceBreaker K.O. Party,Wii,2008,Fighting,Electronic Arts,0.2,0.01,0.0,0.02,0.22
9472,Lovely Lisa and Friends,DS,2010,Simulation,Tomy Corporation,0.12,0.0,0.0,0.01,0.13
14594,Rugby League Live,PS3,2010,Sports,Home Entertainment Suppliers,0.0,0.02,0.0,0.01,0.03
16024,Wand of Fortune Portable,PSP,2010,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
5189,Spider-Man: Shattered Dimensions,X360,2010,Action,Activision,0.24,0.09,0.0,0.03,0.36
2854,Catherine,PS3,2011,Adventure,Deep Silver,0.3,0.15,0.2,0.07,0.72
5456,Street Fighter Alpha 3 MAX,PSP,2006,Fighting,Capcom,0.27,0.01,0.02,0.03,0.33
13085,NHL Blades of Steel '99,N64,1999,Sports,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.05
15783,Reine des Fleurs,PSV,2015,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
11391,Grand Prix Challenge,PS2,2002,Racing,Atari,0.04,0.03,0.0,0.01,0.08
16347,Cities: Skylines Snowfall,PC,2016,Simulation,Paradox Development,0.0,0.01,0.0,0.0,0.01
2172,Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013,Fighting,Namco Bandai Games,0.32,0.33,0.15,0.15,0.96
11310,101-in-1 Sports Megamix,DS,2010,Sports,Nordcurrent,0.08,0.0,0.0,0.01,0.08
1473,Spider-Man: The Movie,GBA,2002,Action,Activision,0.92,0.35,0.01,0.05,1.33
16453,Hyperdimension Neptunia mk2,PS3,2011,Action,Nippon Ichi Software,0.0,0.01,0.0,0.0,0.01
11847,Mucha Lucha! Mascaritas of the Lost Code,GBA,2003,Fighting,Ubisoft,0.05,0.02,0.0,0.0,0.07
4696,Mobile Suit Gundam: Gundam vs. Gundam NEXT PLUS,PSP,2009,Fighting,Namco Bandai Games,0.0,0.0,0.41,0.0,0.41
4918,Tear Ring Saga Yutona Eiyuu Senki,PS,2001,Role-Playing,Enterbrain,0.0,0.0,0.37,0.03,0.39
3763,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,Wii,2008,Action,THQ,0.49,0.0,0.0,0.04,0.53
12197,Doraemon: Nobita no Shin Makai Daibouken DS,DS,2007,Role-Playing,Sega,0.0,0.0,0.07,0.0,0.07
10979,Young Justice: Legacy,PS3,2013,Action,Namco Bandai Games,0.06,0.02,0.0,0.01,0.09
4718,NASCAR Racing,PS,1996,Racing,Pioneer LDC,0.23,0.16,0.0,0.03,0.41
2309,Sonic Heroes,XB,2003,Platform,Sega,0.41,0.43,0.01,0.05,0.9
16056,Banjo-Kazooie,X360,2008,Platform,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.01
598,Ratchet & Clank: Up Your Arsenal,PS2,2004,Platform,Sony Computer Entertainment,1.31,0.74,0.31,0.22,2.57
12346,The King of Route 66,PS2,2003,Racing,Sega,0.03,0.02,0.0,0.01,0.06
5246,We Sing Deutsche Hits,Wii,2011,Misc,Nordic Games,0.0,0.31,0.0,0.05,0.36
9074,MTV Music Generator 3: This Is the Remix,PS2,2004,Misc,Codemasters,0.07,0.05,0.0,0.02,0.14
15399,Mushishi: Amefuru Sato,DS,2008,Simulation,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
5987,Majin and the Forsaken Kingdom,PS3,2010,Adventure,Namco Bandai Games,0.09,0.14,0.01,0.05,0.29
14684,Secrets of the Titanic,DS,2012,Action,Avanquest Software,0.0,0.02,0.0,0.0,0.03
14251,Ukiyo no Shishi,PS3,2015,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
6825,Harry Potter and the Goblet of Fire,DS,2005,Action,Electronic Arts,0.21,0.02,0.0,0.02,0.24
8142,Pro Evolution Soccer 2013,3DS,2012,Sports,Konami Digital Entertainment,0.05,0.02,0.1,0.01,0.18
11752,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PS3,2011,Sports,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
948,Jet Moto,PS,1996,Racing,Sony Computer Entertainment,1.33,0.4,0.03,0.07,1.83
11264,Diva Girls: Divas on Ice,Wii,2009,Sports,505 Games,0.07,0.01,0.0,0.01,0.08
5502,Cool Boarders 2001,PS2,2001,Sports,Sony Computer Entertainment,0.16,0.13,0.0,0.04,0.33
8344,Zoo Hospital,Wii,2008,Simulation,Majesco Entertainment,0.14,0.01,0.0,0.01,0.17
8339,World Driver Championship,N64,1999,Racing,Midway Games,0.14,0.03,0.0,0.0,0.17
12247,Atelier Meruru: Alchemist of Arland 3,PSV,2013,Role-Playing,Gust,0.0,0.0,0.06,0.0,0.06
8656,Rio,PS3,2011,Misc,THQ,0.04,0.09,0.0,0.03,0.16
16568,Teslagrad,PSV,2015,Platform,Rain Games,0.0,0.01,0.0,0.0,0.01
7860,Hyperdevotion Noire: Goddess Black Heart,PSV,2014,Role-Playing,Idea Factory,0.08,0.02,0.06,0.03,0.19
15258,Sugoi Hebereke,SNES,1994,Fighting,Sunsoft,0.0,0.0,0.02,0.0,0.02
7356,Conflict Zone,PS2,2002,Strategy,Ubisoft,0.1,0.08,0.0,0.03,0.21
11162,MLB SlugFest Loaded,XB,2004,Sports,Midway Games,0.07,0.02,0.0,0.0,0.09
11180,Escape Dead Island,X360,2014,Action,Deep Silver,0.03,0.05,0.0,0.01,0.09
16314,Space Hulk,PSV,2015,Strategy,Funbox Media,0.0,0.01,0.0,0.0,0.01
9832,NASCAR Unleashed,X360,2011,Racing,Activision,0.11,0.0,0.0,0.01,0.12
14269,House M.D.,DS,2010,Adventure,Mindscape,0.02,0.01,0.0,0.0,0.03
9203,Karaoke Revolution Glee: Volume 3,X360,2011,Misc,Konami Digital Entertainment,0.13,0.0,0.0,0.01,0.14
16294,FairlyLife: MiracleDays,PSP,2010,Adventure,Piacci,0.0,0.0,0.01,0.0,0.01
2301,Burnout Revenge,PS2,2005,Racing,Electronic Arts,0.75,0.03,0.0,0.12,0.9
13080,Monster 4x4: Masters of Metal,GC,2003,Racing,Ubisoft,0.04,0.01,0.0,0.0,0.05
14728,Auto Modellista,GC,2003,Racing,Capcom,0.02,0.01,0.0,0.0,0.03
11523,Doraemon: Nobita and the Island of Miracles,3DS,2012,Action,FuRyu,0.0,0.0,0.08,0.0,0.08
709,Super Monkey Ball: Banana Blitz,Wii,2006,Misc,Sega,1.07,0.92,0.04,0.24,2.27
12397,Championship Surfer,PS,2000,Sports,Mattel Interactive,0.03,0.02,0.0,0.0,0.06
3696,Gekikuukan Pro Yakyuu: At the End of the Century 1999,PS2,2000,Sports,SquareSoft,0.0,0.0,0.54,0.0,0.54
2504,Casper,PS,1996,Adventure,Interplay,0.46,0.31,0.0,0.05,0.83
10907,Shockwave Assault,PS,1995,Simulation,Electronic Arts,0.05,0.04,0.0,0.01,0.09
13097,The Technomancer,PS4,2016,Role-Playing,Focus Home Interactive,0.01,0.03,0.0,0.01,0.05
6022,FIFA Soccer 13,3DS,2012,Action,Electronic Arts,0.06,0.2,0.0,0.03,0.29
10082,Naruto Ultimate Collection,PS2,2008,Misc,Namco Bandai Games,0.06,0.04,0.0,0.01,0.11
13479,RollerCoaster Tycoon,PC,N/A,Strategy,Microprose,0.02,0.02,0.0,0.01,0.04
9573,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,PS2,2005,Platform,Ubisoft,0.06,0.05,0.0,0.02,0.13
9241,The History Channel: Civil War - A Nation Divided,X360,2006,Shooter,Activision,0.13,0.0,0.0,0.01,0.14
11263,Tokimeki Memorial: Taisen Pazurudama,SAT,1996,Puzzle,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
4126,Need for Speed: Hot Pursuit,Wii,2010,Racing,Electronic Arts,0.18,0.24,0.0,0.05,0.48
5617,Harvest Moon: Back to Nature,PS,1999,Simulation,Ubisoft,0.11,0.07,0.12,0.02,0.32
5079,The House of the Dead: Overkill - Extended Cut,PS3,2011,Shooter,Sega,0.15,0.17,0.0,0.06,0.38
11978,McFarlane's Evil Prophecy,PS2,N/A,Action,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
939,Kingdom Hearts: Chain of Memories,GBA,2004,Role-Playing,Square Enix,1.26,0.18,0.35,0.06,1.85
10873,Shining Tears,PS2,2004,Role-Playing,Sega,0.05,0.04,0.0,0.01,0.09
5723,NBA Inside Drive 2003,XB,2002,Sports,Microsoft Game Studios,0.23,0.07,0.0,0.01,0.31
10269,Mushroom Men: Rise of the Fungi,DS,2008,Action,SouthPeak Games,0.1,0.0,0.0,0.01,0.11
7528,Phantasy Star Online,DC,2000,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2
4754,AKB1/48: Idol to Koishitara...,PSP,2010,Misc,Namco Bandai Games,0.0,0.0,0.41,0.0,0.41
12739,Point Blank DS (US sales),DS,2006,Shooter,Atari,0.05,0.0,0.0,0.0,0.06
1847,Lumines: Puzzle Fusion,PSP,2004,Puzzle,Ubisoft,0.52,0.35,0.0,0.23,1.11
9295,World Tour Soccer 2002,PS2,2001,Sports,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
7861,Hexen,N64,1996,Shooter,GT Interactive,0.15,0.04,0.0,0.0,0.19
12681,Yomawari,PSV,2015,Adventure,Nippon Ichi Software,0.0,0.0,0.06,0.0,0.06
3712,Minecraft: Story Mode,XOne,2015,Adventure,Mojang,0.29,0.21,0.0,0.05,0.54
539,inFAMOUS: Second Son,PS4,2014,Action,Sony Computer Entertainment,1.27,0.97,0.07,0.47,2.78
10135,Home Run King,GC,2002,Sports,Sega,0.09,0.02,0.0,0.0,0.11
7287,J-League Winning Eleven 2008: Club Championship,PS2,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.22,0.0,0.22
10349,Tom Clancy's Splinter Cell: Conviction,PC,2010,Action,Ubisoft,0.0,0.08,0.0,0.02,0.11
6583,Armored Core: Master of Arena,PS,1999,Simulation,From Software,0.07,0.05,0.13,0.02,0.26
12984,Shin Sangoku Musou 5 Special,PSP,2009,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
12418,MotoGP 10/11,X360,2011,Racing,Capcom,0.0,0.05,0.0,0.01,0.06
14554,Let's Dance with Mel B,PS3,2011,Sports,Black Bean Games,0.0,0.02,0.0,0.01,0.03
10304,Rogue Warrior,X360,2009,Shooter,Bethesda Softworks,0.09,0.01,0.0,0.01,0.11
13054,Summon Night X: Tears Crown,DS,2009,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
7857,Rango: The Video Game,PS3,2011,Action,Electronic Arts,0.07,0.09,0.0,0.04,0.19
13611,Attack of the Movies 3D,X360,2010,Shooter,Majesco Entertainment,0.04,0.0,0.0,0.0,0.04
7762,Danganronpa 2: Goodbye Despair,PSP,2012,Misc,Spike,0.0,0.0,0.19,0.0,0.19
1747,Tom Clancy's Ghost Recon: Jungle Storm,PS2,2004,Shooter,Ubisoft,0.57,0.44,0.0,0.15,1.16
6291,Burstrick: Wake Boarding!!,PS,2000,Sports,Natsume,0.15,0.1,0.0,0.02,0.27
10350,Mega Man Zero 4,GBA,2005,Platform,Capcom,0.08,0.03,0.0,0.0,0.11
14397,Airship Q,PSV,2015,Platform,Cygames,0.0,0.0,0.03,0.0,0.03
15889,Koihime Enbu,PS4,2016,Fighting,Yeti,0.0,0.0,0.02,0.0,0.02
2106,Cars,DS,2006,Racing,THQ,0.85,0.05,0.0,0.08,0.98
7367,Prison Break: The Conspiracy,X360,2010,Action,Deep Silver,0.07,0.12,0.0,0.02,0.21
3259,Viewtiful Joe,GC,2003,Action,Capcom,0.38,0.1,0.12,0.02,0.62
14925,Clover no Kuni no Alice: Wonderful Wonder World,PS2,2010,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
12105,Grand Ages: Medieval,PS4,2015,Strategy,Kalypso Media,0.0,0.05,0.01,0.01,0.07
8328,Transformers: Prime,3DS,2012,Action,Activision,0.13,0.03,0.0,0.01,0.17
10595,You Don't Know Jack: Mock 2,PS,2000,Misc,Vivendi Games,0.06,0.04,0.0,0.01,0.1
8523,Kawa no Nushi Tsuri,PS,1998,Sports,Victor Interactive,0.0,0.0,0.15,0.01,0.16
6290,Dragon Ball GT: Final Bout,PS,1997,Fighting,Namco Bandai Games,0.02,0.02,0.22,0.02,0.27
2147,LEGO Harry Potter: Years 5-7,PS3,N/A,Action,Warner Bros. Interactive Entertainment,0.36,0.45,0.0,0.16,0.97
12990,Ivy the Kiwi?,DS,2010,Puzzle,Rising Star Games,0.04,0.0,0.0,0.0,0.05
11719,The Idolmaster: Gravure For You! Vol. 3,PS3,2011,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
15764,One Piece Mansion,PS,2001,Action,Capcom,0.01,0.01,0.0,0.0,0.02
6793,Dreamcast Collection,X360,2011,Misc,Sega,0.16,0.07,0.0,0.02,0.24
48,Gran Turismo 4,PS2,2004,Racing,Sony Computer Entertainment,3.01,0.01,1.1,7.53,11.66
928,The Legend of Dragoon,PS,1999,Role-Playing,Sony Computer Entertainment,0.94,0.44,0.39,0.1,1.86
12433,Barbie and Her Sisters Puppy Rescue,Wii,2015,Action,Namco Bandai Games,0.0,0.06,0.0,0.0,0.06
13991,Fatal Fury: Battle Archives Volume 1,PS2,2006,Fighting,Ignition Entertainment,0.02,0.01,0.0,0.0,0.04
149,LittleBigPlanet,PS3,2008,Platform,Sony Computer Entertainment,2.8,2.05,0.17,0.9,5.92
12411,Paws & Claws: Pampered Pets 2,DS,2011,Simulation,THQ,0.06,0.0,0.0,0.0,0.06
5328,The Tale of Despereaux,PS2,2008,Platform,Brash Entertainment,0.17,0.13,0.0,0.04,0.35
5215,AMF Bowling World Lanes,Wii,2008,Sports,Bethesda Softworks,0.33,0.0,0.0,0.03,0.36
14722,Saka Agari Hurricane Portable,PSP,2011,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14541,Armored Core: Last Raven Portable,PSP,2010,Simulation,From Software,0.0,0.0,0.03,0.0,0.03
4227,Metal Gear Solid: The Essential Collection,PS2,2007,Adventure,Konami Digital Entertainment,0.23,0.18,0.0,0.06,0.46
3899,Jikkyou Powerful Pro Yakyuu 10,PS2,2003,Sports,Konami Digital Entertainment,0.0,0.0,0.51,0.0,0.51
7717,Family Guy,PSP,2006,Action,Take-Two Interactive,0.18,0.0,0.0,0.02,0.2
2713,Kane & Lynch: Dead Men,X360,2007,Shooter,Eidos Interactive,0.36,0.31,0.01,0.08,0.76
1482,Petz Wild Animals: Dolphinz,DS,2007,Simulation,Ubisoft,0.71,0.48,0.0,0.13,1.33
3630,Dragon Ball: XenoVerse,PS3,2015,Fighting,Namco Bandai Games,0.15,0.2,0.14,0.07,0.55
9438,Shaman King: Power of Spirit,PS2,2004,Adventure,Konami Digital Entertainment,0.06,0.05,0.0,0.02,0.13
8766,Sonny with a Chance,DS,2010,Action,Disney Interactive Studios,0.12,0.02,0.0,0.01,0.15
