Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3037,Minecraft: Story Mode,PS4,2015,Adventure,Mojang,0.23,0.33,0.0,0.11,0.67
3415,Ready 2 Rumble Boxing,N64,1999,Sports,Midway Games,0.47,0.11,0.0,0.01,0.59
10030,Shining Force NEO,PS2,2005,Role-Playing,Sega,0.06,0.04,0.0,0.01,0.11
6680,Ultimate Fighting Championship,PS,2000,Fighting,Ubisoft,0.14,0.09,0.0,0.02,0.25
3295,Robotech: Battlecry,PS2,2002,Shooter,TDK Mediactive,0.3,0.23,0.0,0.08,0.61
15656,Disney Sports Basketball,GBA,2002,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
5863,The Dukes of Hazzard II: Daisy Dukes It Out,PS,N/A,Racing,Unknown,0.17,0.11,0.0,0.02,0.3
5844,Jumping Flash!,PS,1995,Platform,Sony Computer Entertainment,0.05,0.03,0.21,0.02,0.3
12767,The Lost Chronicles of Zerzura,PC,2012,Adventure,DTP Entertainment,0.0,0.05,0.0,0.01,0.06
11197,Counter-Strike: Source,PC,2004,Shooter,Vivendi Games,0.0,0.07,0.0,0.02,0.09
7129,Jersey Devil,PS,1997,Platform,Ocean,0.13,0.09,0.0,0.01,0.23
5708,Sesame Street: Cookie's Counting Carnival,Wii,2010,Misc,Warner Bros. Interactive Entertainment,0.29,0.0,0.0,0.02,0.31
14915,Chuck E. Cheese's Sports Games,Wii,2011,Sports,UFO Interactive,0.02,0.0,0.0,0.0,0.02
5914,Dance Dance Revolution Universe 3,X360,2008,Simulation,Konami Digital Entertainment,0.28,0.0,0.0,0.02,0.3
6450,Rayman DS,DS,2005,Platform,Ubisoft,0.21,0.04,0.0,0.02,0.26
15534,Natsuiro High School: Seishun Hakusho,PS3,2015,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
11432,Adventure Time: The Secret of the Nameless Kingdom,3DS,2014,Action,Little Orbit,0.0,0.07,0.0,0.0,0.08
10468,Escape From Monkey Island,PS2,2001,Adventure,LucasArts,0.05,0.04,0.0,0.01,0.1
8276,Sudoku Gridmaster,DS,2006,Puzzle,Nintendo,0.13,0.03,0.0,0.01,0.17
8705,AC/DC LIVE: Rock Band Track Pack,PS2,2008,Misc,MTV Games,0.08,0.06,0.0,0.02,0.16
14644,Motor Trend presents Lotus Challenge,XB,2003,Racing,Xicat Interactive,0.02,0.01,0.0,0.0,0.03
7777,Rio,Wii,2011,Misc,THQ,0.14,0.04,0.0,0.01,0.19
6677,Golden Nugget Casino,GBA,2004,Misc,Majesco Entertainment,0.18,0.07,0.0,0.0,0.25
9598,The Sky Crawlers: Innocent Aces,Wii,2008,Simulation,Namco Bandai Games,0.09,0.02,0.01,0.01,0.13
1581,Wheel of Fortune,PS,1998,Misc,Hasbro Interactive,0.99,0.22,0.0,0.04,1.26
1574,Devil Dice,PS,1998,Puzzle,THQ,0.05,0.03,1.1,0.08,1.26
6361,Summer Athletics: The Ultimate Challenge (US sales),Wii,2008,Sports,DTP Entertainment,0.23,0.04,0.0,0.0,0.27
14088,Painkiller: Hell Wars,XB,2006,Shooter,DreamCatcher Interactive,0.03,0.01,0.0,0.0,0.04
9041,Asphalt: Urban GT 2,DS,2006,Racing,Ubisoft,0.09,0.04,0.0,0.01,0.14
2346,LEGO Marvel Super Heroes,3DS,2013,Action,Warner Bros. Interactive Entertainment,0.42,0.36,0.04,0.07,0.89
12623,Petz Bunnyz Bunch,DS,2011,Simulation,Ubisoft,0.05,0.0,0.0,0.0,0.06
15917,Moe Moe 2-ji Taisen (Ryoku) * Deluxe,PSP,2008,Adventure,System Soft,0.0,0.0,0.02,0.0,0.02
8204,My French Coach,DS,2007,Misc,Ubisoft,0.15,0.02,0.0,0.01,0.18
7591,Ogre Battle Saga Episode Five: The March of the Black Queen,PS,1996,Role-Playing,ArtDink,0.06,0.04,0.09,0.01,0.2
4297,Rayman Legends,X360,2013,Platform,Ubisoft,0.19,0.23,0.0,0.04,0.46
5153,Need for Speed: The Run,PC,2011,Action,Electronic Arts,0.09,0.21,0.0,0.07,0.37
13288,Rock of the Dead,PS3,2010,Shooter,Conspiracy Entertainment,0.04,0.0,0.0,0.0,0.05
8990,Dynasty Warriors 8: Xtreme Legends,PSV,2013,Action,Tecmo Koei,0.04,0.03,0.05,0.02,0.15
16303,Tsuyo Kiss 3 Portable,PSP,2012,Action,NetRevo,0.0,0.0,0.01,0.0,0.01
5164,NBA Live 2003,XB,N/A,Sports,Electronic Arts,0.31,0.04,0.0,0.01,0.36
3389,Dai-3-Ji Super Robot Taisen α: Shuuen no Ginga e,PS2,2005,Strategy,Banpresto,0.0,0.0,0.59,0.0,0.59
13050,Disney's Party,GC,2002,Misc,Electronic Arts,0.04,0.01,0.0,0.0,0.05
3089,Brothers In Arms: Road to Hill 30,XB,2005,Shooter,Ubisoft,0.49,0.14,0.0,0.02,0.66
16344,H2O+: Footprints in the Sand,PS2,2008,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
8160,Disgaea 4: A Promise Unforgotten,PSV,2014,Role-Playing,Nippon Ichi Software,0.04,0.04,0.08,0.02,0.18
16517,National Geographic Panda (JP sales),DS,2008,Simulation,Ubisoft,0.0,0.0,0.01,0.0,0.01
6235,Yu-Gi-Oh! Monster Capsule Breed & Battle,PS,1998,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.26,0.02,0.28
7924,Mushroom Men: The Spore Wars,Wii,2008,Action,SouthPeak Games,0.17,0.01,0.0,0.01,0.19
3347,Disney Infinity,WiiU,2013,Action,Disney Interactive Studios,0.33,0.22,0.0,0.05,0.6
8957,Blazing Dragons,PS,1996,Adventure,Crystal Dynamics,0.08,0.06,0.0,0.01,0.15
15532,Marvel Avengers: Battle for Earth,X360,2012,Action,Ubisoft,0.02,0.0,0.0,0.0,0.02
6640,Evil Zone,PS,1998,Fighting,Titus,0.14,0.1,0.0,0.02,0.25
1203,Spider-Man 2: Enter: Electro,PS,2001,Action,Activision,0.57,0.87,0.02,0.09,1.55
7916,3rd Super Robot Wars Z Jigoku Hen,PSV,2014,Role-Playing,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19
14333,The Inner World,PC,2013,Adventure,Headup Games,0.0,0.03,0.0,0.0,0.03
15949,Touhou Genso Rondo: Bullet Ballet,PS4,2016,Shooter,Nippon Ichi Software,0.01,0.0,0.0,0.0,0.02
5421,Zoo Tycoon (2013),XOne,2013,Simulation,Microsoft Game Studios,0.18,0.13,0.0,0.03,0.34
12806,V-Rally 3,PS2,2002,Racing,Atari,0.03,0.02,0.0,0.01,0.06
10742,EyeToy: Operation Spy,PS2,2005,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.1
9537,Hour of Victory,X360,2007,Shooter,Midway Games,0.1,0.01,0.0,0.01,0.13
11037,How to Train Your Dragon 2,WiiU,2014,Adventure,Little Orbit,0.04,0.05,0.0,0.01,0.09
2690,Plants vs. Zombies: Garden Warfare,PS3,2014,Shooter,Electronic Arts,0.22,0.4,0.01,0.14,0.76
5866,Zoo Tycoon 2 DS,DS,2008,Strategy,THQ,0.24,0.03,0.0,0.02,0.3
4616,Arc the Lad III,PS,1999,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.39,0.03,0.42
11892,Eiken DS,DS,2007,Misc,Rocket Company,0.0,0.0,0.07,0.0,0.07
1391,Doom (2016),PS4,2016,Shooter,Bethesda Softworks,0.49,0.66,0.02,0.22,1.39
3316,Major League Baseball 2K9,X360,2009,Sports,Spike,0.56,0.0,0.0,0.05,0.61
15547,Jinsei Game DS,DS,2006,Misc,Atlus,0.0,0.0,0.02,0.0,0.02
8853,Top Gun: Combat Zones,GC,2002,Simulation,Titus,0.12,0.03,0.0,0.0,0.15
4447,My Spanish Coach,DS,2007,Misc,Ubisoft,0.4,0.01,0.0,0.03,0.44
15064,Mage Knight: Destiny's Soldier,DS,2006,Strategy,Namco Bandai Games,0.02,0.0,0.0,0.0,0.02
11724,Shovel Knight,PS4,2015,Platform,Yacht Club Games,0.03,0.03,0.0,0.01,0.08
6259,ExciteBots: Trick Racing,Wii,2009,Racing,Nintendo,0.26,0.0,0.0,0.02,0.28
1575,Final Fantasy IV,DS,2007,Simulation,Square Enix,0.54,0.05,0.62,0.05,1.26
5346,Naruto Shippuden: Ultimate Ninja Impact,PSP,2011,Fighting,Namco Bandai Games,0.09,0.07,0.15,0.04,0.35
5359,SoulCalibur,DC,1999,Fighting,Namco Bandai Games,0.0,0.0,0.34,0.0,0.34
13453,Short Track Racing: Trading Paint,PS2,2009,Racing,THQ,0.02,0.02,0.0,0.01,0.05
13954,Ar Nosurge: Ode to an Unborn Star,PSV,2014,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
5461,Wipeout 2,Wii,2011,Misc,Activision,0.31,0.0,0.0,0.02,0.33
12102,GRID 2,PC,2013,Racing,Codemasters,0.0,0.06,0.0,0.01,0.07
6111,DeathSmiles,X360,2009,Shooter,Rising Star Games,0.15,0.06,0.05,0.02,0.28
8514,The Legend of Heroes VII: The Trail of Zero,PSP,2010,Role-Playing,Falcom Corporation,0.0,0.0,0.16,0.0,0.16
16377,Cross Edge Dash,X360,2009,Role-Playing,Compile Heart,0.0,0.0,0.01,0.0,0.01
2579,NBA 2K16,PS3,2015,Sports,Take-Two Interactive,0.44,0.19,0.03,0.13,0.8
6348,Command & Conquer,N64,1999,Strategy,Nintendo,0.22,0.05,0.0,0.0,0.27
15447,Spanish for Everyone!,DS,2007,Puzzle,Activision,0.02,0.0,0.0,0.0,0.02
16543,15 Days,PC,2009,Adventure,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
6303,Jikkyou Powerful Pro Yakyuu Portable 4,PSP,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.27,0.0,0.27
5963,Tom and Jerry Tales,DS,2006,Platform,Warner Bros. Interactive Entertainment,0.21,0.06,0.0,0.02,0.29
13007,Air Traffic Chaos,DS,2007,Simulation,Ertain,0.05,0.0,0.0,0.0,0.05
918,Medal of Honor: European Assault (All Region sales),PS2,2005,Shooter,Electronic Arts,0.89,0.69,0.09,0.21,1.88
10732,Harvest Moon: Frantic Farming,DS,2009,Puzzle,Rising Star Games,0.08,0.01,0.0,0.01,0.1
12609,Arcana Heart 3,PSV,2014,Fighting,Arc System Works,0.03,0.0,0.02,0.01,0.06
12209,Karaoke Revolution Party,XB,2005,Misc,Konami Digital Entertainment,0.05,0.01,0.0,0.0,0.07
4893,Danball Senki,PSP,2011,Role-Playing,Level 5,0.0,0.0,0.39,0.0,0.39
14831,Dream Girl Premier,3DS,2015,Misc,Alchemist,0.0,0.0,0.03,0.0,0.03
5103,Kileak: The DNA Imperative,PS,1994,Shooter,Sony Computer Entertainment,0.08,0.06,0.21,0.02,0.37
15048,Lunatic Dawn Tempest,PS2,2001,Role-Playing,ArtDink,0.0,0.0,0.02,0.0,0.02
9675,Criticom,PS,1996,Fighting,Vic Tokai,0.07,0.05,0.0,0.01,0.12
11234,Sega Bass Fishing,DC,1999,Sports,Sega,0.0,0.0,0.09,0.0,0.09
16078,Infinite Stratos 2: Love and Purge,PSV,2015,Action,5pb,0.0,0.0,0.01,0.0,0.01
271,EyeToy Play,PS2,2003,Misc,Sony Computer Entertainment,0.88,2.3,0.2,0.83,4.2
3831,Classic Word Games,DS,2009,Misc,Ubisoft,0.09,0.37,0.0,0.07,0.52
2490,Brute Force,XB,2003,Shooter,Microsoft Game Studios,0.62,0.18,0.01,0.03,0.83
559,Mario vs. Donkey Kong: Mini-Land Mayhem!,DS,2010,Puzzle,Nintendo,1.63,0.52,0.35,0.18,2.69
10103,Fabulous Finds,DS,2009,Puzzle,ValuSoft,0.1,0.0,0.0,0.01,0.11
10861,Rygar: The Battle of Argus,Wii,2008,Action,Rising Star Games,0.09,0.0,0.0,0.01,0.09
15044,Vitamin Z Revolution,PSP,2010,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
7217,Imagine: Boutique Owner,DS,2009,Simulation,Ubisoft,0.2,0.0,0.0,0.02,0.22
15816,Achtung Panzer: Kharkov 1943,PC,2010,Strategy,Mamba Games,0.0,0.01,0.0,0.0,0.02
7675,SpongeBob SquarePants: Revenge of the Flying Dutchman,GC,2002,Platform,THQ,0.15,0.04,0.0,0.01,0.2
5565,Karaoke Revolution Presents American Idol Encore 2,Wii,2008,Misc,Konami Digital Entertainment,0.3,0.0,0.0,0.02,0.33
6603,Metroid Prime Pinball,DS,2005,Misc,Nintendo,0.21,0.0,0.02,0.02,0.26
224,Driver 2,PS,2000,Action,Atari,2.36,2.1,0.02,0.25,4.73
9352,Rurouni Kenshin: Enjou! Kyoto Rinne,PS2,2006,Action,Banpresto,0.0,0.0,0.13,0.0,0.13
9610,428: Fuusa Sareta Shibuya de,Wii,2008,Adventure,Sega,0.0,0.0,0.13,0.0,0.13
10543,Hot Wheels Ultimate Racing,PSP,2007,Action,Activision,0.09,0.0,0.0,0.01,0.1
15086,G1 Jockey Wii,Wii,2007,Sports,Tecmo Koei,0.0,0.01,0.02,0.0,0.02
6485,Phantasy Star Universe: Ambition of the Illuminus,PS2,2007,Role-Playing,Sega,0.1,0.08,0.05,0.03,0.26
13468,Cheer We Go!,DS,2010,Misc,Natsume,0.04,0.0,0.0,0.0,0.04
1852,The Legend of Zelda: Tri Force Heroes,3DS,2015,Action,Nintendo,0.52,0.33,0.17,0.08,1.1
14834,Ducati Moto,DS,2008,Racing,Vir2L Studios,0.02,0.0,0.0,0.0,0.03
16275,Chaos;Head Noah,PSV,2014,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
15335,Gal Gun,PS3,2012,Shooter,Alchemist,0.0,0.0,0.02,0.0,0.02
14468,Sins of a Solar Empire,PC,2008,Strategy,Pinnacle,0.0,0.02,0.0,0.01,0.03
11844,G Darius,PS,1997,Shooter,THQ,0.04,0.03,0.0,0.0,0.07
6081,Psi-Ops: The Mindgate Conspiracy,PS2,2004,Shooter,Midway Games,0.14,0.11,0.0,0.04,0.29
4631,MLB 08: The Show,PS2,2008,Sports,Sony Computer Entertainment,0.35,0.01,0.0,0.06,0.42
1412,Dave Mirra Freestyle BMX 2,PS2,2001,Sports,Acclaim Entertainment,0.67,0.53,0.0,0.18,1.38
14413,MotoGP 15,XOne,2015,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
7177,Danny Phantom: The Ultimate Enemy,GBA,2005,Action,THQ,0.16,0.06,0.0,0.0,0.22
9246,Bust-A-Move Deluxe,PSP,2006,Puzzle,505 Games,0.13,0.0,0.0,0.01,0.14
5353,Risk / Battleship / Clue,GBA,2005,Misc,Zoo Digital Publishing,0.25,0.09,0.0,0.01,0.34
10872,Wordmaster,DS,2008,Strategy,Zoo Digital Publishing,0.09,0.0,0.0,0.01,0.09
13968,Monster Hunter Frontier Online: Season 9.0,X360,2010,Role-Playing,Capcom,0.0,0.0,0.04,0.0,0.04
11297,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GBA,2005,Adventure,Activision,0.06,0.02,0.0,0.0,0.08
7179,MotoGP 09/10,PS3,2010,Racing,Capcom,0.05,0.13,0.0,0.04,0.22
7393,HBO Boxing,PS,2000,Fighting,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.21
1532,Need for Speed: Most Wanted,X360,2005,Racing,Electronic Arts,1.0,0.17,0.02,0.1,1.29
12495,Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
14911,Derby Time 2006,PSP,2006,Sports,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
6736,Littlest Pet Shop: Country Friends,DS,2009,Simulation,Electronic Arts,0.23,0.0,0.0,0.02,0.25
4973,Ice Age: Dawn of the Dinosaurs,DS,2009,Action,Activision,0.2,0.15,0.0,0.04,0.39
13670,Ferrari Challenge Trofeo Pirelli,PS3,2008,Racing,System 3 Arcade Software,0.0,0.03,0.0,0.01,0.04
6197,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,N/A,Action,Disney Interactive Studios,0.22,0.06,0.0,0.01,0.28
8434,TransFormers Animated: The Game,DS,2008,Action,Activision,0.15,0.01,0.0,0.01,0.17
4266,Brothers In Arms: Road to Hill 30,PS2,2005,Shooter,Ubisoft,0.38,0.01,0.0,0.06,0.46
5516,Cabela's Dangerous Hunts 2011,PS3,2010,Sports,Activision,0.26,0.04,0.0,0.03,0.33
7768,Power Pro Kun Pocket 12,DS,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
14563,Planet of the Apes,GBA,2001,Action,Ubisoft,0.02,0.01,0.0,0.0,0.03
4071,Jake Power: Fireman,DS,2008,Adventure,Ubisoft,0.08,0.35,0.0,0.06,0.49
11939,The Wolf Among Us,PSV,2014,Adventure,Telltale Games,0.05,0.0,0.0,0.02,0.07
10726,Star Trek: Shattered Universe,PS2,2004,Simulation,Global Star,0.05,0.04,0.0,0.01,0.1
10920,Bogey: Dead 6,PS,1996,Simulation,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
10029,Every Extend Extra,PSP,2006,Shooter,Disney Interactive Studios,0.1,0.01,0.0,0.01,0.11
1022,Cruis'n USA,N64,1996,Racing,Nintendo,1.69,0.04,0.0,0.01,1.74
11925,Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,N64,2000,Sports,Nintendo,0.0,0.0,0.07,0.0,0.07
5749,Brothers In Arms: Earned in Blood,XB,2005,Shooter,Ubisoft,0.23,0.07,0.0,0.01,0.31
10843,SingStar Apres-Ski Party 2,PS3,2010,Misc,Sony Computer Entertainment,0.0,0.07,0.0,0.02,0.09
10277,Silly Bandz: Play The Craze,DS,2010,Puzzle,Deep Silver,0.1,0.0,0.0,0.01,0.11
980,The Legend of Zelda: The Wind Waker,WiiU,2013,Action,Nintendo,0.93,0.57,0.14,0.13,1.77
12320,Octomania,Wii,2007,Puzzle,Midas Interactive Entertainment,0.06,0.0,0.0,0.0,0.06
4984,Shin Megami Tensei: Nocturne,PS2,2003,Role-Playing,Ghostlight,0.07,0.05,0.25,0.02,0.38
11016,Sega Casino,DS,2005,Misc,Sega,0.08,0.0,0.0,0.01,0.09
13310,V-Rally 3,GBA,2002,Racing,Atari,0.03,0.01,0.0,0.0,0.05
1097,NCAA Football 2004,PS2,2003,Sports,Electronic Arts,1.35,0.09,0.0,0.23,1.67
9972,Darkspore,PC,2011,Role-Playing,Electronic Arts,0.07,0.03,0.0,0.01,0.12
6195,NCAA March Madness 2005,XB,2004,Sports,Electronic Arts,0.21,0.06,0.0,0.01,0.28
5548,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS 2 + Jouyou Kanji Jiten,DS,2007,Misc,Rocket Company,0.0,0.0,0.33,0.0,0.33
7070,World Series of Poker 2008: Battle for the Bracelets,PS2,2007,Misc,Activision,0.11,0.09,0.0,0.03,0.23
10132,Pac-Man Pinball Advance,GBA,2005,Misc,Zoo Digital Publishing,0.08,0.03,0.0,0.0,0.11
16538,Mushi Bugyou,3DS,2013,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
8259,Squeeballs Party,DS,2009,Puzzle,Performance Designed Products,0.16,0.0,0.0,0.01,0.17
5014,Marvel Nemesis: Rise of the Imperfects,GC,2005,Fighting,Electronic Arts,0.3,0.08,0.0,0.01,0.38
6547,Loving Life with Hello Kitty & Friends,DS,2011,Misc,Rising Star Games,0.15,0.08,0.0,0.02,0.26
6148,Viewtiful Joe,PS2,2004,Action,Capcom,0.14,0.11,0.0,0.04,0.28
5221,LEGO Racers,PS,1999,Racing,LEGO Media,0.2,0.14,0.0,0.02,0.36
7631,Code of Princess,3DS,2012,Action,Agatsuma Entertainment,0.16,0.0,0.03,0.01,0.2
6991,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,X360,2010,Sports,Sega,0.08,0.13,0.0,0.03,0.23
3697,Medarot 2: Kabuto / Kuwagata Version,GB,1999,Role-Playing,Imagineer,0.0,0.0,0.54,0.0,0.54
11445,Samurai Shodown Sen,X360,2009,Fighting,Rising Star Games,0.07,0.01,0.0,0.01,0.08
1238,NBA Live 2000,PS,1998,Sports,Electronic Arts,1.43,0.05,0.0,0.03,1.52
61,Just Dance 3,Wii,2011,Misc,Ubisoft,6.05,3.15,0.0,1.07,10.26
2637,Buzz! The Hollywood Quiz,PS2,2007,Misc,Sony Computer Entertainment,0.17,0.0,0.0,0.61,0.78
13024,Trick x Logic: Season 1,PSP,2010,Adventure,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
4559,Call of Duty: Modern Warfare: Mobilized,DS,2009,Shooter,Activision,0.37,0.02,0.0,0.03,0.43
2303,We Ski & Snowboard,Wii,2008,Sports,Atari,0.38,0.29,0.15,0.08,0.9
4147,Sonic the Hedgehog,PS3,N/A,Platform,N/A,0.0,0.48,0.0,0.0,0.48
1007,Star Wars: Battlefront,XB,2004,Shooter,Activision,1.24,0.45,0.0,0.07,1.75
10555,Freaky Flyers,PS2,2003,Racing,Midway Games,0.05,0.04,0.0,0.01,0.1
2064,Game & Watch Gallery,GB,1997,Misc,Nintendo,0.63,0.25,0.09,0.03,1.0
6748,Monster Hunter G,Wii,2009,Role-Playing,Capcom,0.0,0.0,0.25,0.0,0.25
3409,Crash Bandicoot: The Wrath of Cortex,GC,2002,Platform,Universal Interactive,0.46,0.12,0.0,0.02,0.59
6154,Harry Potter and the Sorcerer's Stone,PS2,2003,Action,Electronic Arts,0.14,0.11,0.0,0.04,0.28
6552,MLB 09: The Show,PSP,2009,Sports,Sony Computer Entertainment,0.24,0.0,0.0,0.02,0.26
15876,Thunder Force VI,PS2,2008,Shooter,Sega,0.0,0.0,0.02,0.0,0.02
4174,Petz Sports,Wii,2008,Simulation,Ubisoft,0.42,0.01,0.0,0.04,0.47
13838,The Sims 4: Spa Day,PC,2015,Simulation,Electronic Arts,0.0,0.04,0.0,0.0,0.04
14718,Rush Hour,PS,1997,Misc,Psygnosis,0.02,0.01,0.0,0.0,0.03
1450,Tom Clancy's Rainbow Six: Vegas 2,PS3,2008,Shooter,Ubisoft,0.66,0.45,0.04,0.21,1.35
3517,Iron Man,X360,2008,Action,Sega,0.27,0.24,0.0,0.06,0.57
4903,Rune Factory: Frontier,Wii,2008,Role-Playing,Rising Star Games,0.18,0.14,0.04,0.04,0.39
13887,Hatsune Miku: Project Diva X,PS4,2016,Misc,Sega,0.01,0.0,0.02,0.0,0.04
3221,The Crew,XOne,2014,Racing,Ubisoft,0.24,0.34,0.0,0.05,0.63
15661,Song of the Deep,PC,2016,Action,Insomniac Games,0.02,0.0,0.0,0.0,0.02
11226,FIFA 12,PS2,2011,Sports,Electronic Arts,0.0,0.02,0.0,0.06,0.09
1619,Farming Simulator 2015,PC,2014,Simulation,Focus Home Interactive,0.08,1.02,0.0,0.13,1.23
15049,Ceville,PC,2009,Action,Kalypso Media,0.0,0.02,0.0,0.0,0.02
8499,Paws & Claws: Pet Resort,GBA,2006,Simulation,THQ,0.12,0.04,0.0,0.0,0.16
12314,Another Code R: A Journey into Lost Memories,Wii,2009,Adventure,Nintendo,0.0,0.03,0.03,0.0,0.06
4880,Just Dance 2014,PS3,2013,Misc,Ubisoft,0.17,0.15,0.0,0.07,0.39
8909,Nancy Drew: The White Wolf of Icicle Creek,Wii,2008,Adventure,Sega,0.14,0.0,0.0,0.01,0.15
9321,Salt Lake 2002,PS2,2002,Sports,Eidos Interactive,0.07,0.05,0.0,0.02,0.14
4394,NBA Live 2005,GC,2004,Sports,Electronic Arts,0.35,0.09,0.0,0.01,0.45
11386,Pretty Rhythm: My Deco Rainbow Wedding,3DS,2013,Misc,Takara Tomy,0.0,0.0,0.08,0.0,0.08
9536,Puyo Puyo!! 20th Anniversary,3DS,2011,Puzzle,Sega,0.0,0.0,0.13,0.0,0.13
11985,Caesars Palace Advance: Millennium Gold Edition,GBA,2001,Misc,Majesco Entertainment,0.05,0.02,0.0,0.0,0.07
3686,Top Gun: Fire at Will!,PS,1996,Misc,Microprose,0.3,0.21,0.0,0.04,0.55
7438,Just Dance: Greatest Hits,Wii,2012,Misc,Ubisoft,0.15,0.04,0.0,0.02,0.21
864,Devil May Cry 2,PS2,2003,Action,Capcom,0.71,0.58,0.51,0.17,1.97
14394,Timmy Time,DS,2011,Action,Avanquest,0.0,0.03,0.0,0.0,0.03
12024,Doraemon: Nobita to Himitsu Dougu Hakubutsukan,3DS,2013,Action,FuRyu,0.0,0.0,0.07,0.0,0.07
3272,XGRA: Extreme G-Racing Association,PS2,2004,Racing,Eidos Interactive,0.3,0.24,0.0,0.08,0.62
14230,JoJo's Bizarre Adventure: Eyes of Heaven,PS4,2015,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
16027,Simple DS Series Vol. 14: The Jidousha Kyoushuujo DS,DS,2007,Misc,D3Publisher,0.0,0.0,0.01,0.0,0.01
11779,Gladius,GC,2003,Strategy,Activision,0.06,0.01,0.0,0.0,0.07
5185,Tiger Woods PGA Tour 14,X360,2013,Sports,Electronic Arts,0.21,0.13,0.0,0.03,0.36
16011,Neverwinter Nights 2: Mask of the Betrayer,PC,2007,Role-Playing,Atari,0.0,0.01,0.0,0.0,0.01
10853,Monopoly Collection,Wii,2011,Misc,Electronic Arts,0.02,0.07,0.0,0.01,0.09
9311,NHL Breakaway 98,PS,1996,Sports,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
13585,Naruto Shippuuden: Shinobi Retsuden III,DS,2009,Action,Takara Tomy,0.0,0.0,0.04,0.0,0.04
12852,Samurai Warriors 4: Empires,PSV,2015,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
2252,FIFA Street,X360,2012,Sports,Electronic Arts,0.17,0.65,0.0,0.1,0.92
11591,Real Robots Final Attack,PS,1998,Shooter,Banpresto,0.0,0.0,0.07,0.01,0.08
14411,Empire Earth II,PC,2005,Strategy,Vivendi Games,0.0,0.03,0.0,0.0,0.03
15326,Meikyuu Cross Blood: Reloaded,X360,2011,Action,Unknown,0.0,0.0,0.02,0.0,0.02
7311,Ride,PS4,2015,Racing,Milestone S.r.l.,0.03,0.13,0.03,0.03,0.22
10340,Goal Storm '97,PS,1996,Sports,Konami Digital Entertainment,0.01,0.0,0.09,0.01,0.11
6742,Cars: Mater-National Championship,PS2,2007,Racing,THQ,0.12,0.09,0.0,0.03,0.25
14307,Vitamin X Evolution,DS,2008,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
5254,Ganbare Goemon 3: Shishi Jyuurokubei no Karakuri Manji Katame,SNES,1994,Platform,Konami Digital Entertainment,0.0,0.0,0.36,0.0,0.36
4933,Custom Robo V2,N64,2000,Fighting,Nintendo,0.0,0.0,0.34,0.05,0.39
13935,Zoo Hospital,DS,2007,Simulation,Eidos Interactive,0.03,0.0,0.0,0.0,0.04
11151,Shrek Smash n' Crash Racing,PSP,2006,Racing,Activision,0.08,0.0,0.0,0.01,0.09
3233,LEGO Jurassic World,XOne,2015,Action,Warner Bros. Interactive Entertainment,0.35,0.22,0.0,0.06,0.63
118,Zumba Fitness,Wii,2010,Sports,505 Games,3.5,2.64,0.0,0.67,6.81
12334,Lego Batman 3: Beyond Gotham,PC,2014,Action,Warner Bros. Interactive Entertainment,0.0,0.06,0.0,0.01,0.06
7114,NCAA GameBreaker 2004,PS2,2003,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
11960,Vanguard Bandits,PS,1998,Strategy,Human Entertainment,0.04,0.03,0.0,0.0,0.07
6302,Gunship,PS,1996,Simulation,Microprose,0.15,0.1,0.0,0.02,0.27
