Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16585,Planet Monsters,GBA,2001,Action,Titus,0.01,0.0,0.0,0.0,0.01
11146,The Ant Bully,Wii,2006,Platform,Midway Games,0.08,0.0,0.0,0.01,0.09
15835,I Love Horses: Rider's Paradise,Wii,2010,Simulation,Destineer,0.02,0.0,0.0,0.0,0.02
15777,Army Men: Major Malfunction,XB,2006,Shooter,Global Star,0.01,0.0,0.0,0.0,0.02
4160,Hamsterz Life,DS,2006,Action,Ubisoft,0.43,0.01,0.0,0.04,0.47
5015,NHL 15,PS3,2014,Sports,Electronic Arts,0.21,0.11,0.0,0.06,0.38
4198,The Princess and the Frog,Wii,2009,Platform,Disney Interactive Studios,0.29,0.13,0.0,0.04,0.47
2237,Toy Story 2: Buzz Lightyear to the Rescue!,N64,1999,Platform,Activision,0.71,0.2,0.0,0.01,0.93
9255,Dead Rising 2,PC,2010,Action,Capcom,0.1,0.02,0.0,0.01,0.14
5462,Iron Man 2,Wii,2010,Action,Sega,0.15,0.15,0.0,0.03,0.33
8128,Shadow Madness,PS,1999,Action,Crave Entertainment,0.1,0.07,0.0,0.01,0.18
5669,From TV Animation One Piece: Grand Battle! 3,PS2,2003,Fighting,Namco Bandai Games,0.0,0.0,0.32,0.0,0.32
1395,NBA Jam,SNES,1994,Sports,Acclaim Entertainment,1.19,0.16,0.0,0.03,1.39
1659,The Magical Quest starring Mickey Mouse,SNES,1992,Platform,Capcom,0.66,0.17,0.35,0.03,1.21
816,The Sims 3,PS3,2010,Simulation,Electronic Arts,0.73,0.97,0.02,0.34,2.06
1988,Pokemon Conquest,DS,2012,Role-Playing,Nintendo,0.58,0.06,0.37,0.04,1.05
3265,Strike Force Bowling,PS2,2004,Sports,Play It,0.3,0.24,0.0,0.08,0.62
11090,MotoGP 14,X360,2014,Racing,Milestone S.r.l.,0.04,0.04,0.0,0.01,0.09
9442,Family Fortunes,Wii,2009,Misc,Mindscape,0.0,0.12,0.0,0.01,0.13
15408,Vitamin R,PSP,2013,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
7993,NBA Ballers: Chosen One,X360,2008,Sports,Midway Games,0.17,0.0,0.0,0.01,0.19
5309,Harry Potter and the Deathly Hallows - Part 2,Wii,2011,Action,Electronic Arts,0.18,0.14,0.0,0.03,0.35
14478,Lethal Enforcers I & II,PS,1996,Shooter,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
13462,The King of Fighters 2002: Unlimited Match,PS2,2009,Fighting,SNK Playmore,0.0,0.0,0.04,0.0,0.04
2620,Major League Baseball Featuring Ken Griffey Jr,N64,1998,Sports,Nintendo,0.75,0.03,0.0,0.01,0.79
2343,NFL 2K2,PS2,2001,Sports,Sega,0.44,0.34,0.0,0.11,0.89
3020,Wolfenstein: The New Order,XOne,2014,Shooter,Bethesda Softworks,0.33,0.28,0.0,0.06,0.67
8275,Fight Night Round 2,GC,2005,Fighting,Electronic Arts,0.13,0.03,0.0,0.0,0.17
14092,Greg Hastings Paintball 2,PS3,2010,Shooter,Majesco Entertainment,0.03,0.0,0.0,0.0,0.04
9828,Dora the Explorer: Dora Saves the Mermaids,PS2,2008,Platform,Take-Two Interactive,0.06,0.05,0.0,0.02,0.12
8093,Mega Man X: Command Mission,PS2,2004,Role-Playing,Capcom,0.09,0.07,0.0,0.02,0.18
16482,Agatha Christie: Peril at End House,PC,2009,Adventure,JoWood Productions,0.0,0.01,0.0,0.0,0.01
3955,Midnight Magic,2600,1983,Action,Atari,0.47,0.03,0.0,0.01,0.5
10281,Dynasty Tactics 2,PS2,2003,Strategy,Tecmo Koei,0.05,0.04,0.0,0.01,0.11
6918,Shrek's Carnival Craze Party Games,DS,2008,Misc,Activision,0.22,0.0,0.0,0.02,0.24
8386,Final Fantasy V,PS,1998,Role-Playing,SquareSoft,0.0,0.0,0.16,0.01,0.17
1499,Skylanders Giants,X360,2012,Action,Activision,0.75,0.45,0.0,0.11,1.32
8462,Parodius,SAT,1995,Shooter,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.17
8051,International Superstar Soccer 2000 (JP weekly sales),N64,1999,Sports,Konami Digital Entertainment,0.0,0.0,0.18,0.0,0.18
11399,Kaijuu Busters Powered,DS,2011,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
7035,Yu-Gi-Oh! GX: Duel Academy,GBA,2005,Misc,Konami Digital Entertainment,0.17,0.06,0.0,0.0,0.23
14359,Nishijin Pachinko Monogatari 2,SNES,1996,Misc,KSS,0.0,0.0,0.03,0.0,0.03
14387,thinkSMART FAMILY!,Wii,2010,Misc,Conspiracy Entertainment,0.03,0.0,0.0,0.0,0.03
12702,Teenage Mutant Ninja Turtles: Tournament Fighters,SNES,1992,Fighting,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
14870,Diabolik Lovers: Lunatic Parade,PSV,2016,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
4639,Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,DS,2010,Misc,Namco Bandai Games,0.0,0.0,0.42,0.0,0.42
13691,Star Trek: Shattered Universe,XB,2004,Simulation,Global Star,0.03,0.01,0.0,0.0,0.04
2565,Fight Night Champion,X360,2011,Fighting,Electronic Arts,0.4,0.33,0.0,0.07,0.8
7023,Virtua Fighter Kids,SAT,1995,Fighting,Sega,0.0,0.0,0.23,0.0,0.23
8280,Tamagotchi no Narikiri Challenge,DS,2010,Action,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
14559,Blue Breaker: Ken Yorimo Hohoemi o,PCFX,1996,Role-Playing,NEC,0.0,0.0,0.03,0.0,0.03
8242,Major League Baseball 2K6,GC,2006,Sports,Take-Two Interactive,0.13,0.03,0.0,0.0,0.17
13703,Capcom Fighting Evolution,XB,2005,Fighting,Capcom,0.03,0.01,0.0,0.0,0.04
1763,Worldwide Soccer Manager 2009,PC,2008,Simulation,Sega,0.0,1.14,0.0,0.01,1.15
7579,Camping Mama: Outdoor Adventures,DS,2011,Simulation,505 Games,0.13,0.06,0.0,0.02,0.2
15811,Zombie Hunters 2,PS2,2006,Action,Essential Games,0.0,0.0,0.02,0.0,0.02
3238,Nobunaga no Yabou: Haouden,SNES,1993,Strategy,Tecmo Koei,0.3,0.0,0.32,0.0,0.62
8484,Gunslingers,Wii,2010,Shooter,Neko Entertainment,0.08,0.06,0.0,0.02,0.16
15508,Point Blank 3,PS,2000,Shooter,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
12259,Genkai Tokki Monster Monpiece,PSV,2013,Strategy,Idea Factory,0.0,0.0,0.06,0.0,0.06
14788,Air Conflicts: Secret Wars,PC,2011,Simulation,bitComposer Games,0.0,0.02,0.0,0.01,0.03
11788,Summon Night 4,PSP,2012,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
3724,Bust A Groove,PS,1998,Misc,Sony Computer Entertainment,0.09,0.06,0.35,0.04,0.54
12303,Ray Tracers,PS,1997,Racing,Sony Computer Entertainment,0.04,0.02,0.0,0.0,0.06
9263,BlazBlue: Chrono Phantasma Extend,PS4,2015,Action,PQube,0.07,0.03,0.02,0.02,0.14
9049,Championship Motocross 2001 featuring Ricky Carmichael,PS,2001,Racing,THQ,0.08,0.05,0.0,0.01,0.14
10074,Fatal Frame: Maiden of Black Water,WiiU,2014,Action,Nintendo,0.0,0.03,0.08,0.0,0.11
14374,Super Meat Boy: Ultra Edition!,PC,2011,Platform,Unknown,0.0,0.02,0.0,0.01,0.03
14226,The Sum of All Fears,GC,2003,Shooter,Ubisoft,0.03,0.01,0.0,0.0,0.03
13376,Black Mirror 2,PC,2009,Adventure,DTP Entertainment,0.0,0.04,0.0,0.01,0.05
9446,The BIGS 2,PS3,2009,Sports,Take-Two Interactive,0.12,0.0,0.0,0.01,0.13
5000,The Cat in the Hat,GBA,2005,Platform,Jack of All Games,0.27,0.1,0.0,0.01,0.38
3322,Harry Potter and the Goblet of Fire,GBA,2005,Action,Electronic Arts,0.44,0.16,0.0,0.01,0.61
16043,Impossible Creatures,PC,2002,Strategy,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.01
15694,Prince of Stride,PSV,2015,Adventure,Kadokawa Games,0.0,0.0,0.02,0.0,0.02
8695,Kingdom Hearts: Birth by Sleep - Final Mix,PSP,2011,Role-Playing,Square Enix,0.0,0.0,0.16,0.0,0.16
1428,SingStar Abba,PS2,2008,Misc,Sony Computer Entertainment,0.23,0.04,0.0,1.09,1.36
13021,Nanostray 2,DS,2008,Shooter,Codemasters,0.03,0.01,0.0,0.0,0.05
13065,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,DS,2005,Adventure,Activision,0.05,0.0,0.0,0.0,0.05
10371,Sakura Wars,DC,2000,Adventure,Sega,0.0,0.0,0.11,0.0,0.11
2960,NFL Xtreme,PS,1998,Sports,Sony Computer Entertainment,0.38,0.26,0.0,0.05,0.69
3883,Pac-Man Fever,PS2,2001,Misc,Sony Computer Entertainment,0.25,0.2,0.0,0.07,0.51
14827,Gauntlet / Rampart,GBA,2005,Misc,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.03
11864,Let's Ride! Friends Forever,DS,2008,Adventure,THQ,0.07,0.0,0.0,0.0,0.07
7126,Senran Kagura: Estival Versus,PSV,2015,Action,Marvelous Interactive,0.06,0.05,0.09,0.03,0.23
12317,Sunrise Eiyuutan R,PS2,2000,Role-Playing,Sunrise Interactive,0.0,0.0,0.06,0.0,0.06
2610,Star Wars The Clone Wars: Jedi Alliance,DS,2008,Action,LucasArts,0.62,0.11,0.0,0.07,0.79
10314,FoxKids.com Micro Maniacs Racing,PS,2000,Racing,Codemasters,0.06,0.04,0.0,0.01,0.11
10745,Touch Detective,DS,2006,Adventure,505 Games,0.06,0.03,0.0,0.01,0.1
13647,Great Battle Full Blast,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
11605,Rayman Origins,PC,2012,Platform,Ubisoft,0.0,0.06,0.0,0.01,0.08
2963,Assassin's Creed IV: Black Flag,PC,2013,Action,Ubisoft,0.22,0.38,0.0,0.1,0.69
7350,NCAA March Madness 08,X360,2007,Sports,Electronic Arts,0.2,0.0,0.0,0.02,0.21
585,NBA 2K12,X360,2011,Sports,Take-Two Interactive,2.31,0.14,0.01,0.16,2.62
7518,Sloane to MacHale no Nazo no Monogatari,DS,2009,Puzzle,Level 5,0.0,0.0,0.2,0.0,0.2
5407,Momotarou Dentetsu DS: Tokyo & Japan,DS,2007,Misc,Hudson Soft,0.0,0.0,0.34,0.0,0.34
7625,Super Robot Taisen 64,N64,1999,Strategy,Banpresto,0.0,0.0,0.2,0.0,0.2
9124,T.R.A.G. - Tactical Rescue Assault Group: Mission of Mercy,PS,1998,Adventure,Sunsoft,0.08,0.05,0.0,0.01,0.14
12774,Meitantei Conan: Tantei Ryoku Trainer,DS,2007,Misc,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
802,Tetris Worlds,PS2,2002,Puzzle,THQ,1.11,0.71,0.0,0.27,2.08
983,Wii Party U,WiiU,2013,Misc,Nintendo,0.31,0.54,0.84,0.08,1.77
5663,Mirror's Edge Catalyst,PS4,2016,Platform,Electronic Arts,0.1,0.14,0.02,0.06,0.32
11487,"Warhammer 40,000: Dawn of War II - Retribution",PC,2011,Strategy,THQ,0.0,0.06,0.0,0.02,0.08
14322,Monster High: New Ghoul in School,Wii,2015,Action,Little Orbit,0.0,0.03,0.0,0.0,0.03
6821,Corvette,XB,2003,Racing,TDK Mediactive,0.18,0.05,0.0,0.01,0.24
14524,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,2009,Action,Takara Tomy,0.0,0.0,0.03,0.0,0.03
7616,Tigger's Honey Hunt,N64,2000,Platform,Ubisoft,0.16,0.04,0.0,0.0,0.2
8717,Mat Hoffman's Pro BMX 2,GBA,2002,Sports,Activision,0.11,0.04,0.0,0.0,0.16
8220,Broken Sword: Shadows of the Templars - The Director's Cut,DS,2009,Adventure,Ubisoft,0.07,0.09,0.0,0.02,0.17
11450,Smuggler's Run: Warzones,GC,2002,Misc,Take-Two Interactive,0.06,0.02,0.0,0.0,0.08
12641,Call of Duty: The War Collection,X360,2010,Shooter,Activision,0.05,0.0,0.0,0.0,0.06
3778,Blitz: The League,XB,2004,Sports,Midway Games,0.4,0.11,0.0,0.02,0.53
10739,Thor: God of Thunder,3DS,2011,Action,Sega,0.06,0.03,0.0,0.01,0.1
4625,Dr. Mario 64,N64,2001,Puzzle,Nintendo,0.34,0.07,0.0,0.0,0.42
16345,Fashionable Puppy: Oshare na Koinu DS,DS,2007,Simulation,MTO,0.0,0.0,0.01,0.0,0.01
3403,Yakuza 5,PS3,2012,Action,Sega,0.0,0.0,0.59,0.0,0.59
12730,Aggressive Inline,GC,2002,Sports,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.06
613,Tomb Raider (2013),PS3,2013,Action,Square Enix,0.6,1.31,0.08,0.52,2.51
7934,Nobunaga no Yabou: Souzou,PS3,2013,Strategy,Tecmo Koei,0.0,0.0,0.19,0.0,0.19
14373,Starsky & Hutch,GBA,2003,Racing,Empire Interactive,0.02,0.01,0.0,0.0,0.03
233,The Legend of Zelda: The Wind Waker,GC,2002,Action,Nintendo,2.6,0.99,0.89,0.13,4.6
5965,NieR,X360,2010,Role-Playing,Square Enix,0.13,0.1,0.04,0.02,0.29
3488,Rock Band 3,PS3,2010,Misc,MTV Games,0.43,0.09,0.0,0.06,0.58
6372,Magical Vacation,GBA,2001,Role-Playing,Nintendo,0.0,0.0,0.26,0.01,0.27
7236,Jewel Quest: Expeditions,DS,2007,Puzzle,Avanquest,0.03,0.18,0.0,0.01,0.22
4488,Just Dance: Summer Party,Wii,2011,Misc,Ubisoft,0.41,0.0,0.0,0.03,0.44
9405,Ken to Mahou to Gakuen Mono. 3,PSP,2010,Role-Playing,Acquire,0.0,0.0,0.13,0.0,0.13
16001,One Piece: Daikaizoku Coliseum,3DS,2016,Fighting,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
4255,Walk it Out!,Wii,2010,Sports,Konami Digital Entertainment,0.36,0.06,0.0,0.04,0.46
6011,Area 51,XB,2005,Shooter,Midway Games,0.22,0.06,0.0,0.01,0.29
8432,Sumikko Gurashi: Koko ga Ochitsukundesu,3DS,2014,Action,Nippon Columbia,0.0,0.0,0.17,0.0,0.17
1833,Counter-Strike,XB,2003,Shooter,Microsoft Game Studios,0.85,0.23,0.0,0.04,1.11
1267,Pac-Man World,PS,1998,Action,Namco Bandai Games,1.21,0.14,0.1,0.04,1.5
12252,Wings of War,XB,2004,Simulation,Take-Two Interactive,0.05,0.01,0.0,0.0,0.06
2235,Mega Man 4,NES,1991,Platform,Capcom,0.51,0.09,0.32,0.01,0.93
6390,Scooby-Doo! and the Spooky Swamp,PS2,2010,Action,Warner Bros. Interactive Entertainment,0.08,0.11,0.0,0.08,0.27
15805,Football Academy,DS,2009,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.02
13923,Super Army War,GBA,2005,Action,Flashpoint Games,0.03,0.01,0.0,0.0,0.04
12541,Toriko: Gourmet Battle!,3DS,2013,Role-Playing,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
14297,Custom Beat Battle: Draglade 2,DS,2008,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
10905,Alien Monster Bowling League,Wii,2009,Sports,Destineer,0.09,0.0,0.0,0.01,0.09
6572,Star Trek: The Game,PS3,2013,Action,Namco Bandai Games,0.1,0.11,0.0,0.05,0.26
15725,Zoids Dash,DS,2006,Role-Playing,Tomy Corporation,0.0,0.0,0.02,0.0,0.02
94,Call of Duty: Advanced Warfare,PS4,2014,Shooter,Activision,2.8,3.3,0.14,1.37,7.6
5422,Herbie: Fully Loaded,GBA,2005,Racing,Disney Interactive Studios,0.24,0.09,0.0,0.01,0.34
1170,Wolfenstein: The New Order,PS4,2014,Shooter,Bethesda Softworks,0.47,0.8,0.03,0.29,1.58
872,Tom Clancy's Rainbow Six: Vegas,X360,2006,Shooter,Ubisoft,1.09,0.65,0.02,0.2,1.96
1025,Uncharted: Golden Abyss,PSV,2011,Shooter,Sony Computer Entertainment,0.59,0.75,0.13,0.27,1.74
12465,Minna no DS Seminar: Kanpeki Eitango Ryoku,DS,2006,Misc,TDK Core,0.0,0.0,0.06,0.0,0.06
15027,Are You Alice?,PSP,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
13565,Need for Speed: ProStreet,PC,2007,Racing,Electronic Arts,0.0,0.04,0.0,0.01,0.04
13323,Jonah Lomu Rugby Challenge,PC,2011,Sports,Home Entertainment Suppliers,0.0,0.04,0.0,0.01,0.05
6555,F1 2014,X360,2014,Racing,Codemasters,0.08,0.15,0.0,0.02,0.26
5849,Chaos Legion,PS2,2003,Action,Capcom,0.15,0.12,0.0,0.04,0.3
11541,Code Lyoko: Fall of X.A.N.A.,DS,2008,Adventure,Game Factory,0.07,0.0,0.0,0.01,0.08
9245,Famista Returns,3DS,2015,Sports,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
6650,Cartoon Network Collection: Game Boy Advance Video Volume 1,GBA,2004,Misc,N/A,0.18,0.07,0.0,0.0,0.25
490,Mass Effect,X360,2007,Role-Playing,Microsoft Game Studios,1.83,0.8,0.03,0.27,2.93
3211,Mobile Suit Z Gundam: AEUG vs. Titans,PS2,2003,Fighting,Namco Bandai Games,0.0,0.0,0.63,0.0,0.63
4819,TMNT,Wii,2007,Action,Ubisoft,0.34,0.03,0.0,0.03,0.4
10065,Family Fun Football,Wii,2009,Sports,Tecmo Koei,0.1,0.0,0.0,0.01,0.11
7780,Disgaea DS,DS,2008,Role-Playing,Square Enix,0.11,0.02,0.05,0.01,0.19
9994,FIFA Soccer,PSP,2005,Sports,Electronic Arts,0.11,0.0,0.0,0.01,0.12
15136,RedCard 20-03,GC,2002,Sports,Midway Games,0.02,0.0,0.0,0.0,0.02
8182,Captain America: Super Soldier,X360,2011,Action,Sega,0.11,0.05,0.0,0.01,0.18
5902,Need for Speed: Most Wanted,PC,2005,Racing,Electronic Arts,0.02,0.23,0.0,0.05,0.3
1957,DJ Hero,X360,2009,Misc,Activision,0.56,0.4,0.0,0.11,1.06
11817,SpongeBob's Truth or Square,X360,2009,Action,THQ,0.03,0.04,0.0,0.0,0.07
15716,Aedis Eclipse: Generation of Chaos,PSP,2006,Role-Playing,Idea Factory,0.02,0.0,0.0,0.0,0.02
14013,World of Goo,PC,2008,Puzzle,2D Boy,0.0,0.03,0.0,0.01,0.04
7007,All-Star Baseball 2001,N64,2000,Sports,Acclaim Entertainment,0.22,0.01,0.0,0.0,0.23
5972,The Godfather: Dons Edition,PS3,2007,Action,Electronic Arts,0.25,0.02,0.0,0.03,0.29
14197,Backyard NFL Football 2006,GBA,2005,Sports,Atari,0.02,0.01,0.0,0.0,0.03
3790,Medal of Honor: European Assault,XB,2005,Shooter,Electronic Arts,0.32,0.19,0.0,0.02,0.53
2302,Buzz! Quiz TV,PS3,2008,Misc,Sony Computer Entertainment,0.28,0.48,0.0,0.14,0.9
5055,Moto Racer World Tour,PS,2000,Racing,Sony Computer Entertainment,0.21,0.14,0.0,0.02,0.38
14604,OZMAFIA!! -vivace-,PSV,2015,Adventure,dramatic create,0.0,0.0,0.03,0.0,0.03
15625,Tiny Toon Adventures: Wacky Stackers,GBA,2001,Puzzle,Conspiracy Entertainment,0.01,0.0,0.0,0.0,0.02
15237,Sacred Gold,PC,2005,Role-Playing,Encore,0.0,0.02,0.0,0.0,0.02
3279,Tomb Raider III: Adventures of Lara Croft,PC,1998,Action,Eidos Interactive,0.59,0.03,0.0,0.0,0.62
14409,Emergency! Disaster Rescue Squad,DS,2009,Simulation,Destineer,0.03,0.0,0.0,0.0,0.03
4022,Resident Evil: The Mercenaries 3D,3DS,2011,Action,Capcom,0.16,0.17,0.13,0.03,0.49
2327,Call of Juarez: Bound in Blood,PS3,2009,Shooter,Ubisoft,0.35,0.38,0.01,0.16,0.89
813,Dark Souls,PS3,2011,Role-Playing,Namco Bandai Games,0.75,0.54,0.54,0.23,2.07
10424,Gravity Games Bike: Street Vert Dirt,PS2,2002,Sports,Midway Games,0.05,0.04,0.0,0.01,0.1
7325,Crash 'N' Burn,PS2,2004,Racing,Eidos Interactive,0.11,0.08,0.0,0.03,0.21
10289,The Polar Express,GC,2004,Adventure,THQ,0.08,0.02,0.0,0.0,0.11
12604,Metal Max 4: Gekkou no Diva,3DS,2013,Role-Playing,Kadokawa Shoten,0.0,0.0,0.06,0.0,0.06
15154,Balls of Fury,Wii,2007,Sports,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02
3644,Legends of WrestleMania,PS3,2009,Fighting,THQ,0.3,0.17,0.0,0.07,0.55
12536,Ivy the Kiwi?,Wii,2010,Puzzle,Rising Star Games,0.04,0.02,0.0,0.0,0.06
6288,Suikoden Tierkreis,DS,2008,Role-Playing,Konami Digital Entertainment,0.09,0.01,0.15,0.01,0.27
751,Madden NFL 25,X360,2013,Sports,Electronic Arts,1.97,0.07,0.0,0.13,2.18
16403,Pro Evolution Soccer 2010,PC,2009,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
3209,Condemned 2: Bloodshot,X360,2008,Action,Sega,0.38,0.19,0.0,0.06,0.63
13858,Sid Meier's Railroads!,PC,2006,Simulation,Take-Two Interactive,0.01,0.03,0.0,0.01,0.04
7043,I Love Horses,DS,2008,Simulation,GSP,0.21,0.0,0.0,0.01,0.23
8151,Disney's Tarzan Untamed,GC,2001,Platform,Ubisoft,0.14,0.04,0.0,0.0,0.18
14685,Metal Saga: Hagane no Kisetsu,DS,2006,Role-Playing,Success,0.0,0.0,0.03,0.0,0.03
15581,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,PSP,2010,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
2421,Madden Football 64,N64,1997,Sports,Electronic Arts,0.81,0.04,0.0,0.01,0.86
1884,Empire: Total War,PC,2009,Strategy,Sega,0.01,0.97,0.0,0.11,1.09
13451,Bad Boys: Miami Takedown,GC,2004,Shooter,Empire Interactive,0.03,0.01,0.0,0.0,0.05
6495,Lumines: Electronic Symphony,PSV,2012,Misc,Ubisoft,0.11,0.1,0.01,0.05,0.26
11574,Evolution Worlds,GC,2002,Role-Playing,Ubisoft,0.06,0.02,0.0,0.0,0.08
15201,Darksiders,PS3,2010,Action,THQ,0.01,0.01,0.0,0.0,0.02
11754,Hakuouki DS,DS,2010,Adventure,Idea Factory,0.0,0.0,0.07,0.0,0.07
15703,Monster High 13 Wishes,3DS,2013,Action,Little Orbit,0.0,0.02,0.0,0.0,0.02
8164,All Grown Up! Express Yourself,GBA,2004,Misc,THQ,0.13,0.05,0.0,0.0,0.18
9822,Godzilla: Destroy All Monsters Melee,XB,N/A,Fighting,Unknown,0.09,0.03,0.0,0.0,0.12
2694,Mercenaries: Playground of Destruction,PS2,2005,Action,LucasArts,0.64,0.02,0.0,0.1,0.76
10935,Star Wars: Empire at War - Gold Pack,PC,2007,Strategy,LucasArts,0.01,0.06,0.0,0.01,0.09
2598,Alien,2600,1981,Action,20th Century Fox Video Games,0.74,0.04,0.0,0.01,0.79
88,Final Fantasy VIII,PS,1999,Role-Playing,SquareSoft,2.28,1.72,3.63,0.23,7.86
10895,Uta no Prince-Sama: Debut,PSP,2012,Adventure,Broccoli,0.0,0.0,0.09,0.0,0.09
15035,Kung Fu Panda,PC,2008,Action,Activision,0.0,0.02,0.0,0.0,0.02
10889,World Stadium 5,PS,2001,Sports,Namco Bandai Games,0.0,0.0,0.09,0.01,0.09
5272,Nicktoons: Unite!,GC,2005,Adventure,THQ,0.27,0.07,0.0,0.01,0.35
12034,My Dress-Up,DS,2008,Misc,Oxygen Interactive,0.06,0.01,0.0,0.01,0.07
15077,Bottom of the 9th '97,PS,1997,Sports,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
3220,The Sims 3: Generations,PC,2011,Simulation,Electronic Arts,0.4,0.23,0.0,0.0,0.63
652,Zumba Fitness,X360,2010,Sports,505 Games,1.74,0.48,0.0,0.18,2.39
15740,Otometeki Koi Kakumei * Love Revo!! DS,DS,2008,Adventure,GungHo,0.0,0.0,0.02,0.0,0.02
1983,WWE SmackDown vs. Raw 2010,X360,2009,Fighting,THQ,0.56,0.38,0.01,0.11,1.05
13185,Furu Furu Park,Wii,2007,Misc,Taito,0.05,0.0,0.0,0.0,0.05
436,Animal Crossing,GC,2001,Simulation,Nintendo,1.92,0.16,0.99,0.09,3.15
2982,Spider-Man 3,PS3,2007,Platform,Activision,0.26,0.29,0.02,0.12,0.68
15513,Uru: Ages Beyond Myst,PC,2003,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
7534,"Warhammer 40,000: Space Marine",PC,2011,Shooter,THQ,0.09,0.09,0.0,0.03,0.2
11610,Dawn of Heroes,DS,2010,Role-Playing,Majesco Entertainment,0.07,0.0,0.0,0.0,0.08
7130,Rogue Ops,PS2,2003,Action,Kemco,0.11,0.09,0.0,0.03,0.23
7046,NASCAR 08,PS3,2007,Racing,Electronic Arts,0.15,0.05,0.0,0.03,0.23
12901,Dark Souls III,PC,2016,Role-Playing,Namco Bandai Games,0.0,0.05,0.0,0.0,0.05
8556,The BIGS,PS3,2007,Sports,Take-Two Interactive,0.15,0.0,0.0,0.01,0.16
8671,Tiger Woods PGA Tour 2004,GC,2003,Sports,Electronic Arts,0.12,0.03,0.0,0.0,0.16
16284,CT Special Forces 2: Back in the Trenches,GBA,2003,Shooter,LSP Games,0.01,0.0,0.0,0.0,0.01
5635,DiRT Rally,PS4,2016,Racing,Codemasters,0.03,0.24,0.0,0.05,0.32
10863,Rosco McQueen: Firefighter Extreme,PS,1997,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
4009,PoPoLoCrois Monogatari,PS,1996,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.46,0.03,0.5
13519,M&M's Beach Party,Wii,2009,Misc,Zoo Digital Publishing,0.04,0.0,0.0,0.0,0.04
11794,The Sims 3: Barnacle Bay,PC,2011,Simulation,Electronic Arts,0.07,0.0,0.0,0.01,0.07
1848,Toy Story 3: The Video Game,PS3,2010,Action,Disney Interactive Studios,0.51,0.42,0.0,0.17,1.11
2600,The Walking Dead: Season One,PS3,2012,Adventure,Avanquest Software,0.4,0.25,0.03,0.11,0.79
9962,TMNT,PSP,2007,Action,Ubisoft,0.1,0.01,0.0,0.01,0.12
7795,Rock Band Country Track Pack,PS3,2009,Misc,MTV Games,0.18,0.0,0.0,0.01,0.19
11356,Mortal Kombat Kollection,PS2,2008,Fighting,Midway Games,0.04,0.03,0.0,0.01,0.08
2959,Dragon Ball Z: Budokai,GC,2003,Fighting,Atari,0.53,0.14,0.0,0.02,0.69
15947,Storm Lover 2nd V,PSV,2016,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
14162,Sabre Wulf,GBA,N/A,Platform,THQ,0.02,0.01,0.0,0.0,0.03
10367,Rock Band Track Pack: Classic Rock,PS3,2009,Misc,MTV Games,0.1,0.0,0.0,0.01,0.11
6848,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,PS2,2006,Misc,Sega,0.0,0.0,0.24,0.0,0.24
402,Assassin's Creed IV: Black Flag,X360,2013,Action,Ubisoft,1.9,1.14,0.01,0.29,3.34
5696,Shenmue II,XB,2002,Adventure,Microsoft Game Studios,0.22,0.08,0.0,0.01,0.32
1481,Corvette,PS2,2004,Racing,TDK Mediactive,0.65,0.51,0.0,0.17,1.33
