Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12673,Gormiti: The Lords of Nature!,DS,2010,Adventure,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
15094,Ikki Tousen: Shining Dragon,PS2,2007,Role-Playing,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
972,Kinect Star Wars,X360,2012,Action,Microsoft Game Studios,1.05,0.57,0.03,0.14,1.78
3138,Diablo III,XOne,2014,Role-Playing,Activision,0.35,0.24,0.0,0.05,0.64
4303,Top Spin,XB,2003,Sports,Microsoft Game Studios,0.36,0.08,0.0,0.02,0.46
561,Burnout 3: Takedown,PS2,2004,Racing,Electronic Arts,1.23,1.11,0.0,0.34,2.68
12837,Kamen Rider: Battride War Genesis,PS4,2016,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
4103,Jeopardy!,PS2,2003,Misc,Atari,0.24,0.18,0.0,0.06,0.48
9033,Thunder Truck Rally,PS,1997,Racing,Psygnosis,0.08,0.05,0.0,0.01,0.14
2847,Ben 10: Protector of Earth,PSP,2007,Action,D3Publisher,0.23,0.31,0.0,0.18,0.72
4411,Yu-Gi-Oh! Capsule Monster Coliseum,PS2,2004,Misc,Konami Digital Entertainment,0.22,0.17,0.0,0.06,0.44
14561,Heathcliff! The Fast and the Furriest,Wii,2010,Racing,Storm City Games,0.03,0.0,0.0,0.0,0.03
3986,Spider-Man 2,DS,2004,Action,Activision,0.41,0.02,0.03,0.04,0.5
1120,Tiger Woods PGA Tour 2003,PS2,2002,Sports,Electronic Arts,0.8,0.63,0.0,0.21,1.64
1462,Donkey Kong Jungle Beat,GC,2004,Platform,Nintendo,0.84,0.22,0.24,0.04,1.34
3760,Time Crisis II,PS2,2001,Shooter,Namco Bandai Games,0.26,0.2,0.0,0.07,0.53
15160,Ukiyo no Roushi,PSV,2015,Action,Unknown,0.0,0.0,0.02,0.0,0.02
7388,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,Wii,2009,Adventure,GSP,0.12,0.07,0.0,0.02,0.21
8903,Charm Girls Club: Pajama Party,Wii,2009,Misc,Electronic Arts,0.14,0.0,0.0,0.01,0.15
2705,The Lord of the Rings: Conquest,PS3,2009,Action,Electronic Arts,0.38,0.26,0.0,0.12,0.76
8598,Minna no DS Seminar: Kanpeki Kanji Ryoku,DS,2006,Misc,TDK Core,0.0,0.0,0.16,0.0,0.16
6605,Nickelodeon Dance,Wii,2011,Misc,Take-Two Interactive,0.23,0.01,0.0,0.02,0.26
10213,Split/Second,PSP,2010,Racing,Disney Interactive Studios,0.07,0.02,0.0,0.02,0.11
6602,Castlevania: Harmony of Dissonance,GBA,2002,Platform,Konami Digital Entertainment,0.16,0.06,0.04,0.0,0.26
15059,Xia-Xia,DS,2012,Platform,N/A,0.0,0.02,0.0,0.0,0.02
12201,Worms 3D,GC,2003,Strategy,Sega,0.05,0.01,0.0,0.0,0.07
13131,Dr. Seuss: Green Eggs and Ham,GBA,2003,Action,NewKidCo,0.04,0.01,0.0,0.0,0.05
10502,Top Gun: Combat Zones,GBA,2004,Simulation,Mastiff,0.07,0.03,0.0,0.0,0.1
9399,Army Men: Green Rogue,PS2,2001,Action,3DO,0.06,0.05,0.0,0.02,0.13
9524,Nintendo Puzzle Collection,GC,N/A,Puzzle,Unknown,0.0,0.0,0.13,0.0,0.13
15766,Divinity: Original Sin,PC,2014,Role-Playing,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
10930,Backyard Sports: Sandlot Sluggers,X360,2010,Sports,Atari,0.09,0.0,0.0,0.01,0.09
9392,Rogue Ops,XB,2003,Action,Kemco,0.1,0.03,0.0,0.0,0.13
16506,Shinigami to Shoujo,PSP,2011,Adventure,Takuyo,0.0,0.0,0.01,0.0,0.01
15760,Hurry Up Hedgehog!,DS,2009,Racing,O-Games,0.02,0.0,0.0,0.0,0.02
10871,Field & Stream: Total Outdoorsman Challenge,X360,2010,Sports,505 Games,0.09,0.0,0.0,0.01,0.09
13202,Cartoon Network Block Party,GBA,2004,Misc,Majesco Entertainment,0.03,0.01,0.0,0.0,0.05
15543,The Crow: City of Angels,PS,1997,Action,Acclaim Entertainment,0.01,0.01,0.0,0.0,0.02
2125,Madden NFL 16,X360,2015,Sports,Electronic Arts,0.82,0.05,0.0,0.1,0.98
15355,Hakuoki: Shinkai - Furi no Shou,PSV,2015,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
2208,Bayonetta,X360,2009,Action,Sega,0.51,0.26,0.09,0.08,0.94
10923,Dragon Ball Kai: Ultimate Butouden,DS,2011,Fighting,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
879,FIFA Soccer 09,X360,2008,Sports,Electronic Arts,0.49,1.26,0.01,0.18,1.94
3205,A Bug's Life,N64,1998,Platform,Activision,0.49,0.13,0.0,0.01,0.63
3649,Sakura Wars,SAT,1996,Adventure,Sega,0.0,0.0,0.55,0.0,0.55
11320,Bomberman Jetters,GC,2002,Puzzle,Hudson Soft,0.06,0.02,0.0,0.0,0.08
2375,Phantasy Star Portable 2,PSP,2009,Role-Playing,Sega,0.08,0.11,0.62,0.06,0.88
993,Sonic the Hedgehog 3,GEN,1994,Platform,Sega,1.02,0.47,0.2,0.07,1.76
4540,FIFA 14,Wii,2013,Sports,Electronic Arts,0.0,0.38,0.0,0.05,0.43
13351,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
2974,Plants vs. Zombies: Garden Warfare,XOne,2014,Shooter,Electronic Arts,0.39,0.23,0.0,0.06,0.68
3857,J-League Pro Soccer Club o Tsukurou! 3,PS2,2003,Sports,Sega,0.0,0.0,0.52,0.0,0.52
15638,Katekyoo Hitman Reborn! Kindan no Yami no Delta,PS2,2008,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
9513,Brothers: A Tale of Two Sons,PS4,2015,Adventure,505 Games,0.03,0.08,0.0,0.02,0.13
8263,The Secret World,PC,2012,Role-Playing,Funcom,0.07,0.08,0.0,0.02,0.17
11427,The King of Fighters 2006,PS2,2006,Fighting,Ignition Entertainment,0.01,0.01,0.05,0.0,0.08
15705,Planetarian: Chiisana Hoshi no Yume,PSP,2009,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
8843,NBA 09: The Inside,PS3,2008,Sports,Sony Computer Entertainment,0.14,0.0,0.0,0.01,0.15
1179,Hannah Montana: Music Jam,DS,2007,Action,Disney Interactive Studios,1.06,0.37,0.0,0.15,1.58
8816,Zoids: Battle Legends,GC,2003,Action,Tomy Corporation,0.12,0.03,0.0,0.0,0.15
6798,Bakugan: Battle Brawlers,X360,2009,Action,Activision,0.2,0.02,0.0,0.02,0.24
14480,Shantae and the Pirate's Curse,3DS,2015,Platform,Intergrow,0.0,0.0,0.03,0.0,0.03
882,Alleyway,GB,1989,Puzzle,Nintendo,0.96,0.38,0.55,0.05,1.94
8497,Zapper: One Wicked Cricket!,PS2,2002,Platform,Infogrames,0.08,0.06,0.0,0.02,0.16
7504,Enchanted Arms,PS3,2007,Role-Playing,Ubisoft,0.17,0.01,0.0,0.02,0.2
4990,ESPN College Hoops 2K5,XB,2004,Sports,Sega,0.29,0.08,0.0,0.01,0.38
10152,Capcom vs. SNK 2 EO,GC,2002,Fighting,Capcom,0.09,0.02,0.0,0.0,0.11
13456,Jewel Master: Cradle Of Rome 2,PC,2011,Puzzle,Rising Star Games,0.0,0.04,0.0,0.01,0.04
2534,Disney's The Little Mermaid: Ariel's Undersea Adventure,DS,2006,Action,Disney Interactive Studios,0.73,0.03,0.0,0.06,0.81
9634,Aikatsu! 365 Idol Days,3DS,2014,Adventure,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
9403,Fatal Inertia,X360,2007,Racing,Tecmo Koei,0.12,0.0,0.0,0.01,0.13
8419,WRC 2: FIA World Rally Championship,PS3,2011,Racing,Ubisoft,0.0,0.13,0.0,0.04,0.17
10672,Sneakers,XB,2002,Puzzle,Microsoft Game Studios,0.07,0.02,0.0,0.0,0.1
4106,Pinball Hall of Fame: The Williams Collection,Wii,2008,Misc,System 3 Arcade Software,0.42,0.03,0.0,0.04,0.48
12163,The Book of Unwritten Tales 2,PS4,2015,Adventure,Nordic Games,0.0,0.06,0.0,0.01,0.07
1231,Sonic Rivals 2,PSP,2007,Racing,Sega,0.44,0.69,0.0,0.39,1.52
12583,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,2005,Action,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
9888,HardBall 5,PS,1996,Sports,SPS,0.07,0.04,0.0,0.01,0.12
16537,Time Travelers,PSP,2012,Adventure,Level 5,0.0,0.0,0.01,0.0,0.01
7432,Deus Ex: The Conspiracy,PS2,2002,Action,Eidos Interactive,0.1,0.08,0.0,0.03,0.21
15010,Supermodel Makeover by Lauren Luke,DS,2009,Simulation,Avanquest,0.0,0.02,0.0,0.0,0.02
16190,Jewel Quest II,PC,2007,Puzzle,Avanquest,0.0,0.01,0.0,0.0,0.01
5670,Sega Smash Pack,GBA,2002,Misc,Atari,0.23,0.08,0.0,0.01,0.32
15360,Saki: Achiga-Hen Portable,PSP,2013,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
9761,Bodycount,PS3,2011,Shooter,Codemasters,0.05,0.06,0.0,0.02,0.12
15130,Ice Age: Dawn of the Dinosaurs,PC,2009,Action,Activision,0.02,0.0,0.0,0.0,0.02
406,Mario Party 9,Wii,2012,Misc,Nintendo,1.15,1.17,0.76,0.24,3.32
4962,Super Famista 3,SNES,1994,Sports,Namco Bandai Games,0.0,0.0,0.39,0.0,0.39
4836,Sherlock Holmes: The Mystery of the Mummy,DS,2009,Adventure,Focus Home Interactive,0.06,0.3,0.0,0.04,0.4
14096,Hakuouki: Zuisouroku DS,DS,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
2851,MLB 09: The Show,PS3,2009,Sports,Sony Computer Entertainment,0.66,0.0,0.0,0.05,0.72
5433,Power Rangers Samurai,DS,2011,Action,Namco Bandai Games,0.27,0.04,0.0,0.02,0.34
15529,Prism Ark: Awake,PS2,2008,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
5855,Neopets: The Darkest Faerie,PS2,2005,Adventure,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.3
4617,Solitaire Overload,DS,2007,Misc,Telegames,0.39,0.0,0.0,0.03,0.42
13615,High Heat Baseball 2002,PS,2001,Sports,3DO,0.02,0.02,0.0,0.0,0.04
5872,Disgaea 3: Absence of Detention,PSV,N/A,Role-Playing,Nippon Ichi Software,0.13,0.06,0.07,0.04,0.3
8270,Ice Age: Dawn of the Dinosaurs,PS2,2009,Action,Activision,0.08,0.07,0.0,0.02,0.17
14062,Petz: Catz Playground,DS,2010,Simulation,Ubisoft,0.03,0.0,0.0,0.0,0.04
13729,Unchained Blades,3DS,2011,Role-Playing,FuRyu,0.0,0.0,0.04,0.0,0.04
1877,Dragon Ball Z: The Legacy of Goku II,GBA,2003,Role-Playing,Atari,0.78,0.29,0.0,0.02,1.09
2631,Yars' Revenge,2600,1982,Shooter,Atari,0.73,0.04,0.0,0.01,0.78
5046,Guitar Hero On Tour: Modern Hits,DS,2009,Misc,Activision,0.13,0.2,0.0,0.04,0.38
3628,MX vs. ATV: Alive,X360,2011,Racing,THQ,0.37,0.14,0.0,0.05,0.56
10635,Aquapazza: Aquaplus Dream Match,PS3,2012,Fighting,Aqua Plus,0.05,0.0,0.05,0.01,0.1
8858,Return to PopoloCrois: A Story of Seasons Fairytale,3DS,2015,Simulation,Marvelous Entertainment,0.04,0.0,0.1,0.01,0.15
940,Pinball,NES,1984,Action,Nintendo,0.8,0.19,0.83,0.03,1.85
4795,Wall-E,PS3,2008,Platform,THQ,0.12,0.21,0.0,0.08,0.4
4091,Active Life: Extreme Challenge,Wii,2009,Sports,Namco Bandai Games,0.15,0.27,0.0,0.06,0.48
10318,Kotoba no Puzzle: Mojipittan Daijiten,PSP,2004,Puzzle,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
14433,Sunny Garcia Surfing,PS2,2001,Sports,Ubisoft,0.02,0.01,0.0,0.0,0.03
13541,King Arthur,GC,2004,Action,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.04
14738,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
1265,Dead Rising 2,X360,2010,Action,Capcom,0.75,0.53,0.09,0.12,1.5
4656,Double Pack: Finding Nemo / The Incredibles,XB,2006,Action,THQ,0.31,0.09,0.0,0.01,0.42
12325,Tonka Rescue Patrol,GC,2003,Action,TDK Mediactive,0.05,0.01,0.0,0.0,0.06
12747,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,2007,Misc,D3Publisher,0.0,0.0,0.06,0.0,0.06
2995,Suikoden II,PS,1998,Role-Playing,Konami Digital Entertainment,0.15,0.1,0.38,0.04,0.68
16233,Hi Hi Puffy AmiYumi: The Genie & the Amp,DS,2006,Action,D3Publisher,0.01,0.0,0.0,0.0,0.01
10897,Freekstyle,GC,2002,Racing,Electronic Arts,0.07,0.02,0.0,0.0,0.09
6685,Don King Presents: Prizefighter,X360,2008,Sports,Take-Two Interactive,0.14,0.08,0.0,0.02,0.25
2040,Disney Infinity 2.0: Marvel Super Heroes,PS3,2014,Action,Disney Interactive Studios,0.44,0.4,0.0,0.17,1.02
11067,Super Robot Wars OG: The Moon Dwellers,PS4,2016,Misc,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
8792,Tears to Tiara II: Heir of the Overlord,PS3,2013,Role-Playing,Nippon Ichi Software,0.07,0.02,0.06,0.01,0.15
4618,Mobile Suit Gundam: Gundam vs. Gundam,PSP,2008,Fighting,Namco Bandai Games,0.0,0.0,0.42,0.0,0.42
6518,Etrian Odyssey Untold: The Millennium Girl,3DS,2013,Role-Playing,Atlus,0.1,0.01,0.14,0.01,0.26
2298,Mini-Yonku Shining Scorpion: Let's & Go!!,SNES,1996,Racing,ASCII Entertainment,0.0,0.0,0.9,0.0,0.9
15997,S.Y.K: Shinsetsu Saiyuuki,PS2,2009,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
2748,Street Fighter EX Plus Alpha,PS,1997,Fighting,Virgin Interactive,0.28,0.19,0.23,0.05,0.75
4702,Mass Effect Trilogy,X360,2012,Action,Electronic Arts,0.28,0.1,0.0,0.03,0.41
6123,Monopoly Streets,X360,2010,Misc,Electronic Arts,0.16,0.1,0.0,0.03,0.28
8309,Looney Tunes: Back in Action,GC,2003,Platform,Warner Bros. Interactive Entertainment,0.13,0.03,0.0,0.0,0.17
11004,Damnation,PS3,2009,Shooter,Codemasters,0.07,0.01,0.0,0.01,0.09
5917,Showdown: Legends of Wrestling,PS2,2004,Fighting,Acclaim Entertainment,0.15,0.11,0.0,0.04,0.3
6794,Madden NFL 13,WiiU,2012,Sports,Electronic Arts,0.22,0.0,0.0,0.02,0.24
10885,Bleach: Heat the Soul,PSP,2005,Fighting,Sony Computer Entertainment,0.0,0.0,0.09,0.0,0.09
8890,All-Star Baseball 2003,GBA,2002,Sports,Acclaim Entertainment,0.11,0.04,0.0,0.0,0.15
11798,The Idolm@ster: Live for You!,X360,2008,Misc,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
4735,Rogue Galaxy: Director's Cut,PS2,2007,Role-Playing,Sony Computer Entertainment,0.2,0.16,0.0,0.05,0.41
814,Yu-Gi-Oh! The Eternal Duelist Soul,GBA,2001,Strategy,Konami Digital Entertainment,1.64,0.36,0.0,0.07,2.07
13780,Clannad,PS2,2006,Adventure,Interchannel,0.0,0.0,0.04,0.0,0.04
14966,Carmen Sandiego: The Secret of the Stolen Drums,XB,2004,Action,BAM! Entertainment,0.02,0.01,0.0,0.0,0.02
10031,Tony Hawk's Pro Skater 5,XOne,2015,Sports,Activision,0.08,0.02,0.0,0.01,0.11
2616,Dragon Quest Monsters 2,3DS,2014,Role-Playing,Square Enix,0.0,0.0,0.79,0.0,0.79
3464,Terminator 3: Rise of the Machines,PS2,2003,Action,Atari,0.28,0.22,0.0,0.07,0.58
2703,Pro Evolution Soccer 2015,PS4,2014,Sports,Konami Digital Entertainment,0.09,0.43,0.11,0.13,0.76
1651,NASCAR Thunder 2003,PS2,N/A,Racing,Unknown,0.6,0.46,0.0,0.16,1.22
4535,Max Payne 3,PC,2012,Shooter,Take-Two Interactive,0.15,0.22,0.0,0.06,0.43
15575,The Crew: Wild Run,PC,2015,Action,Ubisoft,0.0,0.02,0.0,0.0,0.02
10259,Felony 11-79,PS,1997,Racing,ASCII Entertainment,0.06,0.04,0.0,0.01,0.11
15981,Meiji Toukyou Renka: Twilight Kiss,PSP,2015,Action,Broccoli,0.0,0.0,0.02,0.0,0.02
16574,Grisaia no Kajitsu: La Fruit de la Grisaia,PSP,2013,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
10966,Dora's Big Birthday Adventure,DS,2010,Misc,Take-Two Interactive,0.08,0.01,0.0,0.01,0.09
1464,Max Payne 2: The Fall of Max Payne,PS2,2003,Shooter,Take-Two Interactive,0.65,0.51,0.0,0.17,1.34
4389,Tony Hawk's Proving Ground,PS3,2007,Sports,Activision,0.36,0.05,0.0,0.05,0.45
14576,NBA 08,PSP,2007,Sports,Sony Computer Entertainment,0.03,0.0,0.0,0.0,0.03
9829,Grand Theft Auto: San Andreas,X360,2008,Action,Take-Two Interactive,0.08,0.03,0.0,0.01,0.12
7403,Wedding Dash,DS,2009,Action,Zoo Games,0.2,0.0,0.0,0.01,0.21
14963,LEGO Harry Potter: Years 1-4,PC,2010,Action,Warner Bros. Interactive Entertainment,0.01,0.01,0.0,0.0,0.02
4747,No More Heroes 2: Desperate Struggle,Wii,2010,Action,Rising Star Games,0.21,0.12,0.04,0.03,0.41
308,Assassin's Creed IV: Black Flag,PS3,2013,Action,Ubisoft,1.33,1.71,0.13,0.73,3.89
10137,To Heart 2: Dungeon Travelers,PSP,2011,Adventure,Aqua Plus,0.0,0.0,0.11,0.0,0.11
12278,Guitar Freaks 3rdMIX & DrumMania 2ndMIX,PS2,2000,Simulation,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
9716,Gladiator Begins,PSP,2010,Action,PQube,0.05,0.01,0.05,0.01,0.12
13866,Tsurugi no Machi no Ihoujin: Kuro no Kyuuden,PSV,2015,Role-Playing,Experience Inc.,0.0,0.0,0.04,0.0,0.04
10999,Demon Chaos,PS2,N/A,Action,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
7215,LEGO Harry Potter: Years 5-7,PC,N/A,Action,Warner Bros. Interactive Entertainment,0.05,0.14,0.0,0.03,0.22
14317,BeatMania IIDX 14 Gold,PS2,2008,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
15439,Painkiller: Hell & Damnation,X360,2013,Shooter,Nordic Games,0.0,0.01,0.0,0.0,0.02
6799,Britney's Dance Beat,PS2,2002,Misc,THQ,0.12,0.09,0.0,0.03,0.24
14877,Pitball,PS,1996,Sports,Time Warner Interactive,0.01,0.01,0.0,0.0,0.03
374,Assassin's Creed: Brotherhood,X360,2010,Action,Ubisoft,2.84,0.39,0.03,0.24,3.5
1919,NCAA Football 14,X360,2013,Sports,Electronic Arts,1.01,0.0,0.0,0.06,1.07
7596,Treasure World,DS,2009,Simulation,Aspyr,0.19,0.0,0.0,0.01,0.2
8087,Battle Commander: Hachibushu Shura no Heihou,SNES,1991,Strategy,Banpresto,0.0,0.0,0.18,0.0,0.18
8786,Ice Age 2: The Meltdown,DS,2006,Platform,Vivendi Games,0.13,0.01,0.0,0.01,0.15
4555,Backyard Baseball,GBA,2002,Sports,Atari,0.31,0.11,0.0,0.01,0.43
6183,Sing Party,WiiU,2012,Misc,Nintendo,0.13,0.12,0.0,0.02,0.28
13161,Ty the Tasmanian Tiger 3: Night of the Quinkan,GBA,2005,Action,Zoo Digital Publishing,0.04,0.01,0.0,0.0,0.05
11951,Totaled!,XB,2002,Racing,Rage Software,0.05,0.02,0.0,0.0,0.07
5086,Super Dragon Ball Z,PS2,2006,Fighting,Atari,0.09,0.07,0.19,0.02,0.37
12255,187: Ride or Die,XB,2005,Racing,Ubisoft,0.05,0.01,0.0,0.0,0.06
9706,One Piece: Pirate Warriors 2,PSV,2013,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
1960,Naruto Shippuden: Ultimate Ninja Storm 4,PS4,2016,Fighting,Namco Bandai Games,0.39,0.41,0.1,0.16,1.06
14674,Tsuku Monogatari,PSP,2011,Adventure,FuRyu,0.0,0.0,0.03,0.0,0.03
15762,Puzzle Chronicles,DS,2010,Puzzle,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
14457,Who Wants to be a Millionaire: 2nd Edition,Wii,2008,Misc,Ubisoft,0.0,0.03,0.0,0.0,0.03
13090,Philosoma,PS,1995,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.0,0.05
1074,Star Wars Battlefront: Renegade Squadron,PSP,2007,Shooter,LucasArts,0.9,0.47,0.0,0.32,1.68
2449,Burnout 2: Point of Impact,PS2,2002,Racing,Acclaim Entertainment,0.42,0.32,0.0,0.11,0.85
8811,All Japan Pro Wrestling featuring Virtua,SAT,1997,Fighting,Sega,0.0,0.0,0.15,0.0,0.15
16502,Irotoridori no Sekai: World's End Re-Birth,PSV,2015,Action,HuneX,0.0,0.0,0.01,0.0,0.01
14425,Kekkaishi: Kokubourou Shuurai,DS,2008,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
4459,Super Robot Taisen OG: Original Generations,PS2,2007,Strategy,Banpresto,0.0,0.0,0.44,0.0,0.44
2026,Street Fighter Alpha 3,PS,1998,Fighting,Virgin Interactive,0.38,0.12,0.51,0.02,1.03
8629,Dynasty Warriors 8,X360,2013,Action,Tecmo Koei,0.09,0.05,0.0,0.01,0.16
11455,Final Fantasy VI,PS,1999,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.08,0.01,0.08
6139,Chromehounds,X360,2006,Simulation,Sega,0.24,0.0,0.01,0.02,0.28
12514,Mike Piazza's Strike Zone,N64,1998,Sports,GT Interactive,0.05,0.01,0.0,0.0,0.06
75,Mario Party DS,DS,2007,Misc,Nintendo,4.46,1.88,1.98,0.7,9.02
14538,Robin Hood: Defender of the Crown,XB,2003,Strategy,Capcom,0.02,0.01,0.0,0.0,0.03
5435,MXRider,PS2,2001,Racing,Atari,0.16,0.13,0.0,0.04,0.34
2869,Super Trucks Racing,PS2,2002,Racing,Jester Interactive,0.35,0.27,0.0,0.09,0.71
3269,Dragon Ball Z: Ultimate Tenkaichi,PS3,2011,Fighting,Namco Bandai Games,0.27,0.18,0.09,0.08,0.62
8264,NHL 2K9,X360,2008,Sports,Take-Two Interactive,0.15,0.01,0.0,0.01,0.17
7740,The Rise of the Argonauts,PS3,2008,Role-Playing,Codemasters,0.05,0.12,0.0,0.03,0.19
9095,Marvel vs. Capcom 2: New Age of Heroes,DC,2000,Fighting,Virgin Interactive,0.0,0.0,0.14,0.0,0.14
2062,Excitebike 64,N64,2000,Racing,Nintendo,0.65,0.15,0.19,0.01,1.0
15976,Vitamin X: Detective B6,PSP,2012,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
32,Call of Duty: Black Ops,X360,2010,Shooter,Activision,9.67,3.73,0.11,1.13,14.64
16273,Smuggler's Run,GBA,2002,Racing,Rebellion,0.01,0.0,0.0,0.0,0.01
13143,Hisshou 777 Fighter: Pachi Slot Eiyu Densetsu,SNES,1994,Misc,Vap,0.0,0.0,0.05,0.0,0.05
11211,Gray Matter,PC,2011,Adventure,DTP Entertainment,0.02,0.05,0.0,0.01,0.09
16091,Hiiro no Kakera: Shin Tamayori Hime Denshou,PS2,2009,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
7098,Super Robot Taisen F Kanketsuhen,PS,1999,Strategy,Banpresto,0.0,0.0,0.21,0.01,0.23
13083,Steins;Gate 0,PSV,2015,Adventure,PQube,0.0,0.0,0.05,0.0,0.05
7486,Defiance,PC,2013,Shooter,Trion Worlds,0.14,0.04,0.0,0.02,0.21
8121,Gun,GC,2005,Shooter,Activision,0.14,0.04,0.0,0.0,0.18
1369,Toy Story 3: The Video Game,Wii,2010,Action,Disney Interactive Studios,0.64,0.63,0.0,0.14,1.41
6588,A.C.E.: Another Century's Episode 3: The Final,PS2,2007,Simulation,Banpresto,0.0,0.0,0.26,0.0,0.26
326,Resident Evil Director's Cut,PS,1996,Action,Virgin Interactive,1.82,1.24,0.47,0.25,3.77
10078,Jake Hunter Detective Story: Memories of the Past,DS,2007,Adventure,PQube,0.06,0.0,0.05,0.0,0.11
10445,Cabela's Outdoor Adventures,XB,2005,Sports,Zoo Digital Publishing,0.08,0.02,0.0,0.0,0.1
6554,Samurai Warriors 4,PS3,2014,Action,Tecmo Koei,0.0,0.0,0.26,0.0,0.26
13137,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,DS,2010,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
16028,The Last Remnant,PC,2009,Role-Playing,Square Enix,0.0,0.01,0.0,0.0,0.01
15363,Polar Bowler,DS,2008,Sports,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02
4855,Tomb Raider: Anniversary,X360,2007,Action,Eidos Interactive,0.12,0.23,0.0,0.05,0.4
13409,Hero Bank 2,3DS,2014,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
2226,Borderlands 2,PC,2012,Shooter,Take-Two Interactive,0.42,0.41,0.0,0.11,0.93
13128,Winning Post 7 2013,PS3,2013,Sports,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
15977,Misshitsu no Sacrifice,PSP,2010,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
7168,Cloudy With a Chance of Meatballs,DS,2009,Platform,Ubisoft,0.2,0.01,0.0,0.02,0.22
7839,GunGriffon,SAT,1995,Simulation,Sega,0.0,0.0,0.19,0.0,0.19
1019,The Beatles: Rock Band,Wii,2009,Misc,MTV Games,1.19,0.4,0.0,0.16,1.74
1560,WWE '12,X360,2011,Fighting,THQ,0.74,0.4,0.0,0.12,1.27
3910,International Superstar Soccer 2000 (All region sales),N64,1999,Sports,Konami Digital Entertainment,0.01,0.26,0.22,0.02,0.51
9134,Blazing Angels 2: Secret Missions of WWII,X360,2007,Simulation,Ubisoft,0.11,0.02,0.0,0.01,0.14
7071,WWE All Stars,3DS,2011,Fighting,THQ,0.15,0.06,0.0,0.02,0.23
14645,Mystery Trackers: The Void,PC,2011,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.01,0.03
13214,Wicked Monster Blast!,Wii,2011,Shooter,PQube,0.04,0.0,0.0,0.0,0.05
3836,NBA Live 08,X360,2007,Sports,Electronic Arts,0.47,0.0,0.0,0.04,0.52
6693,Wayne Gretzky's 3D Hockey '98,N64,1997,Sports,Midway Games,0.23,0.02,0.0,0.0,0.25
10276,My Little Sister Can't Be This Cute Portable,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
16597,Men in Black II: Alien Escape,GC,2003,Shooter,Infogrames,0.01,0.0,0.0,0.0,0.01
7557,Dragon Ball: Revenge of King Piccolo,Wii,2009,Action,Namco Bandai Games,0.13,0.03,0.03,0.02,0.2
6472,MLB SlugFest 2006,PS2,2006,Sports,Midway Games,0.13,0.1,0.0,0.03,0.26
9448,Amagami,PS2,2009,Adventure,Enterbrain,0.0,0.0,0.13,0.0,0.13
