Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15636,Combat Flight Simulator 3: Battle for Europe,PC,2002,Simulation,Microsoft Game Studios,0.01,0.01,0.0,0.0,0.02
13099,Kinnikuman Muscle Grand Prix Max,PS2,2006,Fighting,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13981,Gumby vs. the Astrobots,GBA,2005,Action,Namco Bandai Games,0.03,0.01,0.0,0.0,0.04
1577,Need for Speed Carbon,PS3,2006,Racing,Electronic Arts,0.49,0.52,0.03,0.21,1.26
12893,Samurai Warriors 4-II,PSV,2015,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
2740,WWE SmackDown vs. Raw 2010,Wii,2009,Fighting,THQ,0.51,0.17,0.0,0.07,0.75
6517,Indiana Jones and the Staff of Kings,DS,2009,Action,Activision,0.17,0.07,0.0,0.02,0.26
13379,B-Boy,PSP,2006,Misc,Sony Computer Entertainment,0.04,0.0,0.0,0.0,0.05
15323,The Testament of Sherlock Holmes,X360,2012,Adventure,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
156,Tetris,NES,1988,Puzzle,Nintendo,2.97,0.69,1.81,0.11,5.58
15578,My Hero: Doctor,DS,2009,Action,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
15586,Bomberman 2,DS,2008,Puzzle,Hudson Soft,0.0,0.01,0.0,0.0,0.02
7000,Jeremy McGrath Supercross World,PS2,2001,Racing,Acclaim Entertainment,0.11,0.09,0.0,0.03,0.23
5575,Dead Space 2,PC,2011,Shooter,Electronic Arts,0.13,0.15,0.0,0.05,0.33
11265,Beat Sketch!,PS3,2010,Misc,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
5637,FIFA 2001 Major League Soccer,PS,2000,Sports,Electronic Arts,0.18,0.12,0.0,0.02,0.32
6433,Scene It? Twilight,Wii,2009,Misc,Konami Digital Entertainment,0.16,0.08,0.0,0.02,0.27
665,Yu-Gi-Oh! The Duelists of the Roses,PS2,2001,Misc,Konami Digital Entertainment,1.16,0.91,0.0,0.3,2.38
229,Forza Motorsport 4,X360,2011,Racing,Microsoft Game Studios,2.08,2.04,0.06,0.47,4.64
7679,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
5423,The Sims 3: Town Life Stuff,PC,2011,Simulation,Electronic Arts,0.11,0.17,0.0,0.05,0.34
558,Madden NFL 11,X360,2010,Sports,Electronic Arts,2.38,0.12,0.0,0.18,2.69
15593,Starry ? Sky: After Summer,PSP,2013,Misc,Asgard,0.0,0.0,0.02,0.0,0.02
2190,Evolve,PS4,2015,Shooter,Take-Two Interactive,0.35,0.41,0.05,0.15,0.95
433,Rhythm Heaven,DS,2008,Misc,Nintendo,0.58,0.51,1.93,0.14,3.17
8055,Hitman: HD Trilogy,X360,2013,Action,Square Enix,0.07,0.09,0.0,0.02,0.18
12755,Dino Pets,DS,2009,Simulation,Avanquest,0.05,0.0,0.0,0.0,0.06
16529,Onigokko! Portable,PSP,2013,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
13212,ZooCube,GBA,2002,Puzzle,Acclaim Entertainment,0.03,0.01,0.0,0.0,0.05
3616,Petz Catz Clan,DS,2008,Simulation,Ubisoft,0.48,0.04,0.0,0.04,0.56
10822,The X-Factor,X360,2010,Misc,Deep Silver,0.0,0.08,0.0,0.01,0.09
1788,Hot Shots Golf: Out of Bounds,PS3,2007,Sports,Sony Computer Entertainment,0.31,0.03,0.76,0.04,1.14
7454,LEGO The Hobbit,PSV,2014,Action,Warner Bros. Interactive Entertainment,0.03,0.13,0.0,0.05,0.21
7783,X-Men Origins: Wolverine,PSP,2009,Action,Activision,0.13,0.03,0.0,0.03,0.19
11669,GT Advance 3: Pro Concept Racing,GBA,2002,Racing,THQ,0.05,0.02,0.0,0.0,0.08
4743,Disney Princess: Enchanting Storybooks,Wii,2011,Misc,THQ,0.26,0.11,0.0,0.04,0.41
16158,Isshoni Gohan. Portable,PSP,2013,Adventure,Boost On,0.0,0.0,0.01,0.0,0.01
2721,Kane & Lynch: Dead Men,PS3,2007,Shooter,Eidos Interactive,0.29,0.32,0.01,0.13,0.76
12801,WWF Wrestlemania: The Arcade Game,PS,1995,Fighting,Acclaim Entertainment,0.03,0.02,0.0,0.0,0.06
100,Battlefield 3,X360,2011,Shooter,Electronic Arts,4.46,2.13,0.06,0.69,7.34
12618,Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,3DS,2016,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
8487,El Shaddai: Ascension of the Metatron,X360,2011,Action,Ignition Entertainment,0.07,0.05,0.03,0.01,0.16
13657,Phantom Kingdom Portable,PSP,2011,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
2207,The Witcher 2: Assassins of Kings,X360,2012,Action,Namco Bandai Games,0.48,0.36,0.02,0.08,0.94
11929,Galerians: Ash,PS2,2002,Adventure,Sammy Corporation,0.03,0.03,0.0,0.01,0.07
13485,Tom Clancy's HAWX,PC,2009,Action,Ubisoft,0.0,0.03,0.0,0.01,0.04
8762,Home Run,2600,N/A,Sports,Atari,0.14,0.01,0.0,0.0,0.15
6519,Bust A Groove 2,PS,1999,Misc,Enix Corporation,0.04,0.03,0.18,0.02,0.26
14241,Prince of Persia: The Forgotten Sands,PC,2010,Action,Ubisoft,0.0,0.03,0.0,0.0,0.03
14257,Beastly,Wii,2011,Misc,Unknown,0.03,0.0,0.0,0.0,0.03
9319,Tom Clancy's Ghost Recon,Wii,2010,Shooter,Ubisoft,0.11,0.01,0.0,0.01,0.14
5840,Shrek the Third,DS,N/A,Action,Activision,0.26,0.02,0.0,0.02,0.3
2457,Tiger Woods PGA Tour 11,PS3,2010,Sports,Electronic Arts,0.37,0.34,0.0,0.13,0.84
12679,World Championship Athletics,Wii,2009,Sports,DTP Entertainment,0.04,0.01,0.0,0.0,0.06
311,The Elder Scrolls V: Skyrim,PC,2011,Role-Playing,Bethesda Softworks,1.15,2.09,0.0,0.64,3.88
5916,We Sing Pop!,Wii,2012,Misc,Nordic Games,0.08,0.19,0.0,0.03,0.3
12758,Gintama no Sugoroku,PSP,2013,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12627,Steins;Gate: Hiyoku Renri no Darling,PSP,2012,Action,5pb,0.0,0.0,0.06,0.0,0.06
3461,Tom Clancy's HAWX,X360,2009,Action,Ubisoft,0.31,0.19,0.02,0.06,0.58
5744,Armored Core: Silent Line,PS2,2003,Simulation,Agetec,0.07,0.06,0.16,0.02,0.31
14487,Super Collapse! II,GBA,2004,Puzzle,Majesco Entertainment,0.02,0.01,0.0,0.0,0.03
5624,The Biggest Loser,DS,2009,Sports,THQ,0.18,0.11,0.0,0.03,0.32
11288,Rescue Heroes: Billy Blazes,GBA,2003,Action,Vivendi Games,0.06,0.02,0.0,0.0,0.08
5845,Karaoke Revolution Party,PS2,2005,Misc,Konami Digital Entertainment,0.15,0.12,0.0,0.04,0.3
5888,Quake II,N64,1999,Shooter,Activision,0.24,0.06,0.0,0.0,0.3
15246,GunParade Orchestra: Midori no Shou,PS2,2006,Adventure,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
9417,WWE Survivor Series,GBA,2004,Fighting,THQ,0.09,0.04,0.0,0.0,0.13
369,Spyro 2: Ripto's Rage!,PS,1999,Platform,Sony Computer Entertainment,2.14,1.21,0.01,0.17,3.52
5295,WWE Crush Hour,PS2,2003,Racing,THQ,0.17,0.13,0.0,0.04,0.35
5529,DiRT 2,PSP,2009,Racing,Sony Computer Entertainment,0.09,0.16,0.0,0.09,0.33
1562,Hogan's Alley,NES,1984,Shooter,Nintendo,0.68,0.16,0.41,0.02,1.27
7348,Magician's Quest: Town of Magic,3DS,2012,Simulation,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21
10581,GRID Autosport,X360,2014,Racing,Codemasters,0.03,0.06,0.0,0.01,0.1
6262,Nichibutsu Arcade Classics,SNES,1995,Misc,Nichibutsu,0.0,0.0,0.28,0.0,0.28
1348,Disney Infinity,X360,2013,Action,Disney Interactive Studios,0.96,0.37,0.0,0.11,1.43
2843,Terraria,X360,2013,Action,505 Games,0.35,0.31,0.0,0.06,0.72
16220,Far East of Eden II: Manji Maru,DS,2006,Role-Playing,Hudson Soft,0.0,0.0,0.01,0.0,0.01
324,Mario & Sonic at the London 2012 Olympic Games,Wii,2011,Sports,Sega,1.14,1.91,0.27,0.46,3.78
8951,Tamagotchi no Narikiri Channel,DS,2009,Role-Playing,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
13066,The Idolmaster: Gravure For You! Vol. 2,PS3,2011,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
5269,Backyard Baseball 2006,GBA,2005,Sports,Atari,0.25,0.09,0.0,0.01,0.35
859,Resident Evil 6,X360,2012,Shooter,Capcom,1.11,0.63,0.07,0.16,1.98
7278,Wreckless: ThE YaKuza MisSiOns,PS2,2002,Racing,Activision,0.11,0.08,0.0,0.03,0.22
622,Pure,X360,2008,Racing,Disney Interactive Studios,1.38,0.85,0.0,0.25,2.48
9379,Rumble Roses XX,X360,2006,Fighting,Konami Digital Entertainment,0.07,0.01,0.04,0.01,0.13
10169,Eragon,PSP,2006,Action,Vivendi Games,0.1,0.0,0.0,0.01,0.11
7624,San Francisco Rush 2049,N64,2000,Racing,Midway Games,0.16,0.04,0.0,0.0,0.2
11915,Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,2007,Racing,Black Bean Games,0.03,0.03,0.0,0.01,0.07
8297,Finding Nemo: Escape to the Big Blue,DS,2006,Action,THQ,0.12,0.04,0.0,0.01,0.17
2248,Blue Dragon,X360,2006,Role-Playing,Microsoft Game Studios,0.3,0.33,0.21,0.08,0.92
3073,Street Fighter Anniversary Collection,PS2,2004,Fighting,Capcom,0.32,0.25,0.0,0.08,0.66
12063,Crazy Taxi 2,DC,2001,Racing,Sega,0.0,0.0,0.07,0.0,0.07
11368,Forbidden Siren 2,PS2,2006,Action,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
2718,FIFA 15,Wii,2014,Sports,Electronic Arts,0.24,0.46,0.0,0.06,0.76
11739,Kinnikuman Muscle Grand Prix Max 2: Tokumori,PS2,2008,Fighting,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
8145,Godzilla (2015),PS4,2014,Action,Namco Bandai Games,0.1,0.03,0.02,0.03,0.18
6568,Marvel Super Heroes vs. Street Fighter,PS,1998,Fighting,Virgin Interactive,0.14,0.1,0.0,0.02,0.26
2862,MLB 13: The Show,PS3,2013,Sports,Sony Computer Entertainment,0.66,0.0,0.0,0.05,0.71
5134,Medieval II: Total War Gold Edition,PC,2008,Strategy,Sega,0.0,0.33,0.0,0.03,0.37
4723,Boku no Natsuyasumi 2: Umi no Bouken Hen,PS2,2002,Adventure,Sony Computer Entertainment,0.0,0.0,0.41,0.0,0.41
15117,Chaos;Head Noah,PSP,2010,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
3929,Quantum Break,XOne,2016,Action,Microsoft Game Studios,0.27,0.19,0.01,0.04,0.51
14608,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,2009,Misc,D3Publisher,0.0,0.0,0.03,0.0,0.03
10624,The Bard's Tale,XB,2004,Role-Playing,Ubisoft,0.08,0.02,0.0,0.0,0.1
4757,NBA 2K9,PS2,2008,Sports,Take-Two Interactive,0.34,0.01,0.0,0.06,0.41
3054,NFL Street,XB,2004,Sports,Electronic Arts,0.49,0.15,0.0,0.02,0.66
5739,Tiny Toon Adventures: The Great Beanstalk,PS,1998,Misc,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31
4392,Brunswick Pro Bowling,X360,2010,Sports,505 Games,0.38,0.04,0.0,0.03,0.45
6843,Summon Night 3,PS2,2003,Role-Playing,Banpresto,0.0,0.0,0.24,0.0,0.24
12760,The Lord of the Rings: Aragorn's Quest,PS2,2010,Action,Warner Bros. Interactive Entertainment,0.03,0.02,0.0,0.01,0.06
15678,Spirits & Spells,GC,2003,Platform,Wanadoo,0.01,0.0,0.0,0.0,0.02
4264,NHL FaceOff '97,PS,1996,Sports,Sony Computer Entertainment,0.26,0.17,0.0,0.03,0.46
15940,Oyaku de Asoberu DS Ehon: Ukkari Penelope,DS,2008,Simulation,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
7053,Mafia,XB,2004,Action,Take-Two Interactive,0.17,0.05,0.0,0.01,0.23
3658,Assassin's Creed: Unity,PC,2014,Action,Ubisoft,0.17,0.33,0.0,0.05,0.55
6709,Hitman: Absolution,PC,2012,Action,Square Enix,0.03,0.17,0.0,0.04,0.25
1189,Donkey Kong Classics,NES,1988,Platform,Nintendo,0.59,0.14,0.81,0.02,1.56
15942,Barbie and Her Sisters Puppy Rescue,PS3,2015,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.02
3872,Omega Boost,PS,1999,Shooter,Sony Computer Entertainment,0.17,0.11,0.2,0.03,0.52
293,World Soccer Winning Eleven 9,PS2,2005,Sports,Konami Digital Entertainment,0.12,2.26,0.9,0.77,4.06
8032,de Blob 2,Wii,2011,Platform,THQ,0.11,0.06,0.0,0.02,0.18
13020,Lagoon,SNES,1991,Role-Playing,Kemco,0.0,0.0,0.05,0.0,0.05
10366,Reign of Fire,GC,2002,Shooter,BAM! Entertainment,0.08,0.02,0.0,0.0,0.11
107,Crash Bandicoot 3: Warped,PS,1998,Platform,Sony Computer Entertainment,3.68,1.75,1.42,0.28,7.13
12143,Legends of Wrestling II,GBA,2002,Fighting,Acclaim Entertainment,0.05,0.02,0.0,0.0,0.07
3229,Tiger Woods PGA Tour 12: The Masters,X360,2011,Sports,Electronic Arts,0.4,0.17,0.0,0.05,0.63
15998,Football Manager Live,PC,2009,Sports,Sega,0.0,0.01,0.0,0.0,0.01
856,Harry Potter and the Chamber of Secrets,PS,2002,Action,Electronic Arts,0.75,1.09,0.02,0.12,1.98
12728,Rugby World Cup 2015,PS4,2015,Sports,Ubisoft,0.0,0.05,0.0,0.01,0.06
14923,Spy Hunter / Super Sprint,GBA,2005,Racing,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.02
5441,Sengoku Musou 3 Z,PS3,2011,Action,Ackkstudios,0.0,0.0,0.33,0.0,0.33
544,Saints Row: The Third,X360,2011,Action,THQ,1.25,1.15,0.07,0.3,2.77
5099,Kingdom Under Fire: Circle of Doom,X360,2007,Role-Playing,Microsoft Game Studios,0.18,0.12,0.04,0.04,0.37
10661,Ghost in the Shell,PS,1997,Simulation,Sony Computer Entertainment,0.06,0.04,0.0,0.01,0.1
13027,Luminous Arc Infinity,PSV,2015,Action,Marvel Entertainment,0.0,0.0,0.05,0.0,0.05
5550,Eternal Sonata,X360,2007,Role-Playing,Atari,0.19,0.04,0.08,0.02,0.33
4059,Taiko no Tatsujin: Appare Sandaime,PS2,2003,Misc,Namco Bandai Games,0.0,0.0,0.49,0.0,0.49
8964,Tamagotchi Collection,DS,2011,Misc,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
11701,P.T.O. IV: Pacific Theater of Operations,PS2,2002,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.08
13578,Kanuchi: Shiroki Tsubasa no Shou,PS2,2008,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
14930,America Oudan Ultra-Quiz,SAT,1995,Misc,Victor Interactive,0.0,0.0,0.02,0.0,0.02
9081,Class of Heroes,PSP,2008,Role-Playing,Acquire,0.06,0.0,0.08,0.01,0.14
915,Yu-Gi-Oh! Forbidden Memories,PS,1999,Role-Playing,Konami Digital Entertainment,1.37,0.44,0.0,0.08,1.88
7152,Reactor,2600,1981,Action,Parker Bros.,0.21,0.01,0.0,0.0,0.22
1543,Metal Gear Solid V: Ground Zeroes,PS4,2014,Action,Konami Digital Entertainment,0.45,0.46,0.17,0.2,1.28
3421,Tales of Zestiria,PS3,2015,Role-Playing,Namco Bandai Games,0.05,0.09,0.42,0.03,0.59
5776,Jampack Volume 12,PS2,2005,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
12587,3D Lemmings,PS,1995,Puzzle,Psygnosis,0.03,0.02,0.0,0.0,0.06
12949,Choujikuu Yousai Macross: Do You Remember Love,PS3,2012,Shooter,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
7501,Discovery Kids: Pony Paradise,DS,2009,Simulation,505 Games,0.19,0.0,0.0,0.01,0.2
1382,Spider-Man: The Movie,XB,2002,Action,Activision,1.07,0.28,0.0,0.05,1.4
11501,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,2011,Strategy,Acquire,0.0,0.0,0.08,0.0,0.08
2933,Mafia,PS2,2004,Action,Illusion Softworks,0.34,0.27,0.0,0.09,0.7
10573,Digimon Adventure,PSP,2013,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
4972,Tomb Raider: Legend,X360,2006,Action,Eidos Interactive,0.27,0.08,0.01,0.03,0.39
6406,Knockout Kings 2002,XB,2002,Sports,Electronic Arts,0.2,0.06,0.0,0.01,0.27
7352,Robotech: The Macross Saga,GBA,2002,Shooter,TDK Mediactive,0.15,0.06,0.0,0.0,0.21
6589,ATV: Quad Power Racing,GBA,2002,Racing,Liquid Games,0.18,0.07,0.0,0.0,0.26
10186,DualPenSports,3DS,2011,Sports,Namco Bandai Games,0.05,0.05,0.0,0.01,0.11
15200,Saint,Wii,N/A,Shooter,Unknown,0.02,0.0,0.0,0.0,0.02
541,Tekken 6,PS3,2009,Fighting,Namco Bandai Games,1.2,0.98,0.17,0.43,2.78
14396,Dr. Muto,GC,2002,Platform,Midway Games,0.02,0.01,0.0,0.0,0.03
12736,Dungeon Explorer: Warriors of Ancient Arts,DS,2007,Role-Playing,Rising Star Games,0.05,0.0,0.0,0.0,0.06
6430,Summer Sports 2: Island Sports Party,Wii,2008,Sports,Ubisoft,0.24,0.0,0.0,0.02,0.27
13188,BeatMania IIDX 4th Style: New Songs Collection,PS2,2001,Simulation,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
3853,Ratatouille,PS3,2007,Action,THQ,0.09,0.32,0.0,0.11,0.52
11886,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,2009,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12677,MLB Power Pros 2008,DS,2008,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.06
13922,Hunter x Hunter: Wonder Adventure,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
6635,Game of Thrones,PS3,2012,Role-Playing,Focus Home Interactive,0.1,0.11,0.0,0.04,0.25
121,Call of Duty 4: Modern Warfare,PS3,2007,Shooter,Activision,3.1,2.3,0.28,1.04,6.72
2218,Hot Shots Golf Fore!,PS2,2003,Sports,Sony Computer Entertainment,0.46,0.36,0.0,0.12,0.94
3154,Stuntman: Ignition,X360,2007,Racing,THQ,0.25,0.32,0.0,0.07,0.64
7467,Barbie Fashion Show: An Eye for Style,DS,2008,Misc,Activision,0.19,0.0,0.0,0.02,0.21
9770,Mobile Suit Gundam Side Story: Missing Link,PS3,2014,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
6415,Super Nazo Puyo: Ruruu no Ruu,SNES,1995,Puzzle,Banpresto,0.0,0.0,0.27,0.0,0.27
1511,Turok: Evolution,PS2,2002,Shooter,Acclaim Entertainment,0.64,0.5,0.0,0.17,1.31
16213,Groovin' Blocks,Wii,2009,Puzzle,Zoo Games,0.01,0.0,0.0,0.0,0.01
7068,Pro Yakyuu Team o Tsukurou! 2,PS2,2003,Sports,Sega,0.0,0.0,0.23,0.0,0.23
10700,Lucky * Star: Ryouou Gakuen Outousai,PS2,2008,Adventure,Kadokawa Shoten,0.0,0.0,0.1,0.0,0.1
8522,San Goku Shi Taisen DS,DS,2007,Strategy,Sega,0.0,0.0,0.16,0.0,0.16
10785,Ciel Nosurge: Ushinawareta Hoshi e Sasagu Uta,PSV,2012,Adventure,Gust,0.0,0.0,0.1,0.0,0.1
4974,Dance Party: Pop Hits,Wii,2009,Misc,Nordic Games,0.0,0.36,0.0,0.02,0.39
12886,Defendin' De Penguin,Wii,2008,Strategy,Zushi Games,0.05,0.0,0.0,0.0,0.05
12049,Assassin's Creed: Rogue,PC,2015,Action,Ubisoft,0.04,0.02,0.0,0.01,0.07
2775,Brink,PS3,2011,Shooter,Bethesda Softworks,0.29,0.32,0.01,0.12,0.74
102,Call of Duty: Black Ops 3,XOne,2015,Shooter,Activision,4.52,2.09,0.01,0.67,7.3
16583,Real Rode,PS2,2008,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
2472,Big Mutha Truckers,PS2,2002,Racing,Empire Interactive,0.41,0.32,0.0,0.11,0.84
471,wwe Smackdown vs. Raw 2006,PS2,N/A,Fighting,N/A,1.57,1.02,0.0,0.41,3.0
6228,F-1 Grand Prix,SNES,1992,Racing,Video System,0.0,0.0,0.28,0.0,0.28
4432,Plants vs. Zombies: Garden Warfare 2,XOne,2016,Shooter,Electronic Arts,0.26,0.15,0.0,0.04,0.44
7334,EVE: burst error,SAT,1997,Adventure,Imagineer,0.0,0.0,0.21,0.0,0.21
13483,Yes! PreCure 5,DS,2007,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
12297,Smart Boy's Toys Club,DS,2008,Misc,505 Games,0.06,0.0,0.0,0.0,0.06
13285,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,2008,Action,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
5774,Little King's Story,Wii,2009,Strategy,Rising Star Games,0.15,0.11,0.02,0.02,0.31
1842,Arc the Lad,PS,1995,Role-Playing,Sony Computer Entertainment,0.0,0.0,1.1,0.01,1.11
8157,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,2005,Action,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
117,Crash Bandicoot,PS,1996,Platform,Sony Computer Entertainment,3.23,2.35,0.94,0.3,6.82
12577,Imagine: Resort Owner,DS,2010,Strategy,Ubisoft,0.05,0.0,0.0,0.0,0.06
7936,The Munchables,Wii,2009,Action,Namco Bandai Games,0.17,0.0,0.0,0.01,0.19
14347,Atelier Sophie: The Alchemist of the Mysterious Book,PS3,2015,Role-Playing,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
12881,Reader Rabbit 2nd Grade,Wii,N/A,Misc,Unknown,0.05,0.0,0.0,0.0,0.05
8931,All-Star Baseball 2005,XB,N/A,Sports,Unknown,0.11,0.03,0.0,0.01,0.15
13748,Sengoku Musou 3 Z Special,PSP,2012,Action,Ackkstudios,0.0,0.0,0.04,0.0,0.04
398,WWF War Zone,PS,1998,Fighting,Acclaim Entertainment,2.47,0.76,0.0,0.13,3.36
4287,Star Wars: Demolition,PS,2000,Racing,Activision,0.25,0.17,0.0,0.03,0.46
4002,Tony Hawk's Underground 2,GC,2004,Sports,Activision,0.38,0.1,0.0,0.01,0.5
9944,The Lord of the Rings: Aragorn's Quest,PSP,2010,Action,Warner Bros. Interactive Entertainment,0.07,0.02,0.0,0.02,0.12
11337,Famicom Mini: Adventure Island,GBA,2004,Action,Hudson Soft,0.0,0.0,0.08,0.0,0.08
15504,Dreamer Series: Horse Trainer,DS,2008,Simulation,DreamCatcher Interactive,0.02,0.0,0.0,0.0,0.02
9943,CSI: Crime Scene Investigation,XB,2004,Adventure,Ubisoft,0.09,0.03,0.0,0.0,0.12
5717,Bust-A-Move Universe,3DS,2011,Puzzle,Square Enix,0.08,0.15,0.06,0.03,0.31
14734,Dave Mirra Freestyle BMX 3,GBA,2002,Sports,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
302,Left 4 Dead 2,X360,2009,Shooter,Electronic Arts,2.67,0.89,0.05,0.37,3.99
8724,Winning Post 3,PS,1998,Racing,Tecmo Koei,0.0,0.0,0.14,0.01,0.15
7667,Ridge Racer,PSV,2011,Racing,Namco Bandai Games,0.04,0.08,0.05,0.03,0.2
4814,NBA ShootOut 2000,PS,1999,Sports,989 Studios,0.22,0.15,0.0,0.03,0.4
14299,Bikkuriman Daijiten,DS,N/A,Misc,N/A,0.0,0.0,0.03,0.0,0.03
8682,Rudolph the Red-Nosed Reindeer,DS,2010,Action,Crave Entertainment,0.15,0.0,0.0,0.01,0.16
16013,Call of Juarez,PC,2006,Shooter,Ubisoft,0.0,0.01,0.0,0.0,0.01
16085,Sakura Sakura: Haru Urara,PSP,2010,Adventure,GN Software,0.0,0.0,0.01,0.0,0.01
5651,Marvel Nemesis: Rise of the Imperfects,PSP,2005,Fighting,Electronic Arts,0.29,0.0,0.0,0.03,0.32
9984,Brunswick Pro Bowling,3DS,2011,Sports,Crave Entertainment,0.11,0.0,0.0,0.01,0.12
12093,Midway Arcade Treasures 3,GC,2005,Misc,Midway Games,0.05,0.01,0.0,0.0,0.07
5923,Sword Art Online: Hollow Fragment,PSV,2014,Role-Playing,Namco Bandai Games,0.0,0.0,0.3,0.0,0.3
849,Fire Emblem: Awakening,3DS,2012,Role-Playing,Nintendo,0.89,0.45,0.53,0.13,2.0
14329,Chicken Shoot 2,GBA,2005,Adventure,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.03
14401,Egg Mania: Eggstreme Madness,PS2,2002,Puzzle,Kemco,0.02,0.01,0.0,0.0,0.03
5389,Dynasty Warriors 6 Empires,PS3,2009,Action,Tecmo Koei,0.14,0.03,0.15,0.02,0.34
6979,Girls Mode 3: Kirakira Code,3DS,2015,Action,Nintendo,0.0,0.0,0.23,0.0,0.23
12756,Fate/Stay Night [Réalta Nua],PSV,2012,Adventure,Kadokawa Shoten,0.0,0.0,0.06,0.0,0.06
1250,NBA Live 98,PS,1997,Sports,Electronic Arts,1.41,0.06,0.0,0.04,1.51
14513,Casino Chaos With Las Vegas Players Collection,PC,2011,Misc,THQ,0.03,0.0,0.0,0.0,0.03
11411,Zero: Tsukihami no Kamen,Wii,N/A,Action,Nintendo,0.0,0.0,0.08,0.0,0.08
3974,Boogie,Wii,2007,Misc,Electronic Arts,0.43,0.03,0.0,0.04,0.5
16591,Mega Brain Boost,DS,2008,Puzzle,Majesco Entertainment,0.01,0.0,0.0,0.0,0.01
12582,Izuna 2: The Unemployed Ninja Returns,DS,2007,Role-Playing,Success,0.05,0.0,0.0,0.0,0.06
1901,MySims Agents,DS,2009,Adventure,Electronic Arts,0.55,0.43,0.0,0.11,1.08
9668,Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,1998,Sports,Sega,0.0,0.0,0.12,0.0,0.12
12731,Nights of Azure,PS4,2015,Action,Tecmo Koei,0.03,0.02,0.0,0.01,0.06
2751,Tony Hawk's Underground 2,XB,2004,Sports,Activision,0.48,0.24,0.0,0.03,0.75
8943,Galerians,PS,1999,Adventure,Crave Entertainment,0.08,0.06,0.0,0.01,0.15
10,Duck Hunt,NES,1984,Shooter,Nintendo,26.93,0.63,0.28,0.47,28.31
16330,Inversion,PC,N/A,Shooter,Namco Bandai Games,0.01,0.0,0.0,0.0,0.01
10379,Fight Club,XB,2004,Fighting,Vivendi Games,0.08,0.02,0.0,0.0,0.11
12617,Brave: A Warrior's Tale,Wii,2009,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
15623,Bakumatsu Renka: Karyuu Kenshi-den,PS2,2007,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
611,Game Party,Wii,2007,Misc,Midway Games,1.5,0.78,0.0,0.24,2.52
