Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9812,Petz Fantasy: Moonlight Magic,DS,2010,Simulation,Ubisoft,0.11,0.0,0.0,0.01,0.12
4549,Dawn of Mana,PS2,2006,Role-Playing,Square Enix,0.07,0.05,0.29,0.02,0.43
13747,Kikou Heidan J-Phoenix 2,PS2,2003,Action,Takara,0.0,0.0,0.04,0.0,0.04
7255,Yoostar2,X360,2011,Misc,Unknown,0.11,0.09,0.0,0.02,0.22
3078,Toy Story 3: The Video Game,PSP,2010,Action,Disney Interactive Studios,0.27,0.25,0.0,0.14,0.66
8833,Shadow Ops: Red Mercury,XB,2004,Shooter,Atari,0.11,0.03,0.0,0.01,0.15
8041,Alone in the Dark,Wii,2008,Adventure,Atari,0.09,0.08,0.0,0.02,0.18
3284,Formula 1: Championship Edition,PS3,2006,Racing,Sony Computer Entertainment,0.0,0.57,0.04,0.0,0.61
4267,Virtua Tennis 4,PS3,2011,Sports,Sega,0.09,0.25,0.03,0.09,0.46
3275,Rocksmith 2014,PS4,2014,Misc,Ubisoft,0.34,0.17,0.0,0.11,0.62
4467,Naruto: Gekito Ninja Taisen! 3,GC,2004,Fighting,Tomy Corporation,0.0,0.0,0.43,0.01,0.44
2582,Prince of Persia: Warrior Within,XB,2004,Action,Ubisoft,0.48,0.28,0.0,0.04,0.8
15132,Moujuutsukai to Oujisama: Snow Bride Portable,PSP,2012,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
8181,NBA Hoopz,PS2,2001,Sports,Midway Games,0.09,0.07,0.0,0.02,0.18
11081,Mystic Heroes,GC,2002,Action,Tecmo Koei,0.03,0.01,0.04,0.0,0.09
3270,WWE SmackDown vs. Raw 2010,PSP,2009,Fighting,THQ,0.25,0.23,0.0,0.14,0.62
15878,Turbo: Super Stunt Squad,3DS,2013,Sports,D3Publisher,0.0,0.01,0.0,0.0,0.02
931,LittleBigPlanet 3,PS4,2014,Platform,Sony Computer Entertainment,0.64,0.92,0.01,0.29,1.86
3319,Final Fantasy IV Advance,GBA,2005,Role-Playing,Nintendo,0.27,0.1,0.22,0.01,0.61
10179,NCIS 3D,3DS,2011,Adventure,Ubisoft,0.06,0.04,0.0,0.01,0.11
5092,The Legend of Spyro: The Eternal Night,DS,2007,Platform,Vivendi Games,0.32,0.03,0.0,0.03,0.37
11120,NFL Blitz 20-02,GC,2002,Sports,Midway Games,0.07,0.02,0.0,0.0,0.09
7176,Hamtaro: Ham-Ham Games,GBA,2004,Sports,Nintendo,0.16,0.06,0.0,0.0,0.22
3940,NBA Ballers,XB,2004,Sports,Midway Games,0.37,0.11,0.0,0.02,0.51
3757,Star Wars Battlefront (2015),PC,2015,Shooter,Electronic Arts,0.13,0.37,0.0,0.04,0.54
9845,Burning Road,PS,1996,Racing,FunSoft,0.07,0.05,0.0,0.01,0.12
11744,Mega Man Legacy Collection,PS4,2016,Platform,Capcom,0.06,0.0,0.0,0.01,0.07
15267,Shinken de Watashi ni Koi Shinasai! R,PS3,2012,Action,Minato Station,0.0,0.0,0.02,0.0,0.02
3271,Bass Landing,PS,1999,Sports,ASCII Entertainment,0.21,0.14,0.23,0.04,0.62
1641,Parfait: Chocolat Second Style,PS2,2006,Adventure,Alchemist,0.59,0.46,0.01,0.15,1.22
7074,Rocket League,PS4,2016,Sports,505 Games,0.02,0.14,0.0,0.07,0.23
8228,Fairytale Fights,PS3,2009,Action,Playlogic Game Factory,0.11,0.04,0.0,0.02,0.17
4276,Bleach: The Blade of Fate,DS,2006,Fighting,Sega,0.3,0.01,0.12,0.03,0.46
8457,NCAA Basketball 09,PS3,2008,Sports,Electronic Arts,0.15,0.0,0.0,0.01,0.17
10247,Planet 51,X360,2009,Action,Sega,0.07,0.03,0.0,0.01,0.11
4348,Phoenix,2600,1981,Simulation,Atari,0.42,0.02,0.0,0.0,0.45
10628,Nodame Cantabile,DS,2007,Misc,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
3293,Disney Sing It: Family Hits,Wii,2010,Misc,Disney Interactive Studios,0.39,0.18,0.0,0.05,0.61
2364,Resident Evil: Revelations,3DS,2012,Action,Capcom,0.3,0.22,0.3,0.05,0.88
12026,IA/VT Colorful,PSV,2015,Misc,Marvelous Entertainment,0.0,0.0,0.07,0.0,0.07
12680,The Amazing Spider-Man 2 (2014),WiiU,2014,Action,Activision,0.03,0.02,0.0,0.0,0.06
8416,Toukiden Kiwami,PS4,2015,Action,Tecmo Koei,0.05,0.07,0.02,0.02,0.17
11183,Brain Voyage,DS,2008,Puzzle,Eidos Interactive,0.06,0.02,0.0,0.01,0.09
13633,NCIS,PC,2011,Adventure,Ubisoft,0.01,0.02,0.0,0.01,0.04
2077,Dead Space 3,PS3,2013,Action,Electronic Arts,0.44,0.38,0.0,0.17,1.0
14488,Ducati World Racing Challenge,PS,2001,Racing,Acclaim Entertainment,0.02,0.01,0.0,0.0,0.03
10147,Dora's Big Birthday Adventure,Wii,2010,Misc,Take-Two Interactive,0.1,0.01,0.0,0.01,0.11
3534,The Mysterious Murasame Castle,NES,1986,Action,Nintendo,0.0,0.0,0.57,0.0,0.57
7907,Sing4: The Hits Edition,Wii,2011,Misc,Crave Entertainment,0.18,0.0,0.0,0.01,0.19
16067,Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,3DS,2015,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
6570,J-League Pro Soccer Club wo Tsukurou!,SAT,1996,Sports,Sega,0.0,0.0,0.26,0.0,0.26
5820,Orphen: Scion of Sorcery,PS2,2000,Role-Playing,Activision,0.15,0.12,0.0,0.04,0.31
4137,Fable,X360,2014,Role-Playing,Microsoft Game Studios,0.25,0.19,0.01,0.04,0.48
10057,Mega Man Battle Chip Challenge,GBA,2003,Misc,Capcom,0.08,0.03,0.0,0.0,0.11
12152,James Bond 007: Blood Stone,DS,2010,Shooter,Activision,0.05,0.01,0.0,0.0,0.07
14683,Ghostbusters (2016),PS4,2016,Action,Activision,0.02,0.0,0.0,0.01,0.03
3180,Donkey Kong Barrel Blast,Wii,2007,Racing,Nintendo,0.2,0.26,0.11,0.06,0.64
7510,Chronicles of Mystery: Curse of the Ancient Temple,DS,2009,Adventure,City Interactive,0.07,0.11,0.0,0.02,0.2
8630,NCAA Final Four 2001,PS,2000,Sports,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.16
5172,ESPN X Games Skateboarding,PS2,2001,Sports,Konami Digital Entertainment,0.18,0.14,0.0,0.05,0.36
13682,Shukufuku no Campanella Portable,PSP,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
15382,Joker no Kuni no Alice: Wonderful Wonder World,PSP,2011,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
11301,The Secret Saturdays: Beasts of the 5th Sun,DS,2009,Action,D3Publisher,0.08,0.0,0.0,0.01,0.08
10642,GT64 Championship Edition,N64,1998,Racing,Ocean,0.08,0.02,0.0,0.0,0.1
1670,ATV Offroad Fury 3,PS2,2004,Racing,SouthPeak Games,1.0,0.04,0.0,0.16,1.2
3945,Wolfenstein: The New Order,PS3,2014,Shooter,Bethesda Softworks,0.14,0.25,0.02,0.09,0.51
15354,Chicken Hunter,DS,2007,Shooter,Phoenix Games,0.02,0.0,0.0,0.0,0.02
6557,Avatar: The Last Airbender - The Burning Earth,Wii,2007,Action,THQ,0.24,0.0,0.0,0.02,0.26
11836,Roll Away,PS,1998,Puzzle,Sony Computer Entertainment,0.04,0.03,0.0,0.0,0.07
7138,Justice League Heroes,PSP,2006,Role-Playing,Eidos Interactive,0.2,0.01,0.0,0.02,0.22
717,Cool Boarders 2,PS,1997,Sports,UEP Systems,1.52,0.46,0.2,0.08,2.25
8781,Heroes of Mana,DS,2007,Strategy,Square Enix,0.08,0.01,0.05,0.01,0.15
8199,NHL 2004,XB,2003,Sports,Electronic Arts,0.13,0.04,0.0,0.01,0.18
9989,Puzzler World 2,DS,2010,Puzzle,Ubisoft,0.02,0.07,0.0,0.02,0.12
4095,Yu-Gi-Oh! Forbidden Memories (JP sales),PS,1999,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.45,0.03,0.48
2764,Ace Combat: Assault Horizon,PS3,2011,Action,Namco Bandai Games,0.3,0.16,0.22,0.07,0.74
2783,Tiger Woods PGA Tour 2001,PS2,2001,Sports,Electronic Arts,0.36,0.28,0.0,0.09,0.74
12380,Code Geass: Hangyaku no Lelouch - Lost Colors,PS2,2008,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
3833,Fight Night Round 3,PSP,2006,Fighting,Electronic Arts,0.46,0.02,0.0,0.05,0.52
1592,Injustice: Gods Among Us,PS3,2013,Fighting,Warner Bros. Interactive Entertainment,0.48,0.53,0.01,0.23,1.25
6930,LEGO Harry Potter: Years 5-7,PSV,2012,Action,Warner Bros. Interactive Entertainment,0.09,0.1,0.0,0.05,0.24
16421,"Tennis no Oji-Sama: Doubles no Oji-Sama - Boys, Be Glorious!",DS,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
476,Devil May Cry,PS2,2001,Action,Capcom,1.36,0.86,0.64,0.13,2.99
4036,GoldenEye: Rogue Agent,XB,2004,Shooter,Electronic Arts,0.34,0.13,0.0,0.02,0.49
6569,Legendary,X360,2008,Shooter,Atari,0.08,0.15,0.0,0.03,0.26
1491,TOCA 2: Touring Cars,PS,1998,Racing,Codemasters,0.03,1.16,0.02,0.11,1.32
1004,Star Wars: Starfighter,PS2,2001,Simulation,Activision,0.61,0.87,0.02,0.26,1.76
9375,Ys: The Ark of Napishtim,PS2,2005,Role-Playing,Konami Digital Entertainment,0.07,0.05,0.0,0.02,0.13
4997,Peppa Pig: The Game,Wii,2009,Misc,Pinnacle,0.0,0.35,0.0,0.03,0.38
13313,Beyond Oasis,GEN,1993,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
13163,Tokimeki Memorial Girl's Side 2nd Kiss,PS2,2006,Adventure,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
2229,SSX,PS3,2012,Sports,Electronic Arts,0.35,0.42,0.02,0.14,0.93
10644,Gekido,PS,1999,Fighting,Infogrames,0.06,0.04,0.0,0.01,0.1
4732,UEFA Euro 2008 Austria-Switzerland,PS3,2008,Sports,Electronic Arts,0.08,0.27,0.0,0.06,0.41
7569,Neighborhood Games,Wii,2009,Misc,THQ,0.17,0.02,0.0,0.01,0.2
1533,Tom Clancy's Rainbow Six: Siege,XOne,2015,Shooter,Ubisoft,0.73,0.44,0.0,0.12,1.29
14208,The Italian Job,GC,2003,Racing,Eidos Interactive,0.03,0.01,0.0,0.0,0.03
3554,XIII,PS2,2003,Shooter,Ubisoft,0.28,0.22,0.0,0.07,0.57
7668,Bleach: The 3rd Phantom,DS,2008,Role-Playing,Sega,0.1,0.02,0.07,0.01,0.2
9609,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PS3,2013,Sports,Sega,0.0,0.0,0.13,0.0,0.13
15029,Stronghold Crusader Extreme,PC,2008,Strategy,Gamecock,0.0,0.02,0.0,0.0,0.02
14882,Ocean Commander,Wii,2009,Simulation,Valcon Games,0.02,0.0,0.0,0.0,0.03
793,Derby Stallion,PS,1997,Sports,ASCII Entertainment,0.0,0.0,1.96,0.14,2.09
3826,Guinness World Records: The Videogame,DS,2008,Action,Warner Bros. Interactive Entertainment,0.47,0.01,0.0,0.04,0.52
10646,Fifi and the Flowertots,DS,2009,Misc,Avanquest,0.0,0.09,0.0,0.01,0.1
14024,Jikkyou Powerful Major League 2009,Wii,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
11259,Winter Sports 2: The Next Challenge,PS2,2008,Sports,Conspiracy Entertainment,0.04,0.03,0.0,0.01,0.08
13631,Lise no Atelier: Ordre no Renkinjutsushi,DS,2007,Role-Playing,Gust,0.0,0.0,0.04,0.0,0.04
5213,Guitar Hero: Smash Hits,PS3,2009,Misc,Activision,0.2,0.11,0.0,0.05,0.36
9617,Cabela's Dangerous Hunts 2011,DS,2010,Sports,Activision,0.12,0.0,0.0,0.01,0.13
10420,Ennichi no Tatsujin,Wii,2006,Misc,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
2274,Operation Flashpoint: Dragon Rising,PS3,2009,Shooter,Codemasters,0.23,0.46,0.05,0.17,0.92
7760,Breath of Fire II,GBA,2001,Role-Playing,Ubisoft,0.14,0.05,0.0,0.0,0.19
7286,Pass the Pigs,DS,2008,Misc,THQ,0.2,0.0,0.0,0.02,0.22
2727,Genji: Days of the Blade,PS3,2006,Action,Sony Computer Entertainment,0.18,0.38,0.06,0.14,0.76
3675,Enslaved: Odyssey to the West,X360,2010,Action,Namco Bandai Games,0.3,0.19,0.0,0.05,0.55
9852,4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,DS,2005,Misc,Atari,0.11,0.0,0.0,0.01,0.12
5188,The Incredibles: Rise of the Underminer,PS2,2005,Action,THQ,0.18,0.14,0.0,0.05,0.36
5734,Yu-Gi-Oh! The Dawn of Destiny,XB,2004,Strategy,Konami Digital Entertainment,0.23,0.07,0.0,0.01,0.31
11458,Jikkyou Powerful Major League 2009,PS2,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
6337,NASCAR 06: Total Team Control,XB,2005,Racing,Electronic Arts,0.2,0.06,0.0,0.01,0.27
12691,Romance of the Three Kingdoms 13,PS4,2015,Action,Tecmo Koei,0.01,0.0,0.05,0.0,0.06
14145,Gekiatsu!! Pachi Game Tamashi Max: Evangelion 7 x Seimei no Kodou,PS3,2012,Misc,Fields,0.0,0.0,0.03,0.0,0.03
14316,Gakusen Toshi Asterisk Festa: Houka Kenran,PSV,2016,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
15872,Elven Legacy,PC,2009,Strategy,Paradox Interactive,0.01,0.0,0.0,0.0,0.02
3665,Contender 2,PS,2000,Fighting,3DO,0.31,0.21,0.0,0.04,0.55
9579,Rock Band Track Pack Volume 2,PS3,2008,Misc,MTV Games,0.11,0.0,0.0,0.01,0.13
309,Monster Hunter 4 Ultimate,3DS,2014,Role-Playing,Nintendo,0.67,0.49,2.62,0.11,3.89
379,Star Wars Battlefront (2015),XOne,2015,Shooter,Electronic Arts,1.94,1.22,0.02,0.31,3.49
8505,Stronghold 3,PC,2011,Strategy,N/A,0.06,0.1,0.0,0.0,0.16
2260,Knockout Kings 2000,N64,1999,Fighting,Electronic Arts,0.63,0.27,0.0,0.02,0.92
2136,Yakuza 4,PS3,N/A,Action,Sega,0.15,0.14,0.63,0.05,0.97
8980,SafeCracker: The Ultimate Puzzle Adventure,DS,2009,Puzzle,The Adventure Company,0.07,0.06,0.0,0.01,0.15
15291,Military History: Commander - Europe at War,PSP,2009,Strategy,Slitherine Software,0.0,0.01,0.0,0.01,0.02
9254,Need for Speed Underground 2,DS,2005,Racing,Electronic Arts,0.11,0.02,0.0,0.01,0.14
6133,Netsu Chu! Pro Yakyuu 2003,PS2,2003,Sports,Namco Bandai Games,0.0,0.0,0.28,0.0,0.28
2326,Madagascar,GBA,2005,Platform,Activision,0.62,0.24,0.0,0.03,0.89
11453,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,2007,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
6186,Hot Wheels: Track Attack,DS,2010,Racing,THQ,0.18,0.08,0.0,0.02,0.28
11554,Just Dance: Disney Party 2,WiiU,2015,Action,Ubisoft,0.06,0.01,0.0,0.01,0.08
11821,Sigma Harmonics,DS,2008,Role-Playing,Square Enix,0.0,0.0,0.07,0.0,0.07
15495,Commandos 3: Destination Berlin,PC,2003,Strategy,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
12419,Alone in the Dark,PS2,2008,Adventure,Atari,0.03,0.02,0.0,0.01,0.06
2956,Mario Pinball Land,GBA,2004,Misc,Nintendo,0.5,0.18,0.0,0.01,0.69
10165,Space Chimps,X360,2008,Platform,Brash Entertainment,0.1,0.0,0.0,0.01,0.11
16138,Vanark,PS,1999,Shooter,Jaleco,0.01,0.01,0.0,0.0,0.01
2144,Romancing SaGa,SNES,1992,Role-Playing,SquareSoft,0.0,0.0,0.97,0.0,0.97
2035,Final Fight 2,SNES,1993,Action,Capcom,0.39,0.12,0.49,0.02,1.02
1837,Guitar Hero Encore: Rocks The 80s,PS2,2007,Misc,RedOctane,0.92,0.04,0.0,0.15,1.11
2744,San Francisco Rush: Extreme Racing,N64,1997,Racing,GT Interactive,0.63,0.11,0.0,0.01,0.75
9873,Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,PSP,2010,Shooter,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
3643,Jump Super Stars,DS,2005,Fighting,Nintendo,0.0,0.0,0.55,0.0,0.55
8388,Gunvalkyrie,XB,2002,Shooter,Infogrames,0.13,0.04,0.0,0.01,0.17
17,Grand Theft Auto V,PS3,2013,Action,Take-Two Interactive,7.01,9.27,0.97,4.14,21.4
6053,MLB Pennant Race,PS,1996,Sports,Sony Computer Entertainment,0.16,0.11,0.0,0.02,0.29
7910,Pet Zombies,3DS,N/A,Simulation,Majesco Entertainment,0.18,0.0,0.0,0.01,0.19
3876,NBA Live 2002,PS,2001,Sports,Electronic Arts,0.29,0.19,0.0,0.03,0.52
14837,The Peanuts Movie: Snoopy's Grand Adventure,PS4,2015,Action,Activision,0.0,0.02,0.0,0.0,0.03
5777,Madagascar,DS,2005,Platform,Activision,0.25,0.04,0.0,0.03,0.31
13755,Samurai Warriors 2: Empires,X360,2007,Action,Tecmo Koei,0.03,0.0,0.01,0.0,0.04
6885,Juiced 2: Hot Import Nights,DS,2007,Racing,THQ,0.22,0.0,0.0,0.02,0.24
3552,Resident Evil Outbreak File #2,PS2,2004,Action,Capcom,0.19,0.15,0.17,0.05,0.57
8476,Chaotic: Shadow Warriors,PS3,2009,Action,Activision,0.15,0.0,0.0,0.01,0.16
2730,Total War: Rome II,PC,2013,Strategy,Sega,0.12,0.53,0.0,0.11,0.76
2164,Dragon Quest Monsters: Terry's Wonderland 3D,3DS,2012,Role-Playing,Square Enix,0.0,0.0,0.96,0.0,0.96
6345,Jikkyou Powerful Pro Yakyuu 5,N64,1998,Sports,Konami Digital Entertainment,0.0,0.0,0.27,0.0,0.27
15514,Higurashi no Naku Koro ni: Jan,PSP,2009,Misc,AQ Interactive,0.0,0.0,0.02,0.0,0.02
16033,My Little Baby,DS,2008,Simulation,CDV Software Entertainment,0.0,0.01,0.0,0.0,0.01
12566,Satisfashion,DS,2010,Misc,Destineer,0.06,0.0,0.0,0.0,0.06
13514,Grand Slam,PS,1997,Misc,Virgin Interactive,0.02,0.02,0.0,0.0,0.04
128,The Legend of Zelda,NES,1986,Action,Nintendo,3.74,0.93,1.69,0.14,6.51
505,Colin McRae Rally,PS,1998,Racing,Codemasters,0.09,2.43,0.12,0.22,2.87
13225,Beastly Frantic Foto,DS,2011,Puzzle,Storm City Games,0.04,0.0,0.0,0.0,0.05
1402,The Sims 2,PSP,2005,Simulation,Electronic Arts,0.49,0.56,0.0,0.33,1.38
3576,Yu-Gi-Oh! World Championship Tournament 2004,GBA,2004,Misc,Konami Digital Entertainment,0.4,0.15,0.0,0.01,0.56
5893,Skylanders: SuperChargers,PS4,2015,Action,Activision,0.17,0.08,0.0,0.05,0.3
11123,World Soccer Winning Eleven 8 International,XB,2004,Sports,Konami Digital Entertainment,0.07,0.02,0.0,0.0,0.09
9557,Sega GT,DC,2000,Racing,Sega,0.0,0.0,0.13,0.0,0.13
11720,Learn Geography,DS,2009,Misc,DreamCatcher Interactive,0.07,0.0,0.0,0.01,0.08
7012,Pitfall: The Big Adventure,Wii,2008,Adventure,Activision,0.2,0.02,0.0,0.02,0.23
8670,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui,PSP,2008,Strategy,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16
3311,Duke Nukem: Total Meltdown,PS,1997,Shooter,GT Interactive,0.34,0.23,0.0,0.04,0.61
7224,Teenage Mutant Ninja Turtles: Danger of the Ooze,X360,2014,Adventure,Activision,0.11,0.09,0.0,0.02,0.22
12282,Broken Sword 5: The Serpent's Curse,PS4,2015,Adventure,Revolution Software,0.0,0.06,0.0,0.01,0.06
12694,Utawarerumono: Itsuwari no Kamen,PS4,2015,Adventure,Aqua Plus,0.0,0.0,0.06,0.0,0.06
2636,Doom,PS,1994,Shooter,Infogrames,0.43,0.3,0.0,0.05,0.78
5001,Naruto Shippuden: Ultimate Ninja Heroes 3,PSP,2009,Fighting,Namco Bandai Games,0.13,0.04,0.19,0.03,0.38
9179,Eragon,X360,2006,Action,Vivendi Games,0.12,0.01,0.0,0.01,0.14
12869,Vertigo,Wii,2009,Strategy,Playlogic Game Factory,0.05,0.0,0.0,0.0,0.05
6795,Corpse Party: Blood Drive,PSV,2014,Adventure,Marvelous Interactive,0.11,0.03,0.06,0.05,0.24
14148,Prey,PC,2006,Shooter,Take-Two Interactive,0.0,0.03,0.0,0.01,0.03
14502,Code Geass: Hangyaku no Lelouch,DS,2007,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
2335,Classic NES Series: The Legend of Zelda,GBA,2004,Adventure,Nintendo,0.46,0.17,0.24,0.02,0.89
6359,MotoGP,PS2,2000,Racing,Namco Bandai Games,0.06,0.05,0.14,0.02,0.27
143,Metal Gear Solid 2: Sons of Liberty,PS2,2001,Action,Konami Digital Entertainment,2.45,2.01,0.87,0.72,6.05
10358,BlazBlue: Continuum Shift II,3DS,2011,Fighting,PQube,0.05,0.01,0.04,0.01,0.11
16426,SoniPro,3DS,2014,Adventure,imageepoch Inc.,0.0,0.0,0.01,0.0,0.01
2142,FIFA Soccer 2005,XB,2004,Sports,Electronic Arts,0.33,0.6,0.0,0.04,0.97
9574,Need for Speed: ProStreet,DS,2007,Racing,Electronic Arts,0.11,0.01,0.0,0.01,0.13
4068,Pac-Man World 2,XB,2002,Action,Namco Bandai Games,0.36,0.11,0.0,0.02,0.49
6869,Paperboy,N64,1999,Action,Midway Games,0.19,0.05,0.0,0.0,0.24
1276,The Sims 3,Wii,2010,Simulation,Electronic Arts,0.61,0.73,0.0,0.15,1.49
1337,SimCity (2013),PC,2013,Simulation,Electronic Arts,0.48,0.77,0.0,0.19,1.44
4037,Ultimate I Spy,Wii,2008,Adventure,Scholastic Inc.,0.45,0.0,0.0,0.03,0.49
13522,Hyperdimension Neptunia mk2,PSV,2014,Action,Compile Heart,0.0,0.0,0.04,0.0,0.04
6367,Resident Evil: Revelations,X360,2013,Action,Capcom,0.12,0.11,0.02,0.02,0.27
6115,Dragon Ball GT: Transformation,GBA,2005,Action,Atari,0.2,0.08,0.0,0.01,0.28
1637,Intelligent Qube,PS,1997,Puzzle,Sony Computer Entertainment,0.13,0.07,1.0,0.02,1.22
14337,Classic Dungeon: Fuyoku no Masoujin,PSP,2010,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
8123,Marvel Super Hero Squad: Comic Combat,X360,2011,Action,THQ,0.13,0.04,0.0,0.01,0.18
10554,Water Sports,Wii,2009,Action,Avanquest,0.05,0.04,0.0,0.01,0.1
5202,Kirby's Dream Land 3,SNES,1997,Platform,Nintendo,0.0,0.0,0.36,0.0,0.36
15041,Steins;Gate: Senkei Kousoku no Phonogram,X360,2013,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
11679,Quo Vadis,SAT,1995,Strategy,Glams,0.0,0.0,0.08,0.0,0.08
13252,Far Cry,PC,2004,Shooter,Ubisoft,0.0,0.04,0.0,0.01,0.05
13063,Imagine: Artist,DS,2009,Misc,Ubisoft,0.05,0.0,0.0,0.0,0.05
1686,WWE 2K14,PS3,2013,Sports,Take-Two Interactive,0.49,0.49,0.0,0.21,1.19
1015,2 Games in 1: Disney Princess & The Lion King,GBA,2004,Misc,THQ,1.25,0.46,0.0,0.03,1.75
8779,NCAA GameBreaker 2001,PS2,2000,Sports,Sony Computer Entertainment,0.07,0.06,0.0,0.02,0.15
14451,Go! Go! Hypergrind,GC,2003,Sports,Atlus,0.02,0.01,0.0,0.0,0.03
11672,Majin Tensei,SNES,1994,Role-Playing,Atlus,0.0,0.0,0.08,0.0,0.08
7399,Front Mission 5: Scars of the War,PS2,2005,Strategy,Square Enix,0.0,0.0,0.21,0.0,0.21
9324,Little League World Series Baseball 2009,DS,2009,Sports,Activision,0.13,0.0,0.0,0.01,0.14
14350,Pro Yakyuu Spirits 5 Kanzenban,PS3,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
16004,Diary Girl,DS,2008,Misc,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
11026,Hello Kitty's Cube Frenzy,PS,1998,Puzzle,Culture Publishers,0.05,0.03,0.0,0.01,0.09
14582,Bladestorm: Nightmare,PS3,2015,Action,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
7648,From Russia With Love,XB,2005,Action,Electronic Arts,0.15,0.04,0.0,0.01,0.2
14231,Angler's Club: Ultimate Bass Fishing 3D,3DS,2011,Sports,D3Publisher,0.0,0.03,0.0,0.0,0.03
347,Pokemon Snap,N64,1999,Simulation,Nintendo,2.23,0.68,0.66,0.06,3.63
12191,Army Men: Green Rogue,PS,2001,Action,3DO,0.04,0.02,0.0,0.0,0.07
9043,Second Sight,PS2,2004,Adventure,Codemasters,0.07,0.05,0.0,0.02,0.14
6599,NBA ShootOut 2004,PS2,2003,Sports,Sony Computer Entertainment,0.13,0.1,0.0,0.03,0.26
14055,Nobunaga's Ambition II,3DS,2015,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
6699,Scooby-Doo! Unmasked,PS2,2005,Platform,THQ,0.12,0.1,0.0,0.03,0.25
14881,Judge Dredd: Dredd Vs Death,PS2,2003,Shooter,BAM! Entertainment,0.01,0.01,0.0,0.0,0.03
2961,The Sly Collection,PS3,2010,Platform,Sony Computer Entertainment,0.52,0.09,0.01,0.07,0.69
13630,Jissen Pachislot Hisshouhou! Hokuto no Ken DS,DS,2005,Misc,Sega,0.0,0.0,0.04,0.0,0.04
9672,NHL 2K7,PS3,2006,Sports,Take-Two Interactive,0.11,0.0,0.0,0.01,0.12
9823,The Daring Game for Girls,DS,N/A,Adventure,Unknown,0.11,0.0,0.0,0.01,0.12
12227,Worms Forts: Under Siege,XB,2004,Strategy,Sega,0.05,0.01,0.0,0.0,0.07
13707,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,PSP,2012,Role-Playing,Spike,0.0,0.0,0.04,0.0,0.04
3247,Sacred 2: Fallen Angel,PS3,2009,Role-Playing,Deep Silver,0.22,0.23,0.08,0.09,0.62
1394,Deus Ex: Human Revolution,PS3,2011,Shooter,Square Enix,0.5,0.6,0.07,0.23,1.39
8198,Pro Yaky? Spirits 5,PS2,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.18,0.0,0.18
1485,Need for Speed Underground Rivals,PSP,2005,Racing,Electronic Arts,0.69,0.38,0.02,0.24,1.32
13300,Grand Ages: Medieval,PC,2015,Strategy,Kalypso Media,0.0,0.04,0.0,0.0,0.05
10601,Blades of Time,PS3,2012,Action,Konami Digital Entertainment,0.04,0.03,0.01,0.01,0.1
10978,Agassi Tennis Generation,PS2,2003,Sports,DreamCatcher Interactive,0.04,0.03,0.0,0.01,0.09
15232,Fallout Trilogy,PC,2004,Role-Playing,Ubisoft,0.0,0.02,0.0,0.0,0.02
3152,James Bond 007: Everything or Nothing,XB,2004,Shooter,Electronic Arts,0.43,0.19,0.0,0.02,0.64
680,Resident Evil - Code: Veronica X,PS2,2001,Action,Capcom,1.08,0.7,0.34,0.21,2.34
