Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4112,Crash: Mind Over Mutant,X360,2008,Platform,Vivendi Games,0.22,0.21,0.0,0.05,0.48
1585,NBA Live 2001,PS,2000,Sports,Electronic Arts,0.7,0.47,0.0,0.08,1.25
4511,Overwatch,PC,2016,Shooter,Activision,0.22,0.18,0.0,0.04,0.43
4240,Rygar: The Legendary Adventure,PS2,2002,Action,Wanadoo,0.2,0.15,0.06,0.05,0.46
14262,Toushin Toshi,3DS,2014,Role-Playing,imageepoch Inc.,0.0,0.0,0.03,0.0,0.03
7643,Total War: Shogun 2 - Fall of the Samurai,PC,2012,Strategy,Sega,0.07,0.1,0.0,0.03,0.2
5234,Dai-2-Ji Super Robot Taisen Z Saisei-hen,PSP,2012,Strategy,Namco Bandai Games,0.0,0.0,0.36,0.0,0.36
2004,Jeremy McGrath Supercross 98,PS,1998,Racing,Acclaim Entertainment,0.91,0.1,0.0,0.03,1.04
6566,Sega Rally Revo,PSP,2007,Racing,Sega,0.03,0.15,0.0,0.08,0.26
4209,The Sims 3: Outdoor Living Stuff,PC,2011,Simulation,Electronic Arts,0.0,0.38,0.0,0.09,0.47
5470,The Sims 2,GC,2005,Simulation,Electronic Arts,0.26,0.07,0.0,0.01,0.33
2603,Ridge Racer,PS,1994,Racing,Sony Computer Entertainment,0.0,0.0,0.74,0.05,0.79
7233,Where's Waldo? The Fantastic Journey,DS,2009,Adventure,Ubisoft,0.2,0.0,0.0,0.02,0.22
2800,Yoshi,GB,1991,Puzzle,Nintendo,0.0,0.0,0.73,0.0,0.73
8278,Power Pro Kun Pocket,GB,1999,Sports,Konami Digital Entertainment,0.0,0.0,0.17,0.0,0.17
6041,The Lord of the Rings: The Third Age,GC,2004,Role-Playing,Electronic Arts,0.22,0.06,0.0,0.01,0.29
3332,Naruto: Ultimate Ninja,PS2,2003,Fighting,Atari,0.5,0.02,0.0,0.08,0.61
14140,Resident Evil 4 HD,PS4,2016,Shooter,Capcom,0.03,0.0,0.0,0.01,0.03
40,Super Smash Bros. Brawl,Wii,2008,Fighting,Nintendo,6.75,2.61,2.66,1.02,13.04
12481,Dead Rising 2: Off the Record,PC,2011,Action,Capcom,0.04,0.02,0.0,0.01,0.06
5964,Mini Ninjas,X360,2009,Action,Eidos Interactive,0.12,0.14,0.0,0.03,0.29
6231,SimCity 2000,SAT,1994,Simulation,Sega,0.0,0.0,0.28,0.0,0.28
15706,Roommate Asami: Okusama wa Joshikousei,PS2,2002,Adventure,Datam Polystar,0.0,0.0,0.02,0.0,0.02
5910,Winning Post 2,SNES,1995,Sports,Tecmo Koei,0.0,0.0,0.3,0.0,0.3
5169,Dragon Ball Z: Infinite World,PS2,2008,Fighting,Namco Bandai Games,0.08,0.06,0.21,0.02,0.36
9223,To Heart,PS,1999,Adventure,Aqua Plus,0.0,0.0,0.13,0.01,0.14
15746,Postman Pat: Special Delivery Service,DS,2009,Misc,GSP,0.0,0.01,0.0,0.0,0.02
5869,Drakengard 3,PS3,2013,Role-Playing,Square Enix,0.1,0.0,0.19,0.02,0.3
9158,Eternal Eyes,PS,1999,Role-Playing,Sunsoft,0.08,0.05,0.0,0.01,0.14
12410,Call of Duty 2,PC,2005,Shooter,Activision,0.0,0.05,0.0,0.01,0.06
8830,Street Fighter Anniversary Collection,XB,2004,Fighting,Capcom,0.11,0.03,0.0,0.01,0.15
8669,StarBlade α,PS,1995,Shooter,Sony Computer Entertainment,0.0,0.0,0.15,0.01,0.16
16170,Order Up!!,3DS,2011,Action,Funbox Media,0.0,0.01,0.0,0.0,0.01
12639,Quiz! Hexagon II,DS,2010,Misc,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
16382,Grand Prix Legends,PC,1997,Racing,Vivendi Games,0.0,0.01,0.0,0.0,0.01
15566,Blood Bowl: Legendary Edition,PC,2010,Sports,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
8134,American Chopper 2: Full Throttle,PS2,2005,Racing,Zoo Digital Publishing,0.09,0.07,0.0,0.02,0.18
13289,The Sims,PC,2000,Simulation,Electronic Arts,0.01,0.03,0.0,0.01,0.05
15817,Konductra,DS,2006,Puzzle,O3 Entertainment,0.02,0.0,0.0,0.0,0.02
7471,Heisei Kyouiku linkai DS,DS,2006,Misc,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
6586,NASCAR 09,PS3,2008,Racing,Electronic Arts,0.22,0.01,0.0,0.02,0.26
14677,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wu-Hen,PSP,2010,Adventure,Yeti,0.0,0.0,0.03,0.0,0.03
742,Pro Evolution Soccer 2012,PS3,2011,Action,Konami Digital Entertainment,0.34,0.97,0.55,0.33,2.19
5521,Phineas and Ferb: Across the 2nd Dimension,PS3,2011,Action,Disney Interactive Studios,0.15,0.12,0.0,0.05,0.33
12184,Transformer: Rise of the Dark Spark,WiiU,2014,Action,Activision,0.05,0.01,0.0,0.01,0.07
15712,Ultraman Star Chronicles,PSP,2013,Strategy,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
9751,Super Robot Wars OG Saga: Masou Kishin II - Revelation of Evil God,PSP,N/A,Strategy,N/A,0.0,0.0,0.12,0.0,0.12
10215,The King of Fighters 2000/2001,PS2,2003,Fighting,Ignition Entertainment,0.05,0.04,0.0,0.01,0.11
3162,The Lord of the Rings: Conquest,X360,2009,Action,Electronic Arts,0.37,0.21,0.0,0.06,0.64
8159,Twisted Metal: Small Brawl,PS,N/A,Action,Unknown,0.1,0.07,0.0,0.01,0.18
6196,Shadows of the Damned,PS3,2011,Action,Electronic Arts,0.11,0.09,0.04,0.04,0.28
5683,Momotarou Dentetsu Happy,SNES,1996,Misc,Hudson Soft,0.0,0.0,0.32,0.0,0.32
6124,Shadow Hearts,PS2,2001,Role-Playing,Midway Games,0.09,0.07,0.1,0.02,0.28
6638,Triple Play 2002,XB,2002,Sports,Electronic Arts,0.19,0.05,0.0,0.01,0.25
14869,A Ressha de Gyoukou 2001,PS2,2001,Simulation,ArtDink,0.0,0.0,0.03,0.0,0.03
2742,[Prototype 2],PS3,2012,Action,Activision,0.36,0.28,0.0,0.11,0.75
4662,Fishing Resort,Wii,2011,Sports,Namco Bandai Games,0.16,0.0,0.25,0.01,0.42
9991,Sword Art Online: Hollow Fragment,PS4,2015,Role-Playing,Namco Bandai Games,0.0,0.1,0.0,0.02,0.12
12478,Batman: Rise of Sin Tzu,GC,2003,Action,Ubisoft,0.05,0.01,0.0,0.0,0.06
9772,Curious George,PS2,2006,Action,Namco Bandai Games,0.06,0.05,0.0,0.02,0.12
6647,Amped 2,XB,2003,Sports,Microsoft Game Studios,0.2,0.04,0.0,0.01,0.25
6204,Cabela's Big Game Hunter 2012,X360,2011,Sports,Activision,0.24,0.02,0.0,0.02,0.28
4661,Harry Potter and the Deathly Hallows - Part 1,PS3,2010,Action,Electronic Arts,0.13,0.21,0.0,0.08,0.42
5434,Fade to Black,PS,1996,Action,Electronic Arts,0.19,0.13,0.0,0.02,0.34
5897,Yu Yu Hakusho Ghost Files: Spirit Detective,GBA,2003,Action,Atari,0.21,0.08,0.0,0.01,0.3
14562,Hyperdimension Neptunia Vs. Sega Hard Girls: Yume no Gattai Special,PSV,2015,Role-Playing,Compile Heart,0.0,0.0,0.03,0.0,0.03
14628,Romance of the Three Kingdoms II,3DS,2015,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14519,Doom 3 BFG Edition,PC,2012,Shooter,Bethesda Softworks,0.0,0.02,0.0,0.01,0.03
7273,Spirit Camera: The Cursed Memoir,3DS,2012,Adventure,Nintendo,0.12,0.02,0.06,0.01,0.22
12701,Animorphs: Shattered Reality,PS,2000,Action,Infogrames,0.03,0.02,0.0,0.0,0.06
8307,Chuck E. Cheese's Party Games,Wii,2010,Misc,UFO Interactive,0.16,0.0,0.0,0.01,0.17
4528,The Fairly Odd Parents: Game Boy Advance Video Volume 1,GBA,2004,Misc,N/A,0.31,0.11,0.0,0.01,0.43
13516,The King of Fighters 2000,PS2,2002,Fighting,Playmore,0.0,0.0,0.04,0.0,0.04
9926,Deception IV: Blood Ties,PS3,2014,Action,Tecmo Koei,0.02,0.02,0.06,0.01,0.12
3698,Excite Truck,Wii,2006,Racing,Nintendo,0.4,0.03,0.08,0.04,0.54
202,Resident Evil,PS,1996,Action,Virgin Interactive,2.05,1.16,1.11,0.73,5.05
9694,WRC: FIA World Rally Championship,X360,N/A,Racing,Black Bean Games,0.0,0.1,0.0,0.02,0.12
686,Grand Theft Auto,PS,1997,Action,Take-Two Interactive,0.79,1.35,0.04,0.14,2.32
3086,Gods Eater Burst,PSP,2010,Action,Namco Bandai Games,0.03,0.0,0.62,0.0,0.66
6880,Lucky Luke,PS,1998,Platform,Ocean,0.13,0.09,0.0,0.02,0.24
60,Super Mario 64,DS,2004,Platform,Nintendo,5.08,3.11,1.25,0.98,10.42
12996,Dokapon Journey,DS,2008,Role-Playing,Sting,0.05,0.0,0.0,0.0,0.05
14158,Clash of Elementalists,3DS,2013,Action,Unknown,0.0,0.03,0.0,0.0,0.03
5301,SimCity Creator,DS,2008,Simulation,Electronic Arts,0.3,0.03,0.0,0.03,0.35
3163,TimeSplitters 2,XB,2002,Shooter,Eidos Interactive,0.29,0.33,0.0,0.01,0.64
9312,Disney's Cinderella: Magical Dreams,GBA,N/A,Platform,Disney Interactive Studios,0.1,0.04,0.0,0.0,0.14
6870,South Park: Chef's Luv Shack,N64,1999,Misc,Acclaim Entertainment,0.19,0.05,0.0,0.0,0.24
15125,SAW,PC,2009,Action,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02
12083,Hikaru no Go: Heian Gensou Ibunroku,PS,2002,Adventure,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.07
7117,Dinosaur King,DS,2007,Strategy,Sega,0.2,0.0,0.0,0.02,0.23
11942,"Hi! Hamtaro - Little Hamsters,big Adventures: Ham-Ham Challenge",DS,2005,Misc,505 Games,0.07,0.0,0.0,0.0,0.07
11707,Mind Quiz: Your Brain Coach,DS,2006,Misc,Ubisoft,0.0,0.0,0.08,0.0,0.08
15437,Horrid Henry: Missions of Mischief,Wii,2010,Adventure,SouthPeak Games,0.0,0.02,0.0,0.0,0.02
11986,Shadowgate 64: Trials of the Four Towers,N64,1999,Adventure,Kemco,0.06,0.01,0.0,0.0,0.07
13358,Test Drive: Ferrari Legends,X360,2012,Racing,Atari,0.04,0.0,0.0,0.0,0.05
16378,Colin McRae Rally 04,PC,2004,Racing,Codemasters,0.0,0.01,0.0,0.0,0.01
13945,Texas Hold 'Em Poker DS,DS,2005,Misc,Majesco Entertainment,0.03,0.0,0.0,0.0,0.04
9839,Gungnir: Mayari no Gunshin to Eiyuu Sensou,PSP,2011,Role-Playing,Atlus,0.07,0.0,0.04,0.01,0.12
9059,Kamen Rider Ryuki,PS,2002,Action,Namco Bandai Games,0.0,0.0,0.13,0.01,0.14
9628,Left Brain Right Brain 2,DS,2008,Misc,Majesco Entertainment,0.12,0.0,0.0,0.01,0.13
9514,Tom Clancy's Splinter Cell: Double Agent,Wii,2006,Action,Ubisoft,0.1,0.01,0.0,0.01,0.13
8835,Mind Zero,PSV,2013,Role-Playing,GungHo,0.08,0.0,0.04,0.02,0.15
11944,I Don't Have Many Friends Portable,PSP,2012,Adventure,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
14435,Alia's Carnival! Sacrament,PSV,2015,Adventure,dramatic create,0.0,0.0,0.03,0.0,0.03
8200,Namco Museum: 50th Anniversary,XB,2005,Misc,Namco Bandai Games,0.13,0.04,0.0,0.01,0.18
11364,Deadliest Catch: Sea of Chaos,PS3,2010,Sports,Crave Entertainment,0.08,0.0,0.0,0.01,0.08
14975,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.1,PS3,2015,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
3827,The Grinch,PS,1999,Adventure,Konami Digital Entertainment,0.29,0.2,0.0,0.03,0.52
13603,NASCAR 07,XB,2006,Racing,Electronic Arts,0.03,0.01,0.0,0.0,0.04
9363,Hyperdimension Idol Neptunia PP,PSV,2013,Misc,Namco Bandai Games,0.04,0.03,0.04,0.02,0.13
1279,Dirge of Cerberus: Final Fantasy VII,PS2,2006,Shooter,Square Enix,0.47,0.37,0.52,0.12,1.48
9103,PANGYA: Fantasy Golf,PSP,2009,Sports,Takara Tomy,0.09,0.0,0.04,0.01,0.14
13555,The King of Fighters Kyo,PS,1998,Fighting,SNK Playmore,0.0,0.0,0.04,0.0,0.04
8916,Rubik's World,Wii,2008,Puzzle,Game Factory,0.13,0.01,0.0,0.01,0.15
15473,Agatha Christie: The ABC Murders,PC,2016,Adventure,Microids,0.0,0.02,0.0,0.0,0.02
174,Final Fantasy IX,PS,2000,Role-Playing,SquareSoft,1.62,0.77,2.78,0.14,5.3
12151,RedCard 20-03,PS2,2002,Sports,Midway Games,0.03,0.03,0.0,0.01,0.07
8368,Country Dance: All Stars,X360,2012,Action,GameMill Entertainment,0.16,0.0,0.0,0.01,0.17
12916,Pretty Cure All Stars Everyone Gather ? Let's Dance!,Wii,2013,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
10925,Brain Age: Concentration Training,3DS,2012,Puzzle,Nintendo,0.09,0.0,0.0,0.01,0.09
10805,Cartoon Network: Punch Time Explosion,3DS,2011,Fighting,Deep Silver,0.07,0.02,0.0,0.01,0.1
12372,Samurai Shodown Anthology,Wii,2008,Fighting,Ignition Entertainment,0.06,0.0,0.0,0.0,0.06
13684,Sonic PC Collection,PC,2009,Misc,Sega,0.0,0.04,0.0,0.01,0.04
830,PGR4 - Project Gotham Racing 4,X360,2007,Racing,Microsoft Game Studios,0.48,1.29,0.02,0.25,2.05
16544,Battle Fantasia,PS3,2008,Fighting,505 Games,0.0,0.0,0.01,0.0,0.01
16463,"Horse Life 4: My Horse, My Friend, My Champion",3DS,2015,Action,Unknown,0.0,0.01,0.0,0.0,0.01
12146,Jurassic Park: Operation Genesis,XB,2003,Simulation,Konami Digital Entertainment,0.05,0.01,0.0,0.0,0.07
10376,Woody Woodpecker Racing,PS,1999,Racing,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.11
608,Space Invaders,2600,N/A,Shooter,Atari,2.36,0.14,0.0,0.03,2.53
12977,The Idolmaster 2,X360,2011,Simulation,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
16262,Simple DS Series Vol. 41: The Bakudan Shori-Han,DS,2008,Action,D3Publisher,0.0,0.0,0.01,0.0,0.01
8861,NHL 09,PS2,2008,Sports,Electronic Arts,0.07,0.06,0.0,0.02,0.15
656,Batman: Arkham Origins,PS3,2013,Action,Warner Bros. Interactive Entertainment,1.07,0.87,0.04,0.4,2.39
3061,Darkstone,PS,2001,Role-Playing,Electronic Arts,0.37,0.25,0.0,0.04,0.66
2292,Sonic Mega Collection Plus,XB,2004,Misc,Sega,0.61,0.26,0.0,0.04,0.91
11188,PAC-MAN and the Ghostly Adventures,PS3,2013,Platform,Namco Bandai Games,0.03,0.04,0.0,0.01,0.09
4454,Duke Nukem 64,N64,1997,Shooter,GT Interactive,0.35,0.08,0.0,0.01,0.44
1506,Deal or No Deal,Wii,2009,Misc,Zoo Games,1.22,0.0,0.0,0.09,1.31
13397,Cabela's Trophy Bucks,X360,2007,Sports,Activision Value,0.04,0.0,0.0,0.0,0.05
8741,Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,2007,Role-Playing,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
2297,Rhythm Heaven,Wii,N/A,Misc,Unknown,0.13,0.0,0.77,0.01,0.9
13856,Hyperdimension Neptunia Victory II,PS4,2015,Role-Playing,Idea Factory International,0.0,0.0,0.04,0.0,0.04
2380,DiRT,X360,2007,Racing,Codemasters,0.38,0.4,0.0,0.09,0.87
10387,World Series of Poker: Tournament of Champions 2007 Edition,PSP,2006,Misc,Activision,0.1,0.0,0.0,0.01,0.11
12335,Killer Instinct (2013),XOne,2013,Fighting,Microsoft Game Studios,0.03,0.03,0.0,0.01,0.06
3869,Tony Hawk's Pro Skater 3,GBA,2002,Sports,Activision,0.37,0.14,0.0,0.01,0.52
9626,Teenage Mutant Ninja Turtles: Arcade Attack,DS,2009,Action,Ubisoft,0.12,0.0,0.0,0.01,0.13
6995,Starsky & Hutch,XB,2003,Racing,Empire Interactive,0.17,0.05,0.0,0.01,0.23
5139,Wanted: Weapons of Fate,X360,2009,Shooter,Warner Bros. Interactive Entertainment,0.17,0.15,0.0,0.04,0.37
12518,Worms Blast,GC,2002,Puzzle,Ubisoft,0.05,0.01,0.0,0.0,0.06
3120,Kung-Fu Master,2600,1987,Action,Activision,0.6,0.04,0.0,0.01,0.65
11207,Midnight Play! Pack,DS,2008,Misc,Ubisoft,0.08,0.0,0.0,0.01,0.09
6872,Road Rash 64,N64,1999,Racing,THQ,0.19,0.05,0.0,0.0,0.24
6363,Etrian Odyssey II: Heroes of Lagaard,DS,2008,Role-Playing,Atlus,0.1,0.0,0.16,0.01,0.27
11753,Formula One World Championship: Beyond the Limit,SCD,1994,Racing,Sega,0.0,0.0,0.07,0.0,0.07
3539,Blood Wake,XB,2001,Shooter,Microsoft Game Studios,0.43,0.12,0.0,0.02,0.57
11873,Rugby World Cup 2015,PS3,2015,Sports,Ubisoft,0.0,0.06,0.0,0.01,0.07
14716,Starry ? Sky: In Winter,PSP,2011,Misc,Asgard,0.0,0.0,0.03,0.0,0.03
8494,Around the World in 80 Days,DS,2010,Action,PlayV,0.0,0.14,0.0,0.02,0.16
10818,Halo 2,PC,2007,Shooter,Microsoft Game Studios,0.01,0.06,0.0,0.02,0.1
12051,Spartan: Total Warrior,GC,2005,Action,Sega,0.05,0.01,0.0,0.0,0.07
14888,Turbo: Super Stunt Squad,WiiU,2013,Sports,D3Publisher,0.0,0.02,0.0,0.0,0.03
15801,Simple 2000 Series Vol. 105: The Maid Fuku to Kikanjuu,PS2,2006,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
8349,Disney TH!NK Fast: The Ultimate Trivia Showdown,PS2,2008,Misc,Disney Interactive Studios,0.08,0.06,0.0,0.02,0.17
3713,Resident Evil: Revelations 2,PS4,2015,Action,Capcom,0.13,0.24,0.1,0.07,0.54
14,Wii Fit,Wii,2007,Sports,Nintendo,8.94,8.03,3.6,2.15,22.72
12027,AMF Bowling Pinbusters!,DS,2008,Sports,Vir2L Studios,0.06,0.0,0.0,0.0,0.07
8168,Kidou Senshi Gundam: Senjou no Kizuna Portable,PSP,2009,Strategy,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
2779,Namco Museum Remix,Wii,2007,Misc,Atari,0.68,0.0,0.0,0.05,0.74
2038,Ace Combat 6: Fires of Liberation,X360,2007,Simulation,Atari,0.69,0.04,0.22,0.06,1.02
15226,Kannou Mukashi Banashi Portable,PSP,2012,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
13129,DiRT 2,PC,2009,Racing,Codemasters,0.0,0.04,0.0,0.01,0.05
16057,Samurai Shodown Anthology (JP sales),PS2,2008,Fighting,Ignition Entertainment,0.0,0.0,0.01,0.0,0.01
2865,Virtua Fighter 4: Evolution,PS2,2003,Fighting,Sega,0.35,0.27,0.0,0.09,0.71
3244,Vanquish,PS3,2010,Shooter,Sega,0.21,0.22,0.11,0.09,0.62
11673,Dragon Force II: Kamisarishi Daichi ni,SAT,1998,Strategy,Sega,0.0,0.0,0.08,0.0,0.08
10075,MySims SkyHeroes,PS3,2010,Action,Electronic Arts,0.08,0.02,0.0,0.01,0.11
9459,The IdolM@ster: One for All,PS3,2014,Misc,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
4874,Rise of the Tomb Raider,X360,2015,Adventure,Square Enix,0.17,0.19,0.0,0.03,0.4
6332,Yu-Gi-Oh! The Sacred Cards (JP weekly sales),GBA,2002,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.26,0.01,0.27
13969,Winning Post 8,PSV,2014,Racing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
8572,The King of Fighters XII,PS3,2009,Fighting,Ignition Entertainment,0.11,0.01,0.03,0.01,0.16
10066,Ring of Red,PS2,2000,Strategy,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.11
9477,Street Fighter IV,PC,N/A,Fighting,Capcom,0.07,0.04,0.0,0.02,0.13
10414,Fairy Tail: Portable Guild,PSP,2010,Fighting,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
5876,Dynasty Warriors 6,X360,2007,Action,Tecmo Koei,0.15,0.06,0.06,0.02,0.3
14591,Megpoid the Music#,PSP,2013,Misc,Asgard,0.0,0.0,0.03,0.0,0.03
2980,Iron Man,PS3,2008,Action,Sega,0.32,0.25,0.0,0.11,0.68
6620,Tearaway Unfolded,PS4,2015,Platform,Sony Computer Entertainment,0.09,0.12,0.0,0.04,0.25
8077,Dying Light,PC,2015,Action,Warner Bros. Interactive Entertainment,0.11,0.06,0.0,0.02,0.18
5535,Parodius,PS,1994,Shooter,Konami Digital Entertainment,0.0,0.0,0.31,0.02,0.33
7010,Star Wars Jedi Knight II: Jedi Outcast,GC,2002,Shooter,Activision,0.18,0.05,0.0,0.01,0.23
10136,Power Rangers: Super Legends,DS,2007,Action,Disney Interactive Studios,0.08,0.03,0.0,0.01,0.11
14650,Parfait,PSV,2015,Adventure,TGL,0.0,0.0,0.03,0.0,0.03
6601,Super Robot Taisen R,GBA,2002,Strategy,Banpresto,0.0,0.0,0.25,0.01,0.26
9011,Lost Dimension,PSV,2014,Role-Playing,Nippon Ichi Software,0.07,0.03,0.02,0.03,0.14
15050,Strike Witches: Shirogane no Tsubasa,PSP,2012,Strategy,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
13277,Amnesia Crowd,PSP,2013,Misc,Idea Factory,0.0,0.0,0.05,0.0,0.05
4914,Are You Smarter than a 5th Grader? Make the Grade,DS,2008,Misc,THQ,0.36,0.0,0.0,0.03,0.39
1388,Battlefield 4,PC,2013,Shooter,Electronic Arts,0.38,0.86,0.0,0.16,1.4
13154,Reel Fishing: The Great Outdoors,PSP,2006,Sports,Natsume,0.05,0.0,0.0,0.0,0.05
7698,Playboy: The Mansion,PS2,2005,Simulation,Ubisoft,0.1,0.08,0.0,0.03,0.2
13480,Assault Rigs,PS,1996,Action,Electronic Arts Victor,0.02,0.02,0.0,0.0,0.04
10880,World Cup '98 France: Road to Win,SAT,1998,Sports,Sega,0.0,0.0,0.09,0.0,0.09
6649,College Hoops 2K6,PS2,N/A,Sports,Unknown,0.12,0.1,0.0,0.03,0.25
1235,F1 Race,NES,1984,Racing,Nintendo,0.0,0.0,1.52,0.0,1.52
2669,Freedom Wars,PSV,2014,Role-Playing,Sony Computer Entertainment,0.22,0.14,0.32,0.1,0.77
4440,Independence Day,PS,1997,Shooter,Fox Interactive,0.25,0.17,0.0,0.03,0.44
3884,The LEGO Movie Videogame,XOne,2014,Action,Warner Bros. Interactive Entertainment,0.34,0.13,0.0,0.04,0.51
1014,Dance Dance Revolution X,PS2,2008,Simulation,Konami Digital Entertainment,0.85,0.66,0.01,0.22,1.75
1673,Disney Sing It,Wii,2008,Misc,Disney Interactive Studios,0.77,0.31,0.0,0.12,1.2
8655,Left Brain Right Brain: Use Both Hands Train Both Sides,DS,2007,Misc,505 Games,0.15,0.0,0.0,0.01,0.16
4541,EverQuest Online Adventures,PS2,2003,Role-Playing,Sony Online Entertainment,0.21,0.16,0.0,0.05,0.43
4767,Mario no Super Picross,SNES,1995,Puzzle,Nintendo,0.0,0.0,0.41,0.0,0.41
1873,Imagine: Babysitters,DS,2008,Simulation,Ubisoft,0.63,0.36,0.0,0.1,1.09
1634,LEGO Batman 2: DC Super Heroes,PS3,2012,Action,Warner Bros. Interactive Entertainment,0.5,0.53,0.0,0.2,1.22
6155,Unreal Championship 2: The Liandri Conflict,XB,N/A,Shooter,Midway Games,0.22,0.05,0.0,0.01,0.28
16547,Imagine Figure Skater (JP sales),DS,2007,Sports,Ubisoft,0.0,0.0,0.01,0.0,0.01
1291,Disney Princess,GBA,2003,Platform,THQ,1.04,0.37,0.0,0.06,1.47
16316,Musou Tourou,PSP,2009,Strategy,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
3416,Payday 2,X360,2013,Shooter,505 Games,0.33,0.21,0.0,0.05,0.59
9949,Hanagumi Taisen Columns,SAT,1997,Puzzle,Sega,0.0,0.0,0.12,0.0,0.12
4371,Petz: Catz 2,Wii,2007,Simulation,Ubisoft,0.41,0.01,0.0,0.03,0.45
13196,The Grim Adventures of Billy & Mandy,Wii,2006,Action,Midway Games,0.04,0.0,0.0,0.0,0.05
2138,Club Penguin: Game Day!,Wii,2010,Sports,Disney Interactive Studios,0.56,0.33,0.0,0.08,0.97
16018,Rise of Flight: Iron Cross Edition,PC,2010,Simulation,Aerosoft,0.01,0.0,0.0,0.0,0.01
10714,System Flaw,DS,2009,Shooter,Enjoy Gaming ltd.,0.09,0.0,0.0,0.01,0.1
7387,Dragon Ball Z Hyper Dimension,SNES,1995,Fighting,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
15970,Dream C Club,PS3,2012,Simulation,D3Publisher,0.0,0.0,0.02,0.0,0.02
69,Just Dance 2,Wii,2010,Misc,Ubisoft,5.84,2.89,0.01,0.78,9.52
2433,Need for Speed: Nitro,Wii,2009,Racing,Electronic Arts,0.46,0.31,0.0,0.08,0.85
7522,Buzz! The Schools Quiz,PS2,2008,Misc,Sony Computer Entertainment,0.0,0.02,0.0,0.19,0.2
8953,Rayman Origins,3DS,2012,Platform,Ubisoft,0.06,0.08,0.0,0.01,0.15
3584,Wolfenstein,X360,2009,Shooter,Activision,0.28,0.22,0.0,0.06,0.56
1353,Classic NES Series: Super Mario Bros.,GBA,2004,Platform,Nintendo,0.0,0.0,1.39,0.03,1.43
7369,MVP Baseball,PSP,2005,Sports,Electronic Arts,0.2,0.0,0.0,0.02,0.21
6606,Doukyuusei if,SAT,1996,Role-Playing,NEC,0.0,0.0,0.26,0.0,0.26
8362,Gallop Racer 2001,PS2,2001,Sports,Tecmo Koei,0.05,0.04,0.06,0.01,0.17
4142,Ford Racing Off Road,Wii,2008,Racing,Xplosiv,0.06,0.4,0.0,0.01,0.48
2440,Blazing Angels: Squadrons of WWII,Wii,2007,Simulation,Ubisoft,0.74,0.04,0.0,0.06,0.85
2468,Final Fantasy,NES,1987,Role-Playing,SquareSoft,0.32,0.0,0.52,0.0,0.84
6319,Bridge,2600,1980,Misc,Activision,0.25,0.02,0.0,0.0,0.27
3052,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,2006,Misc,IE Institute,0.0,0.0,0.66,0.0,0.66
2552,EarthBound,SNES,1994,Role-Playing,Nintendo,0.0,0.0,0.81,0.0,0.81
6200,F1 ROC: Race of Champions,SNES,1992,Sports,Ocean,0.0,0.0,0.28,0.0,0.28
2405,Lemmings,PSP,2006,Puzzle,Sony Computer Entertainment,0.12,0.52,0.0,0.23,0.87
588,Super Mario All-Stars: Limited Edition,Wii,2010,Platform,Nintendo,1.02,0.52,0.92,0.14,2.6
9820,Rocket: Robot on Wheels,N64,1999,Platform,Ubisoft,0.1,0.02,0.0,0.0,0.12
11993,Hearts of Iron III,PC,2009,Strategy,Paradox Interactive,0.01,0.04,0.0,0.01,0.07
11454,Pac-Man and the Ghostly Adventures 2,3DS,2014,Adventure,Namco Bandai Games,0.03,0.05,0.0,0.01,0.08
5594,Shin Megami Tensei: Devil Survivor 2,DS,2011,Role-Playing,Ghostlight,0.17,0.01,0.12,0.01,0.32
