Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11221,Blacksite: Area 51,PS3,2007,Shooter,Midway Games,0.07,0.01,0.0,0.01,0.09
1185,Mario Party 7,GC,2005,Misc,Nintendo,0.95,0.11,0.46,0.04,1.57
12778,KimiKiss (ebKore+),PS2,2008,Adventure,Enterbrain,0.0,0.0,0.06,0.0,0.06
15381,Largo Winch .// Commando Sar,PS,2002,Adventure,Ubisoft,0.01,0.01,0.0,0.0,0.02
13574,Chessmaster,GBA,2002,Misc,Ubisoft,0.03,0.01,0.0,0.0,0.04
15480,Heroes VS,PSP,2013,Fighting,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
4589,Top Spin 4,X360,2011,Sports,Take-Two Interactive,0.15,0.23,0.0,0.04,0.42
8900,Geist,GC,2005,Adventure,Nintendo,0.11,0.03,0.0,0.0,0.15
2022,Bomberman,NES,1985,Puzzle,Hudson Soft,0.18,0.0,0.85,0.0,1.03
16530,Hoshizora no Comic Garden,DS,2008,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
5867,Looney Tunes: Duck Amuck,DS,2007,Action,Warner Bros. Interactive Entertainment,0.28,0.0,0.0,0.02,0.3
14807,Nanotek Warrior,PS,1997,Shooter,Virgin Interactive,0.01,0.01,0.0,0.0,0.03
12131,Alex Rider: Stormbreaker,DS,N/A,Action,THQ,0.06,0.0,0.0,0.0,0.07
3182,Lemony Snicket's A Series of Unfortunate Events,PS2,2004,Platform,Activision,0.31,0.24,0.0,0.08,0.64
14593,Wallace & Gromit in Project Zoo,XB,2003,Platform,BAM! Entertainment,0.02,0.01,0.0,0.0,0.03
10026,Family Game Night 4: The Game Show,PS3,2011,Misc,Electronic Arts,0.08,0.02,0.0,0.01,0.11
13690,Hannspree Ten Kate Honda: SBK Superbike World Championship,PSP,2007,Racing,Black Bean Games,0.03,0.0,0.0,0.0,0.04
3124,Mary-Kate and Ashley: Magical Mystery Mall,PS,2000,Adventure,Acclaim Entertainment,0.36,0.24,0.0,0.04,0.65
1228,Tiger Woods 99 PGA Tour Golf,PS,1997,Sports,Electronic Arts,0.85,0.58,0.0,0.1,1.53
2272,Lost Odyssey,X360,2007,Role-Playing,Microsoft Game Studios,0.45,0.27,0.11,0.09,0.92
12351,Panzer Tactics,DS,2007,Strategy,10TACLE Studios,0.06,0.0,0.0,0.0,0.06
10443,Taiko no Tatsujin: V Version,PSV,2015,Action,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
5217,Middle-Earth: Shadow of Mordor,PC,2014,Action,Warner Bros. Interactive Entertainment,0.12,0.2,0.0,0.04,0.36
14180,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PS3,2016,Misc,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
16570,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2014,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
9998,GT Advance 2: Rally Racing,GBA,2001,Racing,THQ,0.08,0.03,0.0,0.0,0.11
8070,The Chronicles of Narnia: Prince Caspian,X360,2008,Action,Disney Interactive Studios,0.16,0.01,0.0,0.01,0.18
2111,Mario Party Advance,GBA,2005,Misc,Nintendo,0.5,0.19,0.28,0.02,0.98
6866,MX vs. ATV Reflex,PSP,2009,Racing,THQ,0.18,0.03,0.0,0.03,0.24
7666,Soldier of Fortune: Payback,X360,2007,Shooter,Activision,0.18,0.01,0.0,0.01,0.2
4413,Major League Baseball 2K6,PS2,2006,Sports,Spike,0.37,0.01,0.0,0.06,0.44
12082,Ken to Mahou to Gakuen Mono. 3,PS3,2010,Role-Playing,Acquire,0.0,0.0,0.07,0.0,0.07
15259,Pebble Beach Golf Links,SAT,1994,Sports,Sega,0.0,0.0,0.02,0.0,0.02
8298,Backyard Baseball '10,PS2,2009,Sports,Atari,0.08,0.07,0.0,0.02,0.17
1306,Homefront,X360,2011,Shooter,THQ,0.83,0.48,0.02,0.12,1.46
15515,Soukoku no Kusabi: Hiiro no Kakera 3 - Ashita e no Tobira,PSP,2012,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
5275,Remember Me,PS3,2013,Action,Capcom,0.1,0.18,0.0,0.07,0.35
3475,Xenosaga Episode II: Jenseits von Gut und Böse,PS2,2004,Role-Playing,Sony Computer Entertainment,0.28,0.22,0.0,0.07,0.58
8698,Toriko: Gourmet Monsters!,3DS,2012,Role-Playing,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16
14228,Yumi's Odd Odyssey,3DS,2013,Platform,Agatsuma Entertainment,0.0,0.0,0.03,0.0,0.03
10297,Rocky Balboa,PSP,2007,Sports,Ubisoft,0.01,0.09,0.0,0.01,0.11
8609,MotionSports: Adrenaline,PS3,2011,Sports,Ubisoft,0.08,0.06,0.0,0.03,0.16
7516,NASCAR Heat 2002,XB,2001,Racing,Infogrames,0.15,0.04,0.0,0.01,0.2
12827,Captain America: Super Soldier,DS,N/A,Action,Sega,0.05,0.0,0.0,0.0,0.05
9649,Legends of Wrestling II,XB,2002,Fighting,Acclaim Entertainment,0.09,0.03,0.0,0.0,0.13
1835,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",PS2,2007,Action,Activision,0.63,0.37,0.0,0.11,1.11
408,Max Payne,PS2,2001,Shooter,Take-Two Interactive,1.99,1.05,0.05,0.22,3.31
6481,Nancy Drew: The Mystery of the Clue Bender Society,DS,2008,Adventure,Codemasters,0.24,0.0,0.0,0.02,0.26
3678,Tak and the Power of Juju,GBA,2003,Platform,THQ,0.39,0.15,0.0,0.01,0.55
7617,Famista 64,N64,N/A,Sports,Namco Bandai Games,0.0,0.0,0.17,0.03,0.2
73,Minecraft,X360,2013,Misc,Microsoft Game Studios,5.58,2.83,0.02,0.77,9.2
8441,Splatterhouse,PS3,N/A,Action,Namco Bandai Games,0.13,0.02,0.0,0.02,0.17
7097,Rampage 2: Universal Tour,PS,1998,Action,GT Interactive,0.13,0.09,0.0,0.01,0.23
8793,Frogger's Adventures: The Rescue,GC,2003,Platform,Konami Digital Entertainment,0.12,0.03,0.0,0.0,0.15
5452,Banjo-Kazooie: Grunty's Revenge,GBA,2003,Platform,THQ,0.24,0.09,0.0,0.01,0.33
2086,The Simpsons: Hit & Run,GC,2003,Racing,Vivendi Games,0.77,0.2,0.0,0.03,0.99
1656,FIFA Soccer 11,PSP,2010,Sports,Electronic Arts,0.13,0.7,0.01,0.37,1.21
8534,Grease Dance,X360,2011,Misc,505 Games,0.11,0.03,0.0,0.01,0.16
8563,World Series of Poker: Tournament of Champions 2007 Edition,X360,2006,Misc,Activision,0.15,0.0,0.0,0.01,0.16
10237,Frontier Gate,PSP,2011,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
9227,Persona 4: Arena Ultimax,PS3,2014,Fighting,Atlus,0.0,0.01,0.13,0.0,0.14
5399,Tom Clancy's Ghost Recon: Shadow Wars,3DS,2011,Strategy,Ubisoft,0.22,0.09,0.0,0.03,0.34
4124,Football Manager 2015,PC,2014,Simulation,Sega,0.0,0.43,0.0,0.05,0.48
10659,Silent Scope Complete,XB,2004,Shooter,Konami Digital Entertainment,0.07,0.02,0.0,0.0,0.1
181,Dragon Quest VIII: Journey of the Cursed King,PS2,2004,Role-Playing,Square Enix,0.65,0.75,3.61,0.2,5.21
14188,Teenage Mutant Ninja Turtles: Mutants in Manhattan,XOne,2016,Action,Activision,0.02,0.01,0.0,0.0,0.03
3999,Monster Hunter,PS2,2004,Role-Playing,Capcom,0.11,0.08,0.28,0.03,0.5
6887,Amazing Adventures: The Forgotten Ruins,DS,2008,Adventure,PopCap Games,0.13,0.08,0.0,0.02,0.24
8770,Wolfenstein: The Old Blood,XOne,2015,Action,Bethesda Softworks,0.07,0.07,0.0,0.01,0.15
9487,Shrek Super Party,XB,2002,Misc,TDK Mediactive,0.1,0.03,0.0,0.0,0.13
4751,Mortal Kombat: Deadly Alliance,GC,2002,Fighting,Midway Games,0.31,0.08,0.0,0.01,0.41
13076,Sam & Max: Beyond Time and Space,Wii,2010,Adventure,Atari,0.05,0.0,0.0,0.0,0.05
9920,MegaTagmension Blanc + Neptune VS Zombies,PSV,2015,Action,Idea Factory International,0.02,0.03,0.05,0.01,0.12
4931,Madden NFL 2005,GBA,2004,Sports,Electronic Arts,0.28,0.1,0.0,0.01,0.39
5835,Spyro: Attack of the Rhynocs,GBA,2003,Platform,Universal Interactive,0.22,0.08,0.0,0.01,0.3
12134,Nichibeikan Pro Yakyuu: Final League,PS2,2002,Sports,SquareSoft,0.0,0.0,0.07,0.0,0.07
11085,MLB Superstars,Wii,2008,Sports,Take-Two Interactive,0.08,0.0,0.0,0.01,0.09
12235,Cosmos Chaos!,DS,2010,Misc,Mentor Interactive,0.06,0.0,0.0,0.0,0.07
3842,Way of the Samurai 3,PS3,2008,Action,Gamebridge,0.18,0.08,0.22,0.04,0.52
521,Finding Nemo,GBA,2003,Action,THQ,1.59,1.05,0.04,0.14,2.82
1141,Pokemon Battle Revolution,Wii,2006,Role-Playing,Nintendo,0.8,0.38,0.3,0.13,1.61
9730,Lemony Snicket's A Series of Unfortunate Events,XB,2004,Platform,Activision,0.09,0.03,0.0,0.0,0.12
13797,The Da Vinci Code,XB,2006,Action,Take-Two Interactive,0.03,0.01,0.0,0.0,0.04
8016,Rock Band Track Pack Volume 2,X360,2008,Misc,MTV Games,0.16,0.01,0.0,0.01,0.18
10962,Lock's Quest,DS,2008,Strategy,THQ,0.08,0.0,0.0,0.01,0.09
11143,Major League Baseball 2K12,PSP,2012,Sports,Take-Two Interactive,0.08,0.0,0.0,0.01,0.09
7155,Gundam Battle Chronicle,PSP,2007,Action,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
6409,Ultimate NES Remix,3DS,2014,Action,Unknown,0.15,0.09,0.0,0.02,0.27
8658,Mugen Souls,PS3,2012,Role-Playing,Nippon Ichi Software,0.04,0.03,0.08,0.01,0.16
3274,Pac-Man Player's Choice Bundle,GC,2003,Misc,Namco Bandai Games,0.48,0.12,0.0,0.02,0.62
13632,Black & White,PC,2001,Strategy,Electronic Arts,0.0,0.04,0.0,0.01,0.04
1531,Resident Evil Zero,GC,2002,Action,Capcom,0.54,0.27,0.45,0.04,1.29
9896,Self-Defense Training Camp,X360,2011,Sports,Ubisoft,0.08,0.03,0.0,0.01,0.12
222,FIFA 17,PS4,2016,Sports,Electronic Arts,0.28,3.75,0.06,0.69,4.77
986,Kirby 64: The Crystal Shards,N64,2000,Platform,Nintendo,0.63,0.06,1.03,0.04,1.77
83,FIFA Soccer 13,PS3,2012,Action,Electronic Arts,1.06,5.05,0.13,2.01,8.24
7731,Zombie Army Trilogy,PS4,2015,Shooter,Rebellion Developments,0.04,0.12,0.0,0.03,0.2
2885,LEGO Racers,N64,1999,Racing,LEGO Media,0.51,0.18,0.0,0.01,0.71
7330,Final Fantasy Fables: Chocobo's Dungeon,Wii,2007,Role-Playing,Square Enix,0.09,0.0,0.11,0.01,0.21
6384,Wipeout 2,X360,2011,Misc,Activision,0.25,0.0,0.0,0.02,0.27
1744,Need for Speed: Most Wanted,PSV,2012,Racing,Electronic Arts,0.38,0.52,0.01,0.25,1.16
1815,Yakuza 3,PS3,2009,Action,Sega,0.21,0.21,0.62,0.08,1.13
10436,Kamen Rider: Battride War II,PS3,2014,Action,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
15874,Full House Kiss 2,PS2,2006,Adventure,Capcom,0.0,0.0,0.02,0.0,0.02
9236,Rayman Arena,GC,2002,Racing,Ubisoft,0.11,0.03,0.0,0.0,0.14
15571,Micro Machines V4,PSP,2006,Racing,Codemasters,0.01,0.0,0.0,0.0,0.02
4632,Disney Infinity 2.0: Marvel Super Heroes,XOne,2014,Action,Disney Interactive Studios,0.24,0.15,0.0,0.03,0.42
11111,The Mummy: Tomb of the Dragon Emperor,DS,2008,Action,Vivendi Games,0.08,0.0,0.0,0.01,0.09
9219,Star Wars: Jedi Power Battles,GBA,2002,Action,THQ,0.1,0.04,0.0,0.0,0.14
724,Teenage Mutant Ninja Turtles II: The Arcade Game,NES,1990,Action,Konami Digital Entertainment,1.74,0.25,0.21,0.03,2.23
6425,Major League Baseball 2K9,Wii,2009,Sports,Take-Two Interactive,0.25,0.0,0.0,0.02,0.27
480,Star Wars: The Old Republic,PC,2011,Role-Playing,Electronic Arts,1.58,1.01,0.0,0.38,2.97
1230,Dead Space 2,X360,2011,Shooter,Electronic Arts,0.94,0.45,0.0,0.13,1.52
2945,X-Men Origins: Wolverine - Uncaged Edition,X360,2009,Action,Activision,0.42,0.21,0.0,0.06,0.69
3112,Drawn to Life: The Next Chapter,DS,2009,Puzzle,THQ,0.45,0.14,0.0,0.06,0.65
15553,Motto NUGA-CEL!,PSP,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
2747,Red Faction: Guerrilla,PS3,2009,Shooter,THQ,0.33,0.28,0.02,0.12,0.75
3937,Dragon Ball Z: Supersonic Warriors,GBA,2004,Fighting,Atari,0.36,0.13,0.0,0.01,0.51
1451,Monster Hunter Freedom,PSP,2005,Role-Playing,Capcom,0.24,0.04,1.03,0.04,1.35
16355,Juiced 2: Hot Import Nights,PC,2007,Racing,THQ,0.0,0.01,0.0,0.0,0.01
447,Dragon Warrior IV,NES,1990,Role-Playing,Enix Corporation,0.08,0.0,3.03,0.01,3.12
10996,Beaterator,PSP,2009,Misc,Take-Two Interactive,0.06,0.02,0.0,0.02,0.09
10399,Jikkyou Powerful Pro Yakyuu 13 Ketteiban,PS2,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
7465,Marvel Super Hero Squad: Comic Combat,PS3,2011,Action,THQ,0.11,0.07,0.0,0.03,0.21
12385,Blur,PC,2010,Racing,Activision,0.01,0.04,0.0,0.01,0.06
6275,Motocross Maniacs Advance,GBA,2002,Racing,Konami Digital Entertainment,0.2,0.07,0.0,0.0,0.27
8330,Transformer: Rise of the Dark Spark,X360,2014,Action,Activision,0.09,0.07,0.0,0.02,0.17
8234,Back to the Future: The Game,PS4,2015,Adventure,Telltale Games,0.1,0.04,0.0,0.03,0.17
2423,Dragon Ball Z: Burst Limit,PS3,2008,Fighting,Atari,0.22,0.34,0.18,0.12,0.86
14909,Kyokugen Dasshutsu ADV: Zennin Shiboudesu,PSV,2012,Adventure,ChunSoft,0.0,0.0,0.03,0.0,0.03
2438,Tiger Woods PGA Tour 2005,XB,2004,Sports,Electronic Arts,0.64,0.18,0.0,0.03,0.85
16006,Serious Sam II,PC,2005,Shooter,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
7792,Jikkyou J-League Perfect Striker,N64,1996,Sports,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
5451,Beyond Good & Evil,PS2,2003,Adventure,Ubisoft,0.16,0.13,0.0,0.04,0.33
2054,DiRT 2,PS3,2009,Racing,Codemasters,0.27,0.53,0.0,0.2,1.01
9710,Karaoke Revolution,X360,2009,Misc,Konami Digital Entertainment,0.12,0.0,0.0,0.01,0.12
5847,Burnout,GC,2002,Racing,Acclaim Entertainment,0.23,0.06,0.0,0.01,0.3
15083,Unreal Anthology,PC,2006,Shooter,Midway Games,0.0,0.02,0.0,0.0,0.02
6066,Trivial Pursuit,PS3,2009,Misc,Electronic Arts,0.12,0.12,0.0,0.05,0.29
5114,Rampage: Total Destruction,PS2,2006,Action,Midway Games,0.18,0.14,0.0,0.05,0.37
13841,JASF: Jane's Advanced Strike Fighters,PC,2011,Simulation,Deep Silver,0.02,0.01,0.0,0.0,0.04
12948,Hunted: The Demon's Forge,PC,2011,Action,Bethesda Softworks,0.03,0.01,0.0,0.01,0.05
14189,Battle Assault 3 featuring Gundam Seed,PS2,2004,Action,Namco Bandai Games,0.02,0.01,0.0,0.0,0.03
6330,Ty the Tasmanian Tiger,GC,2002,Platform,Electronic Arts,0.21,0.05,0.0,0.01,0.27
12965,Aliens in the Attic,DS,2009,Action,Playlogic Game Factory,0.05,0.0,0.0,0.0,0.05
12581,TrackMania Turbo,XOne,2016,Action,Ubisoft,0.02,0.03,0.0,0.0,0.06
2558,Ben 10: Alien Force,Wii,2008,Action,Koch Media,0.52,0.21,0.0,0.07,0.81
13637,NatGeo Challenge! Wild Life,Wii,2010,Misc,Black Bean Games,0.04,0.0,0.0,0.0,0.04
4515,Minecraft,WiiU,2016,Misc,Microsoft Game Studios,0.18,0.09,0.14,0.03,0.43
10787,Man vs. Wild,X360,2011,Action,Crave Entertainment,0.09,0.0,0.0,0.01,0.1
7001,M&M's Kart Racing,Wii,2007,Racing,Zoo Digital Publishing,0.22,0.0,0.0,0.02,0.23
936,Mario Party: Island Tour,3DS,2013,Misc,Nintendo,0.61,0.59,0.55,0.11,1.85
13329,Billy the Wizard: Rocket Broomstick Racing,Wii,2007,Racing,Metro 3D,0.04,0.0,0.0,0.0,0.05
13771,Atelier Iris 3: Grand Phantasm (JP Sales),PS2,2006,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
3458,WWE 2K16,XOne,2015,Sports,Take-Two Interactive,0.31,0.22,0.0,0.05,0.58
12959,Myth Makers: Orbs of Doom,Wii,2007,Puzzle,Popcorn Arcade,0.05,0.0,0.0,0.0,0.05
6616,Percy Jackson and the Olympians: The Lightning Thief,DS,2010,Role-Playing,Activision,0.22,0.01,0.0,0.02,0.25
14667,Wrestle Angels: Survivor 2,PS2,2008,Fighting,Tryfirst,0.0,0.0,0.03,0.0,0.03
10682,Idol Janshi Suchie-Pai Remix,SAT,1995,Misc,Jaleco,0.0,0.0,0.1,0.0,0.1
16143,BlazBlue: Calamity Trigger,PC,2010,Fighting,PQube,0.0,0.01,0.0,0.0,0.01
2952,Minecraft: Story Mode,PS3,2015,Adventure,Mojang,0.25,0.33,0.0,0.11,0.69
2874,Conker: Live And Reloaded,XB,2005,Adventure,Microsoft Game Studios,0.49,0.2,0.0,0.02,0.71
11133,Ikaruga,GC,2003,Shooter,Atari,0.07,0.02,0.0,0.0,0.09
13146,Chronicles of the Sword,PS,1996,Adventure,Psygnosis,0.03,0.02,0.0,0.0,0.05
14899,Psycho-Pass: Mandatory Happiness,PS4,2016,Adventure,Nippon Ichi Software,0.02,0.0,0.0,0.0,0.03
5733,Alone in the Dark: One-Eyed Jack's Revenge,PS,1996,Adventure,Infogrames,0.17,0.12,0.0,0.02,0.31
4697,Cool Boarders 2001,PS,2000,Sports,Sony Computer Entertainment,0.23,0.16,0.0,0.03,0.41
11905,Pitfall: The Lost Expedition,GBA,2003,Platform,Activision,0.05,0.02,0.0,0.0,0.07
6665,Bomberman Tournament,GBA,2001,Puzzle,Activision,0.1,0.04,0.1,0.01,0.25
5168,Zero4 Champ RR,SNES,1994,Sports,Media Rings,0.0,0.0,0.36,0.0,0.36
12055,Tournament of Legends,Wii,2010,Fighting,Sega,0.04,0.02,0.0,0.01,0.07
628,uDraw Studio,Wii,2010,Misc,THQ,1.67,0.58,0.0,0.2,2.46
12988,Piglet's Big Game,GC,2003,Platform,Gotham Games,0.04,0.01,0.0,0.0,0.05
14903,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,DS,2008,Simulation,Broccoli,0.0,0.0,0.03,0.0,0.03
386,Tekken 4,PS2,2002,Fighting,Namco Bandai Games,1.55,1.27,0.33,0.29,3.44
7676,Record of Agarest War,X360,2008,Role-Playing,Compile Heart,0.18,0.0,0.01,0.01,0.2
15392,Ridge Racer Unbounded,PC,2012,Racing,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
3204,Harry Potter and the Half-Blood Prince,DS,2009,Action,Electronic Arts,0.21,0.35,0.0,0.07,0.63
5469,Planet Puzzle League,DS,2007,Puzzle,Nintendo,0.14,0.01,0.16,0.01,0.33
14867,Monster Hunter Frontier Online: Forward 2,X360,2011,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
2128,Tamagotchi Connection: Corner Shop 2,DS,2006,Simulation,Namco Bandai Games,0.09,0.02,0.86,0.01,0.98
13440,Activision Anthology,GBA,2003,Misc,Activision,0.03,0.01,0.0,0.0,0.05
4494,Classic NES Series: Metroid,GBA,2004,Adventure,Nintendo,0.26,0.1,0.07,0.01,0.43
1041,Star Ocean: Till The End of Time,PS2,2003,Role-Playing,Ubisoft,0.8,0.21,0.55,0.15,1.72
3041,Rock Band 3,Wii,2010,Misc,MTV Games,0.56,0.06,0.0,0.05,0.67
16104,Aeon Flux,XB,2005,Action,THQ,0.01,0.0,0.0,0.0,0.01
13242,GrimGrimoire,PS2,2007,Strategy,Tecmo Koei,0.01,0.01,0.03,0.0,0.05
12116,TigerShark,PS,1997,Simulation,GT Interactive,0.04,0.03,0.0,0.0,0.07
12803,Cabela's Big Game Hunter 2005 Adventures,GBA,2004,Sports,Activision,0.04,0.01,0.0,0.0,0.06
1080,The Sims: Superstar,PC,2003,Simulation,Electronic Arts,1.67,0.0,0.0,0.0,1.68
15870,Strongest Tokyo University Shogi DS,DS,1985,Action,Mycom,0.0,0.0,0.02,0.0,0.02
14171,Driven,GBA,2001,Racing,BAM! Entertainment,0.02,0.01,0.0,0.0,0.03
13645,Sherlock Holmes: Secret of The Silver Earring,Wii,2010,Adventure,Focus Home Interactive,0.0,0.04,0.0,0.01,0.04
14712,X3: Terran Conflict,PC,2008,Simulation,Deep Silver,0.0,0.02,0.0,0.01,0.03
14415,Mother Goose no Himitsu no Yakata,PSP,2011,Adventure,Quinrose,0.0,0.0,0.03,0.0,0.03
11875,Petz Fantasy 3D,3DS,2011,Simulation,Ubisoft,0.07,0.0,0.0,0.0,0.07
1447,Samurai Warriors,PS2,2004,Action,Electronic Arts,0.22,0.05,1.06,0.02,1.35
15153,Rocket League,PC,2016,Sports,505 Games,0.01,0.01,0.0,0.0,0.02
1709,LEGO Indiana Jones: The Original Adventures,PSP,2008,Action,LucasArts,0.4,0.49,0.0,0.29,1.18
5763,TRON: Evolution,X360,2010,Action,Disney Interactive Studios,0.24,0.05,0.0,0.02,0.31
8970,Tom Clancy's Ghost Recon,GC,2003,Shooter,Ubisoft,0.11,0.03,0.0,0.0,0.15
177,Assassin's Creed II,X360,2009,Action,Ubisoft,3.1,1.56,0.08,0.51,5.27
5787,Math Play,DS,2006,Puzzle,Ubisoft,0.28,0.0,0.0,0.02,0.31
13157,Guild 01,3DS,2012,Action,Level 5,0.0,0.0,0.05,0.0,0.05
6725,Ben 10 Ultimate Alien: Cosmic Destruction,PS3,2010,Platform,D3Publisher,0.12,0.09,0.0,0.04,0.25
7564,Rocket Power: Zero Gravity Zone,GBA,2003,Sports,THQ,0.14,0.05,0.0,0.0,0.2
10610,NFL Tour,X360,2008,Sports,Electronic Arts,0.09,0.0,0.0,0.01,0.1
10177,The Smurfs 2,PS3,2013,Platform,Ubisoft,0.02,0.07,0.0,0.02,0.11
2672,Need for Speed: Porsche Unleashed,PS,1999,Racing,Electronic Arts,0.43,0.29,0.0,0.05,0.77
13046,Street Fighter V,PC,2016,Fighting,Capcom,0.0,0.05,0.0,0.0,0.05
8255,Iron Chef America: Supreme Cuisine,Wii,2008,Simulation,Destineer,0.16,0.0,0.0,0.01,0.17
7208,Barbie Super Sports,PS,1999,Sports,Mattel Interactive,0.12,0.08,0.0,0.01,0.22
12718,Titan Quest,PC,2006,Role-Playing,THQ,0.01,0.04,0.0,0.01,0.06
6274,The Legend of Zelda: The Minish Cap(weekly JP sales),GBA,N/A,Action,N/A,0.0,0.0,0.27,0.01,0.27
2912,NCAA Football 08,X360,2007,Sports,Electronic Arts,0.65,0.0,0.0,0.05,0.7
1573,Football Manager 2011,PC,2010,Sports,Sega,0.0,1.01,0.0,0.25,1.26
2280,Tom Clancy's EndWar,X360,2008,Strategy,Ubisoft,0.58,0.24,0.01,0.09,0.91
9742,Escape The Museum,Wii,2009,Adventure,Majesco Entertainment,0.11,0.01,0.0,0.01,0.12
4734,The LEGO Movie Videogame,PSV,2014,Action,Warner Bros. Interactive Entertainment,0.05,0.26,0.0,0.09,0.41
8211,Ashes Cricket 2009,PS3,2009,Sports,Codemasters,0.0,0.16,0.0,0.02,0.17
7938,Chibi-Robo! Park Patrol,DS,2007,Adventure,Unknown,0.0,0.0,0.19,0.0,0.19
9397,Castrol Honda Superbike Racing,PS,1998,Racing,THQ,0.07,0.05,0.0,0.01,0.13
14672,Betty Boop's Double Shift,DS,2007,Puzzle,Zoo Digital Publishing,0.03,0.0,0.0,0.0,0.03
2082,Jampack Winter 2000,PS,2000,Misc,Sony Computer Entertainment,0.55,0.38,0.0,0.07,1.0
14196,Makai Senki Disgaea 4: Fuuka & Desco-hen Hajime Mashita,PS3,2011,Strategy,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
11001,Cake Mania: Main Street,DS,2011,Simulation,Majesco Entertainment,0.09,0.0,0.0,0.01,0.09
14824,Catan,DS,2009,Strategy,CDV Software Entertainment,0.0,0.02,0.0,0.0,0.03
1131,Ape Escape,PS,1999,Platform,Sony Computer Entertainment,0.71,0.48,0.32,0.11,1.63
5113,Prince of Persia: The Forgotten Sands,PSP,2010,Action,Ubisoft,0.09,0.18,0.01,0.1,0.37
9266,Singstar: Ultimate Party,PS3,2014,Misc,Sony Computer Entertainment Europe,0.0,0.12,0.0,0.02,0.14
643,Dino Crisis,PS,1998,Action,Capcom,0.81,0.76,0.7,0.14,2.41
6187,Backyard Wrestling 2: There Goes the Neighborhood,PS2,2004,Fighting,Eidos Interactive,0.14,0.11,0.0,0.04,0.28
8986,Making History: The Great War,Wii,2010,Strategy,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
8815,Cake Mania: In The Mix!,Wii,2008,Puzzle,Majesco Entertainment,0.14,0.0,0.0,0.01,0.15
2036,Wall-E,Wii,2008,Platform,THQ,0.51,0.4,0.0,0.11,1.02
11975,Taz Wanted,XB,2002,Platform,Atari,0.05,0.02,0.0,0.0,0.07
5606,Ben 10 Ultimate Alien: Cosmic Destruction,DS,2010,Platform,D3Publisher,0.22,0.08,0.0,0.03,0.32
13940,Tenshou Gakuen Gekkouroku,PS2,2006,Adventure,Asmik Ace Entertainment,0.0,0.0,0.04,0.0,0.04
7030,Age of Empires: The Age of Kings,DS,2006,Strategy,THQ,0.19,0.02,0.0,0.02,0.23
12986,Otogi 2: Immortal Warriors,XB,2003,Action,Sega,0.04,0.01,0.0,0.0,0.05
13902,Crypt Killer,PS,1997,Shooter,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.04
2088,LEGO Harry Potter: Years 5-7,X360,N/A,Action,Warner Bros. Interactive Entertainment,0.51,0.39,0.0,0.09,0.99
2387,Kingdom Hearts Re: Chain of Memories,PS2,2008,Role-Playing,Square Enix,0.73,0.03,0.0,0.12,0.87
16093,Honda ATV Fever,DS,2010,Racing,Storm City Games,0.01,0.0,0.0,0.0,0.01
16175,Military History: Commander - Europe at War,DS,2009,Strategy,Slitherine Software,0.0,0.01,0.0,0.0,0.01
2099,The Bouncer,PS2,2000,Action,Sony Computer Entertainment,0.3,0.23,0.38,0.08,0.99
784,Rock Band,Wii,N/A,Misc,MTV Games,1.35,0.56,0.0,0.2,2.11
13166,Hokuto no Ken,PS2,2007,Fighting,Sega,0.0,0.0,0.05,0.0,0.05
3960,Atelier Rorona: Alchemist of Arland,PS3,2009,Role-Playing,Nippon Ichi Software,0.22,0.12,0.11,0.05,0.5
4615,NBA Live 06,PSP,2005,Sports,Electronic Arts,0.39,0.0,0.0,0.03,0.42
8470,Vehicular Combat League presents Motor Mayhem,PS2,2001,Racing,Atari,0.08,0.06,0.0,0.02,0.16
15975,Scared Rider Xechs,PS2,2010,Adventure,RED Entertainment,0.0,0.0,0.02,0.0,0.02
