Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10526,Monster Jam: Maximum Destruction,GBA,2002,Racing,Ubisoft,0.07,0.03,0.0,0.0,0.1
2471,Duke Nukem Forever,X360,2011,Shooter,Take-Two Interactive,0.52,0.25,0.0,0.07,0.84
1882,LEGO Star Wars II: The Original Trilogy,DS,2006,Action,LucasArts,0.96,0.04,0.0,0.08,1.09
1868,Tales of Symphonia,GC,2003,Role-Playing,Nintendo,0.54,0.21,0.31,0.04,1.1
7468,Tiger Woods PGA Tour,PSP,2005,Sports,Electronic Arts,0.19,0.0,0.0,0.02,0.21
13109,ESPN International Winter Sports 2002,GC,2002,Sports,Konami Digital Entertainment,0.04,0.01,0.0,0.0,0.05
11045,Ochaken no Heya DS 2,DS,2007,Simulation,MTO,0.0,0.0,0.09,0.0,0.09
6137,Siren: Blood Curse,PS3,2008,Action,Sony Computer Entertainment,0.0,0.17,0.09,0.02,0.28
4338,Enemy Territory: Quake Wars,X360,2008,Shooter,Activision,0.3,0.11,0.0,0.04,0.45
7975,J-League Pro Soccer Club o Tsukurou! 5,PS2,2007,Sports,Sega,0.0,0.0,0.19,0.0,0.19
16319,Daiya no Kuni no Alice: Wonderful Mirror World,PSP,2013,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
6811,Imagine: Teacher Class Trip,DS,2009,Adventure,Ubisoft,0.1,0.12,0.0,0.02,0.24
16280,Kono Aozora ni Yakusoku o: Melody of the Sun and Sea,PS2,2007,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01
2745,The Amazing Spider-Man (Console Version),X360,2012,Action,Activision,0.43,0.26,0.0,0.06,0.75
2937,MotionSports,X360,2010,Sports,Ubisoft,0.38,0.26,0.0,0.06,0.7
3977,Madden NFL 07,Wii,2006,Sports,Electronic Arts,0.46,0.0,0.0,0.04,0.5
5592,NCAA Basketball 10,X360,2009,Sports,Electronic Arts,0.3,0.0,0.0,0.02,0.32
15558,Gon: BakuBakuBakuBaku Adventure,3DS,2012,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
3473,Tales of Phantasia,PS,1998,Role-Playing,Namco Bandai Games,0.0,0.0,0.54,0.04,0.58
5725,Barbie as The Island Princess,DS,2007,Adventure,Activision,0.28,0.01,0.0,0.02,0.31
3687,Red Dead Revolver,XB,2004,Shooter,Take-Two Interactive,0.4,0.12,0.0,0.02,0.55
450,FIFA 15,X360,2014,Sports,Electronic Arts,0.78,2.02,0.0,0.3,3.11
10028,NBA Jam 2002,GBA,2002,Sports,Acclaim Entertainment,0.08,0.03,0.0,0.0,0.11
12438,Naruto Shippuden: Gekito Ninja Taisen! Special,Wii,2010,Fighting,Takara Tomy,0.0,0.0,0.06,0.0,0.06
3824,Mario Tennis: Power Tour,GBA,2005,Sports,Nintendo,0.24,0.09,0.19,0.01,0.52
5970,Need for Speed Underground,GBA,2003,Racing,Electronic Arts,0.21,0.08,0.0,0.01,0.29
2325,The Biggest Loser: Ultimate Workout,X360,2010,Sports,THQ,0.73,0.1,0.0,0.06,0.9
13260,American Chopper 2: Full Throttle,GC,2005,Racing,Activision,0.04,0.01,0.0,0.0,0.05
5527,NeoGeo Battle Coliseum,PS2,2005,Fighting,Ignition Entertainment,0.16,0.13,0.0,0.04,0.33
9824,Conception II: Children of the Seven Stars,3DS,2013,Role-Playing,Screenlife,0.09,0.0,0.03,0.01,0.12
1609,WWE SmackDown vs. Raw 2009,PS2,2008,Fighting,THQ,0.69,0.0,0.0,0.55,1.24
9964,Lunar 2: Eternal Blue,SAT,1998,Role-Playing,Kadokawa Shoten,0.0,0.0,0.12,0.0,0.12
5946,Fist of the North Star: Ken's Rage 2,PS3,2012,Fighting,Tecmo Koei,0.0,0.0,0.3,0.0,0.3
15261,Dakar 2: The World's Ultimate Rally,XB,2003,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
8998,Shadow Hearts: From The New World,PS2,2005,Role-Playing,Ghostlight,0.07,0.06,0.0,0.02,0.14
6683,Samurai Shodown II,NG,1994,Fighting,SNK,0.0,0.0,0.25,0.0,0.25
15554,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),PS2,2007,Strategy,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
9711,Echo Night,PS,1998,Adventure,From Software,0.03,0.02,0.07,0.01,0.12
10710,Real Bout Garou Densetsu,SAT,1996,Fighting,SNK,0.0,0.0,0.1,0.0,0.1
3242,WWF in Your House,PS,1996,Fighting,Acclaim Entertainment,0.35,0.24,0.0,0.04,0.62
3453,Trivial Pursuit,Wii,2009,Misc,Electronic Arts,0.21,0.31,0.0,0.07,0.58
573,Medal of Honor Heroes,PSP,2006,Shooter,Electronic Arts,0.86,1.11,0.01,0.66,2.65
6907,Grand Theft Auto,GBA,2004,Action,Take-Two Interactive,0.17,0.06,0.0,0.0,0.24
1937,LEGO Pirates of the Caribbean: The Video Game,X360,2011,Action,Disney Interactive Studios,0.54,0.42,0.0,0.1,1.07
10167,Project CARS,PC,2015,Racing,Slightly Mad Studios,0.0,0.1,0.0,0.01,0.11
1614,2010 FIFA World Cup South Africa,PS3,2010,Sports,Electronic Arts,0.3,0.64,0.07,0.22,1.23
10919,Girls und Panzer: I Will Master Tankery,PSV,2014,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
7539,Fairy Fencer F,PS3,2013,Role-Playing,Nippon Ichi Software,0.05,0.05,0.09,0.02,0.2
10224,Vigilante 8: 2nd Offense,N64,2000,Racing,Activision,0.09,0.02,0.0,0.0,0.11
7307,Armored Core V,X360,2012,Simulation,Namco Bandai Games,0.13,0.03,0.04,0.01,0.22
1164,Devil May Cry 4,PS3,2008,Action,Capcom,0.58,0.46,0.34,0.21,1.59
8503,Monster Jam,Wii,2007,Racing,Activision,0.15,0.0,0.0,0.01,0.16
10415,Champion Jockey: G1 Jockey & Gallop Racer,Wii,2011,Sports,Tecmo Koei,0.05,0.04,0.01,0.01,0.11
14833,Senran Kagura: Bon Appétit!,PSV,2014,Misc,Marvelous Entertainment,0.0,0.0,0.03,0.0,0.03
2342,F1 2009,Wii,2009,Racing,Codemasters,0.15,0.63,0.0,0.11,0.89
6309,The Club,X360,2008,Shooter,Sega,0.15,0.1,0.0,0.02,0.27
12974,Disney's PK: Out of the Shadows,GC,2002,Platform,Ubisoft,0.04,0.01,0.0,0.0,0.05
8820,Killer7,GC,2005,Action,Capcom,0.12,0.03,0.0,0.0,0.15
1930,NHL 99,PS,1997,Sports,Electronic Arts,0.59,0.4,0.0,0.07,1.07
12910,Animal Planet: Vet Collection,DS,2010,Simulation,Activision,0.05,0.0,0.0,0.0,0.05
3818,Just Dance 2015,XOne,2014,Misc,Ubisoft,0.35,0.13,0.0,0.05,0.53
1941,Aliens vs Predator,X360,2010,Shooter,Sega,0.55,0.4,0.0,0.11,1.06
5395,Night Warriors: Darkstalkers' Revenge,SAT,1995,Fighting,Virgin Interactive,0.0,0.0,0.34,0.0,0.34
8657,Power Rangers Double Pack,GBA,2005,Action,THQ,0.11,0.04,0.0,0.0,0.16
3167,Sega Rally Revo,PS3,2007,Racing,Sega,0.07,0.43,0.0,0.14,0.64
4526,Atelier Totori: The Adventurer of Arland,PS3,2010,Role-Playing,Nippon Ichi Software,0.12,0.07,0.21,0.03,0.43
13683,The Wolf Among Us,X360,2011,Adventure,Telltale Games,0.01,0.03,0.0,0.0,0.04
10981,Samurai Shodown Anthology,PSP,N/A,Fighting,Ignition Entertainment,0.08,0.0,0.0,0.01,0.09
12092,NHL 2005,GC,2004,Sports,Electronic Arts,0.05,0.01,0.0,0.0,0.07
10547,Hunter: The Reckoning,GC,2002,Action,Virgin Interactive,0.08,0.02,0.0,0.0,0.1
4741,Transformers: Fall of Cybertron,PS3,2012,Action,Activision,0.19,0.15,0.0,0.07,0.41
1280,Nintendo World Cup,NES,1990,Sports,Nintendo,0.28,0.5,0.65,0.05,1.48
9377,Brain Assist,DS,2007,Misc,Sega,0.12,0.0,0.0,0.01,0.13
14971,Teddy Together,3DS,2016,Simulation,Nintendo,0.0,0.02,0.0,0.0,0.02
13000,Lucha Libre AAA: Heroes del Ring,X360,2010,Fighting,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.05
15486,Aoishiro,PS2,2008,Adventure,Success,0.0,0.0,0.02,0.0,0.02
14619,New Tokyo Legacy: Operation Babel,PSV,2015,Role-Playing,5pb,0.0,0.0,0.03,0.0,0.03
7430,Vampire Rain,X360,2007,Action,Microsoft Game Studios,0.18,0.0,0.01,0.01,0.21
14203,An American Tail: Fievel's Gold Rush,GBA,2002,Platform,Conspiracy Entertainment,0.02,0.01,0.0,0.0,0.03
10362,Naruto Shippuden 3D: The New Era,3DS,2011,Action,505 Games,0.0,0.04,0.06,0.01,0.11
13822,Time Travelers,3DS,2012,Adventure,Unknown,0.0,0.0,0.04,0.0,0.04
9941,NFL Tour,PS3,2008,Sports,Electronic Arts,0.1,0.01,0.0,0.01,0.12
1345,Dead Space 2,PS3,2011,Shooter,Electronic Arts,0.73,0.5,0.0,0.21,1.44
11348,America's Next Top Model,Wii,2010,Action,Crave Entertainment,0.08,0.0,0.0,0.01,0.08
3074,Legend of Legaia,PS,1998,Role-Playing,Sony Computer Entertainment,0.37,0.25,0.0,0.04,0.66
13467,Runaway: A Twist of Fate,PC,2009,Adventure,Focus Home Interactive,0.0,0.04,0.0,0.01,0.04
6621,Star Wars The Clone Wars: Republic Heroes,PS2,2009,Action,LucasArts,0.17,0.01,0.0,0.08,0.25
9339,Medalot 7,3DS,2012,Action,Rocket Company,0.0,0.0,0.13,0.0,0.13
3645,The Activision Decathlon,2600,1982,Sports,Activision,0.52,0.03,0.0,0.01,0.55
5758,Vigilante 8,N64,1998,Racing,Activision,0.25,0.06,0.0,0.0,0.31
7333,Disaster Report,PS2,2002,Action,Agetec,0.03,0.02,0.15,0.01,0.21
5304,Dragon Ball Z: Budokai Tenkaichi 2 (JP sales),Wii,N/A,Action,N/A,0.15,0.05,0.14,0.01,0.35
5051,Tiger Woods PGA Tour 08,PSP,2007,Sports,Electronic Arts,0.14,0.15,0.0,0.09,0.38
15829,Exhibition Volume 6,XB,2004,Misc,Microsoft Game Studios,0.01,0.0,0.0,0.0,0.02
16106,Kana: Imouto,PSP,2010,Adventure,CyberFront,0.0,0.0,0.01,0.0,0.01
3998,The Price is Right,DS,2008,Misc,Ubisoft,0.46,0.0,0.0,0.04,0.5
9183,Desire,SAT,1997,Adventure,Imadio,0.0,0.0,0.14,0.0,0.14
4356,Transformers: Revenge of the Fallen (Wii & PS2 Version),DS,2009,Action,Activision,0.27,0.14,0.0,0.04,0.45
14818,Renegade Racers,PS,1999,Racing,Interplay,0.01,0.01,0.0,0.0,0.03
9222,Space Venus starring Morning Musume,PS2,2001,Misc,Sony Music Entertainment,0.0,0.0,0.14,0.0,0.14
822,Mario & Luigi: Dream Team,3DS,2013,Role-Playing,Nintendo,0.89,0.57,0.46,0.13,2.06
15744,Elven Legacy Collection,PC,2010,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
11155,Harvey Birdman: Attorney at Law,Wii,2008,Adventure,Capcom,0.08,0.0,0.0,0.01,0.09
8266,True Crime: New York City,GC,2005,Action,Activision,0.13,0.03,0.0,0.0,0.17
13309,World Championship Pool 2004,PS2,2004,Sports,Jaleco,0.02,0.02,0.0,0.01,0.05
7735,Dexter's Lab Chess Challenge,GBA,2002,Misc,BAM! Entertainment,0.14,0.05,0.0,0.0,0.2
2979,NBA Street Vol. 2,XB,2003,Sports,Electronic Arts,0.62,0.04,0.0,0.02,0.68
11565,Lost in Blue: Shipwrecked,Wii,2008,Adventure,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
10811,SNK vs. Capcom Card Fighters DS,DS,2006,Strategy,Ignition Entertainment,0.09,0.0,0.0,0.01,0.1
9169,Ecco the Dolphin: Defender of the Future,PS2,2002,Adventure,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
4027,Ice Hockey,2600,1980,Sports,Activision,0.46,0.03,0.0,0.01,0.49
6340,Spider-Man: Web of Shadows,PS3,2008,Action,Activision,0.2,0.04,0.0,0.03,0.27
5361,Etrian Odyssey,DS,2007,Role-Playing,Nintendo,0.2,0.03,0.09,0.02,0.34
11478,Knife Edge: NoseGunner,N64,1998,Shooter,Mitsui,0.06,0.02,0.0,0.0,0.08
11877,Code Geass: Hangyaku no Lelouch - Lost Colors,PSP,2008,Adventure,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
14076,Hello Kitty: Roller Rescue,PC,2005,Action,Empire Interactive,0.0,0.03,0.0,0.0,0.04
8201,You Don't Know Jack,PS3,2011,Misc,THQ,0.16,0.0,0.0,0.01,0.18
609,Crazy Taxi,PS2,2001,Racing,Acclaim Entertainment,1.13,1.12,0.06,0.22,2.52
10666,Harvest Moon DS Cute (jp sales),DS,2005,Simulation,Marvelous Interactive,0.0,0.0,0.1,0.0,0.1
14477,To LoveRu Trouble: Doki Doki! Rinkaigakkou-Hen,PSP,2008,Adventure,Marvelous Interactive,0.0,0.0,0.03,0.0,0.03
3082,LEGO Marvel Super Heroes,PSV,2013,Action,Warner Bros. Interactive Entertainment,0.15,0.35,0.0,0.16,0.66
11620,Terraria,3DS,2016,Action,505 Games,0.0,0.03,0.04,0.0,0.08
9684,Clock Tower: The First Fear,PS,1997,Adventure,Human Entertainment,0.0,0.0,0.12,0.01,0.12
8260,NCAA Football 09 All-Play,Wii,2008,Sports,Electronic Arts,0.16,0.0,0.0,0.01,0.17
2755,Split/Second,PS3,2010,Racing,Disney Interactive Studios,0.31,0.31,0.01,0.12,0.75
7435,Spider-Man: Web of Shadows,PS2,2008,Action,Activision,0.1,0.08,0.0,0.03,0.21
8662,FIFA Soccer 97,PS,1996,Sports,Electronic Arts,0.09,0.06,0.0,0.01,0.16
14454,Hot Pixel,PSP,2007,Puzzle,Atari,0.03,0.0,0.0,0.0,0.03
14671,ESPN Winter X Games: Snowboarding 2002,XB,2002,Sports,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
11685,Open Season,PSP,2006,Platform,Ubisoft,0.07,0.0,0.0,0.01,0.08
1775,High School Musical 2: Work This Out!,DS,2008,Misc,Disney Interactive Studios,0.5,0.52,0.0,0.13,1.15
16211,Super Robot Monkey Team: Game Boy Advance Video Volume 1,GBA,2005,Misc,N/A,0.01,0.0,0.0,0.0,0.01
2369,Just Cause 3,XOne,2015,Action,Square Enix,0.42,0.38,0.0,0.07,0.88
13635,Company of Heroes: Tales of Valor,PC,2009,Strategy,THQ,0.0,0.03,0.0,0.01,0.04
8050,Remember Me,X360,2013,Action,Capcom,0.1,0.07,0.0,0.02,0.18
13698,Banushi Life Game: Winner's Circle,DS,2007,Sports,Genki,0.0,0.0,0.04,0.0,0.04
4492,Star Wars: Jedi Starfighter,XB,2002,Simulation,Activision,0.35,0.07,0.0,0.02,0.44
11034,Fullmetal Alchemist: Dual Sympathy,DS,2005,Role-Playing,Empire Interactive,0.05,0.0,0.04,0.0,0.09
13777,The Legend of Heroes: Trails in the Sky First Chapter,PS3,2012,Role-Playing,Falcom Corporation,0.0,0.0,0.04,0.0,0.04
15157,Winning Post 8 2015,PS3,2015,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
5641,Frogger's Adventures: The Rescue,PS2,2003,Platform,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32
6894,The Hobbit,XB,2003,Platform,Vivendi Games,0.18,0.05,0.0,0.01,0.24
1407,Persona 4: Golden,PSV,2012,Role-Playing,Atlus,0.46,0.34,0.38,0.21,1.38
5790,SD Gundam G Generation: Overworld,PSP,2012,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31
14404,Kiniro no Corda 3,PS2,2010,Adventure,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
2450,Kirby: Planet Robobot,3DS,2016,Action,Nintendo,0.26,0.1,0.44,0.04,0.85
3340,Wave Race: Blue Storm,GC,2001,Racing,Nintendo,0.4,0.1,0.09,0.02,0.6
13073,Over the Hedge: Hammy Goes Nuts!,PSP,2006,Platform,Activision,0.05,0.0,0.0,0.0,0.05
8420,Blood Bowl,X360,2009,Sports,Focus Home Interactive,0.13,0.03,0.0,0.01,0.17
8285,Dementium: The Ward,DS,2007,Shooter,SouthPeak Games,0.15,0.01,0.0,0.01,0.17
8284,Sound Novel Evolution 1: Otogirisou Sosei-Hen,PS,1999,Adventure,ChunSoft,0.0,0.0,0.16,0.01,0.17
3546,Super Bomberman,SNES,1992,Puzzle,Hudson Soft,0.0,0.0,0.57,0.0,0.57
2067,Haze,PS3,2008,Shooter,Ubisoft,0.49,0.33,0.02,0.15,1.0
13139,Turbo Turtle Adventure,GBA,2002,Puzzle,Majesco Entertainment,0.04,0.01,0.0,0.0,0.05
696,Tomb Raider II,PC,1997,Action,Eidos Interactive,0.91,1.25,0.0,0.13,2.29
8354,Space Griffon VF-9,PS,1995,Role-Playing,Panther Software,0.02,0.02,0.12,0.01,0.17
12040,Target: Terror,Wii,2008,Shooter,Konami Digital Entertainment,0.06,0.0,0.0,0.01,0.07
1578,Championship Manager 03/04,PC,2003,Sports,Eidos Interactive,0.0,1.15,0.0,0.11,1.26
306,Donkey Kong Land,GB,1994,Platform,Nintendo,1.97,0.76,1.07,0.11,3.91
11631,Criminal Girls: Invite Only,PSP,2010,Role-Playing,Nippon Ichi Software,0.0,0.0,0.08,0.0,0.08
4129,Nickelodeon Team Umizoomi,DS,2011,Action,Take-Two Interactive,0.45,0.0,0.0,0.03,0.48
1287,Imagine: Master Chef,DS,2007,Simulation,Ubisoft,0.39,0.92,0.0,0.17,1.47
16208,Caladrius,X360,2013,Shooter,Moss,0.0,0.0,0.01,0.0,0.01
5305,Mega Man ZX Advent,DS,2007,Platform,Capcom,0.23,0.0,0.09,0.02,0.35
14961,Kami Naru Kimi to,PSP,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
10260,Terraria,PSV,2013,Action,Screenlife,0.0,0.01,0.09,0.0,0.11
7269,Hasbro Family Game Night,DS,2009,Puzzle,Electronic Arts,0.01,0.19,0.0,0.02,0.22
16500,Snood 2: On Vacation,GBA,2005,Puzzle,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
6878,Harry Potter and the Deathly Hallows - Part 2,DS,2011,Action,Electronic Arts,0.12,0.1,0.0,0.02,0.24
12178,R-Type Command,PSP,2007,Strategy,Rising Star Games,0.05,0.0,0.01,0.01,0.07
8096,FIFA Soccer 11,PC,2010,Sports,Electronic Arts,0.0,0.14,0.0,0.04,0.18
3344,The Golden Compass,DS,2007,Action,Sega,0.28,0.25,0.0,0.06,0.6
9935,King of Colosseum (Red): Shin Nippon x Zen Nippon x Pancrase Disc,PS2,2002,Fighting,Spike,0.0,0.0,0.12,0.0,0.12
7241,Nickelodeon Party Blast,XB,2002,Misc,Infogrames,0.16,0.05,0.0,0.01,0.22
4214,World Series of Poker,PS2,2005,Misc,Activision,0.39,0.01,0.0,0.06,0.47
5003,Turok: Evolution,GC,2002,Shooter,Acclaim Entertainment,0.3,0.08,0.0,0.01,0.38
16151,Hot Wheels: Stunt Track Challenge / World Race,GBA,2006,Racing,"Destination Software, Inc",0.01,0.0,0.0,0.0,0.01
3428,Mega Man Anniversary Collection,PS2,2004,Platform,Capcom,0.29,0.22,0.0,0.08,0.59
4563,NHL FaceOff 99,PS,1997,Sports,989 Studios,0.24,0.16,0.0,0.03,0.43
162,Monster Hunter Freedom Unite,PSP,2008,Role-Playing,Capcom,0.47,0.57,4.13,0.34,5.5
7674,Puzzle & Dragons X: God Chapter / Dragon Chapter,3DS,2016,Action,GungHo,0.0,0.0,0.2,0.0,0.2
415,Monster Hunter X,3DS,2015,Action,Capcom,0.25,0.19,2.78,0.04,3.26
2130,Madden NFL 08,PS3,2007,Sports,Electronic Arts,0.89,0.01,0.0,0.08,0.97
4862,NBA Live 2002,XB,2001,Sports,Electronic Arts,0.35,0.03,0.0,0.02,0.4
10060,Pro Evolution Soccer 2014,PC,2013,Action,Konami Digital Entertainment,0.0,0.09,0.0,0.02,0.11
12207,The Guided Fate Paradox,PS3,2013,Role-Playing,Nippon Ichi Software,0.0,0.0,0.06,0.0,0.07
16536,Metal Gear Solid HD Edition,X360,2011,Action,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
6708,Sentimental Graffiti,SAT,1998,Adventure,NEC Interchannel,0.0,0.0,0.25,0.0,0.25
14470,Langrisser: Re:Incarnation Tensei,3DS,2015,Role-Playing,Extreme Entertainment Group,0.02,0.0,0.01,0.0,0.03
400,Professor Layton and the Unwound Future,DS,2008,Puzzle,Nintendo,0.65,1.61,0.82,0.28,3.36
14725,Max Payne 2: The Fall of Max Payne,PC,2003,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
3590,Tony Hawk's Proving Ground,X360,2007,Sports,Activision,0.49,0.02,0.0,0.04,0.56
7707,Warriors Orochi,X360,2007,Action,Tecmo Koei,0.17,0.01,0.0,0.02,0.2
15250,Kao Challengers,PSP,2005,Platform,Atari,0.02,0.0,0.0,0.0,0.02
16030,Himawari: Pebble in the Sky Portable,PSP,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
12810,Pro Yakyuu Famista 2011,3DS,2011,Sports,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12712,Constantine,XB,2005,Action,SCi,0.04,0.01,0.0,0.0,0.06
6437,Angry Birds Trilogy,X360,2012,Action,Activision,0.18,0.06,0.0,0.02,0.27
2167,Mega Man Star Force Dragon / Leo / Pegasus,DS,2006,Action,Capcom,0.39,0.0,0.53,0.03,0.96
10735,Persona 5,PS3,2016,Role-Playing,Unknown,0.0,0.0,0.1,0.0,0.1
5042,Iron Man 2,PSP,2010,Action,Sega,0.18,0.12,0.0,0.07,0.38
10579,Project Hacker: Kakusei,DS,2006,Action,Nintendo,0.0,0.0,0.1,0.0,0.1
14627,DeathSmiles II,X360,2010,Shooter,Cave,0.0,0.0,0.03,0.0,0.03
5373,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2004,Adventure,Disney Interactive Studios,0.17,0.13,0.0,0.04,0.34
15629,Tomb Raider: Legend,PC,2006,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
4425,Food Network: Cook or Be Cooked,Wii,2009,Misc,Namco Bandai Games,0.41,0.0,0.0,0.03,0.44
3776,Gex 3: Deep Cover Gecko,PS,1999,Platform,Eidos Interactive,0.3,0.2,0.0,0.03,0.53
12128,Lost in Blue 2,DS,2007,Adventure,Konami Digital Entertainment,0.01,0.01,0.05,0.0,0.07
12158,Pipe Mania,PSP,2008,Puzzle,Empire Interactive,0.06,0.0,0.0,0.01,0.07
1171,Carnival Games: Mini Golf,Wii,2008,Sports,Take-Two Interactive,0.87,0.56,0.0,0.15,1.58
1460,Mortal Kombat 3,GEN,1994,Fighting,Acclaim Entertainment,1.03,0.27,0.0,0.04,1.34
3094,Scene It? Box Office Smash,X360,2008,Misc,Microsoft Game Studios,0.33,0.25,0.0,0.07,0.66
5366,F.E.A.R.,X360,2006,Shooter,Vivendi Games,0.28,0.03,0.0,0.03,0.34
12382,Sudoku Ball Detective,DS,2009,Puzzle,Playlogic Game Factory,0.06,0.0,0.0,0.0,0.06
6480,We Cheer 2,Wii,2009,Simulation,Namco Bandai Games,0.24,0.0,0.0,0.02,0.26
5293,Stunt Race FX,SNES,1993,Racing,Nintendo,0.0,0.0,0.35,0.0,0.35
12313,Dynasty Warriors Vs,3DS,2012,Action,Ackkstudios,0.0,0.0,0.06,0.0,0.06
7027,LEGO The Hobbit,WiiU,2014,Action,Warner Bros. Interactive Entertainment,0.1,0.11,0.0,0.02,0.23
6051,One Piece: Pirate Warriors 3,PS3,2015,Action,Namco Bandai Games,0.0,0.09,0.19,0.01,0.29
4107,Tiger Woods PGA Tour 07,X360,2006,Sports,Electronic Arts,0.44,0.0,0.0,0.04,0.48
3305,pro evolution soccer 2011,X360,2010,Sports,Konami Digital Entertainment,0.09,0.44,0.0,0.07,0.61
14651,Tago Akira no Atama no Taisou Dai-2-Shuu: Ginga Oudan Nazotoki Adventure,DS,2009,Adventure,Level 5,0.0,0.0,0.03,0.0,0.03
3553,Bob the Builder: Can We Fix It?,PS,2000,Action,THQ,0.31,0.21,0.0,0.04,0.57
15296,Moujuutsukai to Oujisama: Snow Bride,PS2,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
2299,MLB 2005,PS2,2004,Sports,Sony Computer Entertainment,0.44,0.35,0.0,0.12,0.9
3706,Michael Jackson: The Experience,PS3,2011,Misc,Ubisoft,0.25,0.2,0.0,0.08,0.54
13604,Refrain no Chika Meikyuu to Majo no Ryodan,PSV,2016,Action,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
8557,Flushed Away,GC,2006,Platform,D3Publisher,0.12,0.03,0.0,0.0,0.16
13791,Star Ocean 5: Integrity and Faithlessness,PS3,2016,Role-Playing,Square Enix,0.0,0.0,0.04,0.0,0.04
7257,Tamagotchi no KiraKira Omisecchi,DS,2008,Misc,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
7531,Just Dance 2: Extra Songs,Wii,2011,Misc,Ubisoft,0.0,0.17,0.0,0.03,0.2
8863,Derby Stallion 64,N64,2001,Sports,Media Factory,0.0,0.0,0.15,0.0,0.15
469,NBA 2K13,X360,2012,Sports,Take-Two Interactive,2.6,0.21,0.01,0.19,3.0
1363,Pro Yakyuu Family Stadium '87,NES,1987,Sports,Namco Bandai Games,0.12,0.0,1.3,0.0,1.42
2765,Jump Ultimate Stars,DS,2006,Fighting,Nintendo,0.0,0.0,0.74,0.0,0.74
2893,WWE SmackDown vs. Raw 2011,PSP,2010,Fighting,THQ,0.22,0.31,0.0,0.17,0.71
11711,Far Cry Instincts Evolution,XB,2006,Shooter,Ubisoft,0.06,0.02,0.0,0.0,0.08
119,Gears of War 2,X360,2008,Shooter,Microsoft Game Studios,4.15,1.92,0.06,0.64,6.76
371,Mario & Sonic at the Olympic Winter Games,DS,2009,Sports,Sega,1.22,1.66,0.27,0.38,3.52
9594,Thor: God of Thunder,DS,2011,Action,Sega,0.09,0.03,0.0,0.01,0.13
2171,PilotWings Resort,3DS,2011,Simulation,Nintendo,0.4,0.36,0.13,0.07,0.96
14906,Evangelion: Jo,PS2,2009,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14704,Magicka,PC,2011,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.01,0.03
13588,Outlaw Tennis,XB,2005,Sports,Global Star,0.03,0.01,0.0,0.0,0.04
4483,Neon Genesis Evangelion,SAT,1996,Adventure,Sega,0.0,0.0,0.44,0.0,0.44
4576,Mega Man Battle Network,GBA,2001,Role-Playing,Capcom,0.14,0.05,0.22,0.01,0.42
791,Portal 2,X360,2011,Shooter,Valve Software,1.41,0.51,0.01,0.17,2.1
4959,The Sims 2,GBA,2005,Simulation,Electronic Arts,0.28,0.1,0.0,0.01,0.39
2872,Godzilla: Destroy All Monsters Melee,GC,2002,Fighting,Atari,0.55,0.14,0.0,0.02,0.71
377,Clubhouse Games,DS,2006,Misc,Nintendo,0.59,1.83,0.73,0.35,3.5
6776,Catz,GBA,2005,Simulation,Ubisoft,0.18,0.06,0.0,0.0,0.24
1715,WWE SmackDown vs. Raw 2010,PS3,2009,Fighting,THQ,0.48,0.49,0.01,0.2,1.18
1626,Donkey Kong Country 2,GBA,2004,Platform,Nintendo,0.79,0.27,0.12,0.04,1.23
11157,Resident Evil: Revelations 2,X360,2015,Action,Capcom,0.04,0.04,0.0,0.01,0.09
