Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11603,Mission Runway,Simulation,Eidos Interactive,0.07,0.01,0.0,0.01,0.08
11614,Nanashi no Game,Adventure,Square Enix,0.0,0.0,0.08,0.0,0.08
11619,Backyard NFL Football '09,Sports,Atari,0.07,0.0,0.0,0.01,0.08
11662,Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,Fighting,Takara Tomy,0.0,0.0,0.08,0.0,0.08
11676,Tokyo Beat Down,Action,Success,0.07,0.0,0.0,0.01,0.08
11681,The Legend of Kage 2,Action,Square Enix,0.07,0.0,0.0,0.0,0.08
11728,My Fun Facts Coach,Misc,Ubisoft,0.07,0.0,0.0,0.01,0.08
11792,Margot's Word Brain,Puzzle,Zoo Games,0.07,0.0,0.0,0.01,0.07
11821,Sigma Harmonics,Role-Playing,Square Enix,0.0,0.0,0.07,0.0,0.07
11824,Summon Night,Role-Playing,Banpresto,0.0,0.0,0.07,0.0,0.07
11857,Digimon World Championship,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11864,Let's Ride! Friends Forever,Adventure,THQ,0.07,0.0,0.0,0.0,0.07
11896,Robocalypse,Strategy,Tecmo Koei,0.07,0.0,0.0,0.0,0.07
11910,"Flower, Sun, and Rain",Adventure,Rising Star Games,0.07,0.0,0.0,0.01,0.07
11936,Homie Rollerz,Racing,Destineer,0.07,0.0,0.0,0.01,0.07
11941,Fantasy Aquarium by DS,Simulation,Mercury Games,0.07,0.0,0.0,0.01,0.07
12025,Higurashi no Nakukoru ni Kizuna: Dai-Ichi-Kan - Tatari,Adventure,Alchemist,0.0,0.0,0.07,0.0,0.07
12027,AMF Bowling Pinbusters!,Sports,Vir2L Studios,0.06,0.0,0.0,0.0,0.07
12033,Jake Power: Handyman,Adventure,Ubisoft,0.06,0.0,0.0,0.0,0.07
12034,My Dress-Up,Misc,Oxygen Interactive,0.06,0.01,0.0,0.01,0.07
12058,San Goku Shi Taisen Ten,Strategy,Sega,0.0,0.0,0.07,0.0,0.07
12066,My Horse & Me: Riding for Gold,Sports,Atari,0.05,0.01,0.0,0.01,0.07
12076,Jackass the Game DS,Action,Empire Interactive,0.06,0.0,0.0,0.01,0.07
12098,DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage,Adventure,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
12123,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,Role-Playing,Takara Tomy,0.0,0.0,0.07,0.0,0.07
12133,Tropix,Puzzle,Capcom,0.06,0.0,0.0,0.0,0.07
12142,The Tale of Despereaux,Platform,Brash Entertainment,0.06,0.0,0.0,0.0,0.07
12153,Imagine: Gymnast,Simulation,Ubisoft,0.05,0.01,0.0,0.0,0.07
12161,Prince of Persia: The Fallen King,Action,Ubisoft,0.06,0.01,0.0,0.01,0.07
12187,Brain Quest: Grades 3 & 4,Misc,Electronic Arts,0.06,0.0,0.0,0.01,0.07
12223,Insecticide,Action,Gamecock,0.06,0.0,0.0,0.0,0.07
12277,My Pet Shop,Simulation,Square Enix,0.06,0.0,0.0,0.0,0.06
12297,Smart Boy's Toys Club,Misc,505 Games,0.06,0.0,0.0,0.0,0.06
12302,Akagawa Jirou Mystery: Yasoukyoku - Hon ni Manekareta Satsujin,Adventure,Marvelous Interactive,0.0,0.0,0.06,0.0,0.06
12339,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12358,Kuukan * Zukei: Hirameki Training - KuuTore,Misc,Benesse,0.0,0.0,0.06,0.0,0.06
12369,From The Abyss,Role-Playing,Nobilis,0.06,0.0,0.0,0.0,0.06
12378,Di-Gata Defenders,Role-Playing,Game Factory,0.06,0.0,0.0,0.0,0.06
12469,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,Simulation,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12480,Winter Sports 2: The Next Challenge,Sports,RTL,0.04,0.02,0.0,0.01,0.06
12485,DropCast,Puzzle,THQ,0.06,0.0,0.0,0.0,0.06
12488,Summon Night 2,Role-Playing,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12534,Rock Blast,Puzzle,UFO Interactive,0.06,0.0,0.0,0.0,0.06
12544,Little League World Series Baseball 2008,Sports,Activision,0.06,0.0,0.0,0.0,0.06
12556,Theresia...,Adventure,Arc System Works,0.06,0.0,0.0,0.0,0.06
12557,Pop Cutie! Street Fashion Simulation,Simulation,Tecmo Koei,0.06,0.0,0.0,0.0,0.06
12622,Winx Club: Mission Enchantix,Adventure,Konami Digital Entertainment,0.03,0.02,0.0,0.0,0.06
12629,Gegege no Kitarou: Youkai Daigekisen,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12630,Emblem of Gundam,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12665,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,Role-Playing,Square Enix,0.0,0.0,0.06,0.0,0.06
12677,MLB Power Pros 2008,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.06
12678,Real Soccer 2009,Sports,Ubisoft,0.05,0.0,0.0,0.0,0.06
12693,Aquarium by DS,Simulation,Mercury Games,0.05,0.0,0.0,0.0,0.06
12717,Rhapsody: A Musical Adventure,Role-Playing,Nippon Ichi Software,0.05,0.0,0.0,0.0,0.06
12791,Mame Goma 2: Uchi no Ko ga Ichiban!,Simulation,Creative Core,0.0,0.0,0.06,0.0,0.06
12799,Space Chimps,Platform,Brash Entertainment,0.05,0.0,0.0,0.0,0.06
12835,Drivers Ed Portable,Misc,JoWood Productions,0.05,0.0,0.0,0.0,0.05
12840,Unsolved Crimes,Adventure,Empire Interactive,0.04,0.01,0.0,0.0,0.05
12849,Princess on Ice,Sports,505 Games,0.04,0.01,0.0,0.0,0.05
12854,Front Mission 2089: Border of Madness,Strategy,Square Enix,0.0,0.0,0.05,0.0,0.05
12860,Mister Slime,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.05
12892,Jake Power: Policeman,Adventure,Ubisoft,0.05,0.0,0.0,0.0,0.05
12975,Zoo Quest: Puzzle Fun!,Puzzle,JoWood Productions,0.05,0.0,0.0,0.0,0.05
12981,Dreamer Series: Puppy Trainer,Simulation,DreamCatcher Interactive,0.05,0.0,0.0,0.0,0.05
12985,Pony Friends: Mini Breeds Edition,Simulation,Eidos Interactive,0.05,0.0,0.0,0.0,0.05
12996,Dokapon Journey,Role-Playing,Sting,0.05,0.0,0.0,0.0,0.05
13017,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
13021,Nanostray 2,Shooter,Codemasters,0.03,0.01,0.0,0.0,0.05
13055,Secret Files: Tunguska,Adventure,Deep Silver,0.04,0.01,0.0,0.0,0.05
13101,Suzuki Super-Bikes II: Riding Challenge,Racing,Valcon Games,0.05,0.0,0.0,0.0,0.05
13138,George of the Jungle and the Search for the Secret,Platform,Ignition Entertainment,0.05,0.0,0.0,0.0,0.05
13155,Assassin's Creed: Altair's Chronicles,Platform,Ubisoft,0.03,0.01,0.0,0.0,0.05
13175,Smart Kid's Party Fun Pak,Misc,UFO Interactive,0.05,0.0,0.0,0.0,0.05
13186,Monster Band,Misc,Tivola,0.04,0.0,0.0,0.0,0.05
13189,Fushigi? Kagaku: Nazotoki Quiz Training - NazoTore,Misc,Benesse,0.0,0.0,0.05,0.0,0.05
13195,Houkago Shounen,Misc,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13205,Harukanaru Toki no Naka de: Yumenoukihashi,Adventure,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13208,Spitfire Heroes: Tales of the Royal Air Force,Simulation,Destineer,0.05,0.0,0.0,0.0,0.05
13241,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,Misc,Takara Tomy,0.0,0.0,0.05,0.0,0.05
13285,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,Action,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13291,Cesar Millan's Dog Whisperer,Simulation,Ubisoft,0.04,0.0,0.0,0.0,0.05
13296,M&M's Adventure,Adventure,Zoo Digital Publishing,0.04,0.0,0.0,0.0,0.05
13298,Soul Eater: Plot of Medusa,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13305,Color Cross,Misc,Rising Star Games,0.04,0.0,0.0,0.0,0.05
13311,The Dark Spire,Role-Playing,Success,0.04,0.0,0.0,0.0,0.05
13344,Chocobo to Mahou no Ehon: Majo to Shoujo to 5-Jin no Yuusha,Role-Playing,Square Enix,0.0,0.0,0.05,0.0,0.05
13355,Shaun the Sheep,Adventure,D3Publisher,0.04,0.0,0.0,0.0,0.05
13387,Professor Heinz Wolff's Gravity,Puzzle,Deep Silver,0.04,0.0,0.0,0.0,0.05
13395,Lux-Pain,Adventure,Rising Star Games,0.04,0.0,0.0,0.0,0.05
13400,Hiiro no Kakera DS,Adventure,Idea Factory,0.0,0.0,0.05,0.0,0.05
13431,Looney Tunes: Cartoon Conductor,Misc,Eidos Interactive,0.04,0.0,0.0,0.0,0.05
13457,National Geographic Panda (US sales),Simulation,Ubisoft,0.04,0.0,0.0,0.0,0.04
13465,Phoenix Wright: Revived Turnabout,Misc,Capcom,0.0,0.0,0.04,0.0,0.04
13493,Sekai no Gohan Shaberu! DS Oryouri Navi,Misc,Nintendo,0.0,0.0,0.04,0.0,0.04
13497,Candace Kane's Candy Factory,Action,Destineer,0.04,0.0,0.0,0.0,0.04
13524,Hanayori Danshi: Koi Seyo Onago,Adventure,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13566,Naruto Shippuden: Dairansen! Kage Bunshin Emaki,Action,Takara Tomy,0.0,0.0,0.04,0.0,0.04
13569,Twilight Syndrome: Kinjiratera Toshi Densetsu,Adventure,Spike,0.0,0.0,0.04,0.0,0.04
13596,Igor: The Game,Adventure,Legacy Interactive,0.04,0.0,0.0,0.0,0.04
13661,Mazes of Fate DS,Role-Playing,Graffiti,0.04,0.0,0.0,0.0,0.04
13662,Code Geass: Hangyaku no Lelouch R2 - Banjou no Geass Gekijou,Misc,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13676,System 3 presents Ferrari Challenge Trofeo Pirelli,Racing,System 3 Arcade Software,0.03,0.01,0.0,0.0,0.04
13681,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Gakkou-Hen,Simulation,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13769,Motto TOEIC Test DS Training,Misc,IE Institute,0.0,0.0,0.04,0.0,0.04
13815,99 no Namida,Adventure,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13819,Ookami to Koushinryou: Boku to Horo no Ichinen,Adventure,ASCII Media Works,0.0,0.0,0.04,0.0,0.04
13944,Little Red Riding Hood's Zombie BBQ,Shooter,Destineer,0.03,0.0,0.0,0.0,0.04
13953,Teenage Zombies: Invasion of the Alien Brain Thingys,Adventure,Ignition Entertainment,0.03,0.0,0.0,0.0,0.04
13959,GoPets: Vacation Island,Simulation,Konami Digital Entertainment,0.03,0.0,0.0,0.0,0.04
14001,"Minna de Jibun no Setsumeisho: B-Kata, A-Kata, AB-Kata, O-Kata",Misc,GungHo,0.0,0.0,0.04,0.0,0.04
14044,Bratz Kidz,Misc,Game Factory,0.03,0.0,0.0,0.0,0.04
14063,Pirates: Duels on the High Seas,Action,Oxygen Interactive,0.03,0.0,0.0,0.0,0.04
14070,Crazy Machines,Puzzle,DTP Entertainment,0.0,0.03,0.0,0.0,0.04
14072,"My World, My Way (US sales)",Role-Playing,Global A Entertainment,0.04,0.0,0.0,0.0,0.04
14113,Travel Coach: Europe 1,Misc,HMH Interactive,0.0,0.03,0.0,0.0,0.03
14129,Tokyo Majin Gakuen: Kenfuuchou,Adventure,Marvelous Interactive,0.0,0.0,0.03,0.0,0.03
14142,Clever Kids: Pirates,Misc,Midas Interactive Entertainment,0.0,0.03,0.0,0.0,0.03
14169,Zoo Vet: Endangered Animals,Simulation,505 Games,0.03,0.0,0.0,0.0,0.03
14191,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14209,Crazy Chicken: Star Karts,Racing,Phenomedia,0.03,0.0,0.0,0.0,0.03
14211,Super Dodgeball Brawlers (jp sales),Sports,Arc System Works,0.0,0.0,0.03,0.0,0.03
14224,Shining Stars,Action,"Destination Software, Inc",0.03,0.0,0.0,0.0,0.03
14235,Emma at the Farm,Adventure,Aspyr,0.03,0.0,0.0,0.0,0.03
14297,Custom Beat Battle: Draglade 2,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14303,Toy Shop,Simulation,Majesco Entertainment,0.03,0.0,0.0,0.0,0.03
14307,Vitamin X Evolution,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14325,Smart Girl's Winter Wonderland,Misc,UFO Interactive,0.03,0.0,0.0,0.0,0.03
14342,My Pet Shop (JP sales),Simulation,Square Enix,0.0,0.0,0.03,0.0,0.03
14356,Montessori Music,Misc,Oxygen Interactive,0.01,0.02,0.0,0.0,0.03
14381,To LoveRu Trouble: Waku Waku! Rinkangakkou-Hen,Adventure,Marvelous Interactive,0.0,0.0,0.03,0.0,0.03
14383,Doodle Hex,Puzzle,Pinnacle,0.0,0.03,0.0,0.0,0.03
14421,Away: Shuffle Dungeon,Role-Playing,Majesco Entertainment,0.02,0.0,0.0,0.0,0.03
14425,Kekkaishi: Kokubourou Shuurai,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14426,Shugo Chara! Amunonijiro Chara Change,Action,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14431,Tantei Jinguuji Saburo DS: Kienai Kokoro,Adventure,Arc System Works,0.0,0.0,0.03,0.0,0.03
14459,DokiDoki Majo Shinpan! 2,Adventure,SNK Playmore,0.0,0.0,0.03,0.0,0.03
14492,Lux-Pain (JP sales),Adventure,Rising Star Games,0.0,0.0,0.03,0.0,0.03
14573,Kung Fu Panda: Legendary Warriors,Action,Activision,0.02,0.0,0.0,0.0,0.03
14587,Dream Pinball 3D,Misc,SouthPeak Games,0.03,0.0,0.0,0.0,0.03
14596,Saihai no Yukue,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14637,Merv Griffin's Crosswords,Puzzle,ValuSoft,0.03,0.0,0.0,0.0,0.03
14680,Nobunaga no Yabou DS 2,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14687,Safari Adventures: Africa,Adventure,Neko Entertainment,0.03,0.0,0.0,0.0,0.03
14706,Moto Racer DS,Racing,Nobilis,0.0,0.02,0.0,0.0,0.03
14808,Galileo,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14834,Ducati Moto,Racing,Vir2L Studios,0.02,0.0,0.0,0.0,0.03
14836,Pop Cutie! Street Fashion Simulation (JP sales),Simulation,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14856,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,Action,Spike,0.0,0.0,0.03,0.0,0.03
14900,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,Misc,D3Publisher,0.0,0.0,0.03,0.0,0.03
14903,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,Simulation,Broccoli,0.0,0.0,0.03,0.0,0.03
14938,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
14972,Pony Luv,Simulation,GSP,0.02,0.0,0.0,0.0,0.02
14987,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 1: Shinseiki Evangelion - Magokoro o, Kimi ni",Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
15040,Major Dream: Major DS Dream Baseball,Sports,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15198,Akai Ito DS,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15216,Casper's Scare School: Classroom Capers,Adventure,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02
15224,Tennis no Oji-Sama: Driving Smash! Side King,Sports,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15244,Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,Misc,Square Enix,0.0,0.0,0.02,0.0,0.02
15283,Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,Misc,Benesse,0.0,0.0,0.02,0.0,0.02
15285,Jake Hunter: Detective Chronicles,Adventure,Aksys Games,0.02,0.0,0.0,0.0,0.02
15330,Commando: Steel Disaster,Shooter,Lexicon Entertainment,0.02,0.0,0.0,0.0,0.02
15363,Polar Bowler,Sports,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02
15371,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15399,Mushishi: Amefuru Sato,Simulation,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15429,Defendin' De Penguin,Strategy,Zushi Games,0.02,0.0,0.0,0.0,0.02
15492,Mary King's Riding School,Simulation,Ghostlight,0.0,0.02,0.0,0.0,0.02
15504,Dreamer Series: Horse Trainer,Simulation,DreamCatcher Interactive,0.02,0.0,0.0,0.0,0.02
15521,Chrysler Classic Racing,Racing,Zoo Games,0.02,0.0,0.0,0.0,0.02
15586,Bomberman 2,Puzzle,Hudson Soft,0.0,0.01,0.0,0.0,0.02
15659,Barnyard Blast: Swine of the Night,Platform,Big Ben Interactive,0.02,0.0,0.0,0.0,0.02
15668,Moe Star: Moeru Toudai Eigojuku,Misc,Mirai Shounen,0.0,0.0,0.02,0.0,0.02
15693,Ketsui Death Label,Shooter,Arika,0.0,0.0,0.02,0.0,0.02
15740,Otometeki Koi Kakumei * Love Revo!! DS,Adventure,GungHo,0.0,0.0,0.02,0.0,0.02
15765,Uchi no 3 Shimai DS,Misc,Culture Brain,0.0,0.0,0.02,0.0,0.02
15793,Chou!! Super Nep League DS,Sports,Jaleco,0.0,0.0,0.02,0.0,0.02
15830,Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,Misc,Sega,0.0,0.0,0.02,0.0,0.02
15937,Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
15940,Oyaku de Asoberu DS Ehon: Ukkari Penelope,Simulation,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15960,Simple DS Series Vol. 42: The Haioku Byoutou,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15969,Yume Neko DS,Simulation,Sega,0.0,0.0,0.02,0.0,0.02
15988,Hotel Giant DS,Simulation,Nobilis,0.0,0.01,0.0,0.0,0.01
16004,Diary Girl,Misc,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
16012,Kimi no Yuusha,Role-Playing,SNK Playmore,0.0,0.0,0.01,0.0,0.01
16019,Cosmetic Paradise: Make no Kiseki,Misc,Global A Entertainment,0.0,0.0,0.01,0.0,0.01
16033,My Little Baby,Simulation,CDV Software Entertainment,0.0,0.01,0.0,0.0,0.01
16079,Fab 5 Soccer,Sports,Destineer,0.01,0.0,0.0,0.0,0.01
16081,Best Of Tests,Puzzle,Conspiracy Entertainment,0.01,0.0,0.0,0.0,0.01
16097,Bakumatsu Koihana: Shinsengumi DS,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
16133,Dr. Slump & Arale-Chan,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16137,Kikiite Hajimaru: Eigo Kaiwa Training - KikiTore,Misc,Benesse,0.0,0.0,0.01,0.0,0.01
16150,Chokkan! Asonde Relaxuma,Action,Rocket Company,0.0,0.0,0.01,0.0,0.01
16167,Rosario to Vampire: Tanabata no Miss Youkai Gakuen,Adventure,Capcom,0.0,0.0,0.01,0.0,0.01
16179,San-X Character Channel: All-Star Daishuugou!,Action,MTO,0.0,0.0,0.01,0.0,0.01
16209,Who Wants to be a Millionaire: 2nd Edition,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
16210,Duel Love: Koisuru Otome wa Shouri no Megami,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
16231,Double Sequence: The Q-Virus Invasion,Puzzle,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
16262,Simple DS Series Vol. 41: The Bakudan Shori-Han,Action,D3Publisher,0.0,0.0,0.01,0.0,0.01
16339,Nakayoshi All-Stars: Mezase Gakuen Idol,Misc,Creative Core,0.0,0.0,0.01,0.0,0.01
16412,"Element Girl: Love, Fashion and Friends",Adventure,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
16460,Juggler DS,Misc,Commseed,0.0,0.0,0.01,0.0,0.01
16466,Vitamin Y,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
16487,Smart Boy's Winter Wonderland,Misc,UFO Interactive,0.01,0.0,0.0,0.0,0.01
16517,National Geographic Panda (JP sales),Simulation,Ubisoft,0.0,0.0,0.01,0.0,0.01
16518,Knights in the Nightmare: DHE Series Special Pack,Role-Playing,Sting,0.0,0.0,0.01,0.0,0.01
16528,Blazer Drive,Role-Playing,Sega,0.0,0.0,0.01,0.0,0.01
16530,Hoshizora no Comic Garden,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
16591,Mega Brain Boost,Puzzle,Majesco Entertainment,0.01,0.0,0.0,0.0,0.01
16595,Plushees,Simulation,Destineer,0.01,0.0,0.0,0.0,0.01
