Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2855,Fear Effect,1998,Action,Eidos Interactive,0.4,0.27,0.0,0.05,0.72
2867,Resident Evil: Survivor,2000,Action,Eidos Interactive,0.23,0.15,0.29,0.05,0.71
2873,Jeremy McGrath Supercross 2000,2000,Racing,Acclaim Entertainment,0.4,0.27,0.0,0.05,0.71
2892,Battle Arena Toshinden 2,1995,Fighting,Sony Computer Entertainment,0.15,0.1,0.41,0.05,0.71
2894,Jeopardy!,1997,Misc,Hasbro Interactive,0.39,0.27,0.0,0.05,0.71
2895,South Park,1998,Shooter,Acclaim Entertainment,0.39,0.27,0.0,0.05,0.71
2909,Command & Conquer: Red Alert Retaliation,1998,Strategy,Virgin Interactive,0.39,0.27,0.0,0.05,0.7
2918,NCAA Football 98,1997,Sports,Electronic Arts,0.39,0.27,0.0,0.05,0.7
2924,Chocobo's Dungeon 2,1998,Role-Playing,SquareSoft,0.04,0.03,0.58,0.05,0.7
2932,NCAA Football 2001,2000,Sports,Electronic Arts,0.39,0.26,0.0,0.05,0.7
2950,Moto Racer 2,1997,Racing,Electronic Arts,0.39,0.26,0.0,0.05,0.69
2960,NFL Xtreme,1998,Sports,Sony Computer Entertainment,0.38,0.26,0.0,0.05,0.69
2977,Star Wars: Masters of Teras Kasi,1997,Action,LucasArts,0.38,0.26,0.0,0.04,0.68
2984,Mortal Kombat Mythologies: Sub-Zero,1997,Fighting,GT Interactive,0.38,0.26,0.0,0.04,0.68
2994,Bushido Blade 2,1998,Fighting,SquareSoft,0.25,0.17,0.22,0.04,0.68
2995,Suikoden II,1998,Role-Playing,Konami Digital Entertainment,0.15,0.1,0.38,0.04,0.68
3015,Street Sk8er,1998,Sports,Electronic Arts,0.37,0.25,0.0,0.04,0.67
3017,Contra: Legacy of War,1996,Shooter,Konami Digital Entertainment,0.37,0.25,0.0,0.04,0.67
3023,Spice World,1998,Action,Sony Computer Entertainment,0.37,0.25,0.0,0.04,0.67
3033,Wild ARMs 2,1999,Role-Playing,Sony Computer Entertainment,0.19,0.13,0.31,0.04,0.67
3053,Pro Pinball: Big Race USA,1999,Simulation,Take-Two Interactive,0.37,0.25,0.0,0.04,0.66
3060,Tiger Woods PGA Tour 2000,1998,Sports,Electronic Arts,0.37,0.25,0.0,0.04,0.66
3061,Darkstone,2001,Role-Playing,Electronic Arts,0.37,0.25,0.0,0.04,0.66
3074,Legend of Legaia,1998,Role-Playing,Sony Computer Entertainment,0.37,0.25,0.0,0.04,0.66
3088,Um Jammer Lammy,1998,Misc,Sony Computer Entertainment,0.12,0.08,0.41,0.04,0.66
3095,Animaniacs Ten Pin Alley,1998,Sports,ASC Games,0.36,0.25,0.0,0.04,0.66
3111,World of Dragon Warrior - Torneko: The Last Hope,1999,Role-Playing,Enix Corporation,0.02,0.01,0.58,0.04,0.65
3117,Centipede,1998,Shooter,Atari,0.36,0.25,0.0,0.04,0.65
3124,Mary-Kate and Ashley: Magical Mystery Mall,2000,Adventure,Acclaim Entertainment,0.36,0.24,0.0,0.04,0.65
3187,Nightmare Creatures,1997,Action,Sony Computer Entertainment,0.35,0.24,0.0,0.04,0.63
3193,Sim Theme Park,1999,Strategy,Electronic Arts,0.35,0.24,0.0,0.04,0.63
3228,Final Fantasy VII International,1997,Role-Playing,Square,0.0,0.0,0.59,0.04,0.63
3231,NHL 2001,2000,Sports,Electronic Arts,0.35,0.24,0.0,0.04,0.63
3236,Buzz Lightyear of Star Command,2000,Platform,Activision,0.35,0.24,0.0,0.04,0.63
3242,WWF in Your House,1996,Fighting,Acclaim Entertainment,0.35,0.24,0.0,0.04,0.62
3246,NBA ShootOut '97,1997,Sports,Sony Computer Entertainment,0.35,0.24,0.0,0.04,0.62
3263,Disney's 102 Dalmatians: Puppies to the Rescue,2000,Platform,Eidos Interactive,0.34,0.23,0.0,0.04,0.62
3271,Bass Landing,1999,Sports,ASCII Entertainment,0.21,0.14,0.23,0.04,0.62
3283,Super Robot Taisen α Gaiden,2001,Strategy,Banpresto,0.0,0.0,0.58,0.04,0.62
3307,Small Soldiers,1998,Platform,Electronic Arts,0.34,0.23,0.0,0.04,0.61
3311,Duke Nukem: Total Meltdown,1997,Shooter,GT Interactive,0.34,0.23,0.0,0.04,0.61
3321,Tomb Raider Chronicles,1999,Action,Eidos Interactive,0.34,0.23,0.0,0.04,0.61
3354,Suikoden,1995,Role-Playing,Konami Digital Entertainment,0.21,0.14,0.21,0.04,0.6
3367,From TV Animation One Piece: Grand Battle 2,2002,Fighting,Namco Bandai Games,0.0,0.0,0.56,0.04,0.6
3368,BeatMania Append 3rdMix,1998,Simulation,Konami Digital Entertainment,0.0,0.0,0.56,0.04,0.6
3372,Xena: Warrior Princess,1998,Adventure,Electronic Arts,0.33,0.23,0.0,0.04,0.6
3391,Jikkyou Powerful Pro Yakyuu '97 Kaimakuban,1997,Sports,Konami Digital Entertainment,0.0,0.0,0.56,0.04,0.59
3393,CyberTiger,1998,Sports,Electronic Arts,0.33,0.22,0.0,0.04,0.59
3394,Jampack Fall 2001,2001,Misc,Sony Computer Entertainment,0.33,0.22,0.0,0.04,0.59
3399,NFL Blitz 2001,2000,Sports,Midway Games,0.33,0.22,0.0,0.04,0.59
3401,Jikkyou Powerful Pro Yakyuu '98 Kaimakuban,1998,Sports,Konami Digital Entertainment,0.0,0.0,0.55,0.04,0.59
3426,Barbie: Race & Ride,1999,Action,Sony Computer Entertainment,0.33,0.22,0.0,0.04,0.59
3445,Tokimeki Memorial: Forever with You,1995,Simulation,Konami Digital Entertainment,0.0,0.0,0.55,0.04,0.58
3446,Diablo,1997,Role-Playing,Electronic Arts,0.29,0.19,0.07,0.04,0.58
3462,Sammy Sosa High Heat Baseball 2001,2000,Sports,3DO,0.32,0.22,0.0,0.04,0.58
3472,Digimon World 2,2000,Role-Playing,Namco Bandai Games,0.23,0.16,0.16,0.04,0.58
3473,Tales of Phantasia,1998,Role-Playing,Namco Bandai Games,0.0,0.0,0.54,0.04,0.58
3476,Gex: Enter the Gecko,1998,Platform,BMG Interactive Entertainment,0.32,0.22,0.0,0.04,0.58
3482,Championship Motocross featuring Ricky Carmichael,1998,Racing,THQ,0.32,0.22,0.0,0.04,0.58
3491,Tenchu 2: Birth of the Stealth Assassins,2000,Action,Activision,0.32,0.22,0.0,0.04,0.58
3499,Parasite Eve II,1999,Role-Playing,SquareSoft,0.32,0.22,0.0,0.04,0.58
3507,Theme Park,1994,Simulation,Electronic Arts,0.24,0.16,0.13,0.04,0.57
3518,Mobile Suit Gundam: Giren no Yabou- Zeon no Keifu,2000,Strategy,Namco Bandai Games,0.0,0.0,0.54,0.04,0.57
3522,Beyond The Beyond,1995,Role-Playing,Sony Computer Entertainment,0.11,0.08,0.35,0.04,0.57
3553,Bob the Builder: Can We Fix It?,2000,Action,THQ,0.31,0.21,0.0,0.04,0.57
3561,Breath of Fire IV,2000,Role-Playing,Capcom,0.11,0.08,0.34,0.04,0.56
3573,"Monsters, Inc. Scream Team",2001,Platform,Sony Computer Entertainment,0.31,0.21,0.0,0.04,0.56
3580,Army Men: Sarge's Heroes,1999,Action,3DO,0.31,0.21,0.0,0.04,0.56
3588,NASCAR Rumble,2000,Racing,Electronic Arts,0.31,0.21,0.0,0.04,0.56
3629,Lunar: Silver Star Story Complete,1998,Role-Playing,Kadokawa Shoten,0.27,0.18,0.06,0.04,0.55
3631,NBA Showtime: NBA on NBC,1999,Sports,Midway Games,0.31,0.21,0.0,0.04,0.55
3642,Shin Super Robot Taisen,1996,Role-Playing,Banpresto,0.0,0.0,0.52,0.04,0.55
3646,Simple 1500 Series Vol. 73: The Invaders ~Space Invaders 1500~,2001,Shooter,D3Publisher,0.31,0.21,0.0,0.04,0.55
3648,Fighting Force 2,1999,Action,Eidos Interactive,0.31,0.21,0.0,0.04,0.55
3665,Contender 2,2000,Fighting,3DO,0.31,0.21,0.0,0.04,0.55
3667,Star Wars: Dark Forces,1996,Shooter,LucasArts,0.31,0.21,0.0,0.04,0.55
3668,SD Gundam G Generation Zero,1999,Strategy,Namco Bandai Games,0.0,0.0,0.51,0.04,0.55
3680,Mortal Kombat 3,1995,Fighting,Sony Computer Entertainment,0.29,0.2,0.02,0.04,0.55
3686,Top Gun: Fire at Will!,1996,Misc,Microprose,0.3,0.21,0.0,0.04,0.55
3724,Bust A Groove,1998,Misc,Sony Computer Entertainment,0.09,0.06,0.35,0.04,0.54
3728,Pachi-Slot Aruze Oukoku 2,1999,Misc,Aruze Corp,0.0,0.0,0.5,0.04,0.54
3747,Mat Hoffman's Pro BMX,2001,Sports,Activision,0.3,0.2,0.0,0.04,0.54
3761,Clock Tower,1996,Adventure,ASCII Entertainment,0.07,0.05,0.38,0.03,0.53
3770,007 Racing,2000,Racing,Electronic Arts,0.3,0.2,0.0,0.03,0.53
3776,Gex 3: Deep Cover Gecko,1999,Platform,Eidos Interactive,0.3,0.2,0.0,0.03,0.53
3779,Jampack Vol. 2,1996,Misc,Sony Computer Entertainment,0.3,0.2,0.0,0.03,0.53
3802,Front Mission 2,1997,Strategy,SquareSoft,0.0,0.0,0.49,0.03,0.53
3822,Pachi-Slot Aruze Oukoku 4,2000,Misc,Aruze Corp,0.0,0.0,0.49,0.03,0.53
3827,The Grinch,1999,Adventure,Konami Digital Entertainment,0.29,0.2,0.0,0.03,0.52
3835,Final Fantasy Chronicles,2001,Role-Playing,Square,0.29,0.2,0.0,0.03,0.52
3837,Syphon Filter 3,2001,Shooter,Sony Computer Entertainment,0.29,0.2,0.0,0.03,0.52
3845,Ready 2 Rumble Boxing: Round 2,2000,Fighting,Midway Games,0.29,0.2,0.0,0.03,0.52
3847,Mission: Impossible,1999,Action,Infogrames,0.29,0.2,0.0,0.03,0.52
3849,Rival Schools: United By Fate,1998,Fighting,Capcom,0.12,0.08,0.28,0.03,0.52
3866,Front Mission 3,1999,Strategy,SquareSoft,0.1,0.07,0.31,0.03,0.52
3872,Omega Boost,1999,Shooter,Sony Computer Entertainment,0.17,0.11,0.2,0.03,0.52
3876,NBA Live 2002,2001,Sports,Electronic Arts,0.29,0.19,0.0,0.03,0.52
3887,International Track & Field,1996,Sports,Konami Digital Entertainment,0.08,0.05,0.35,0.03,0.51
3901,Virtual Pool,1997,Sports,Interplay,0.28,0.19,0.0,0.03,0.51
3917,Dai-4-Ji Super Robot Taisen S,1996,Strategy,Banpresto,0.0,0.0,0.48,0.03,0.51
3948,NHL FaceOff 98,1997,Sports,Sony Computer Entertainment,0.28,0.19,0.0,0.03,0.51
3964,Blue's Clues: Blue's Big Musical,2001,Misc,THQ,0.28,0.19,0.0,0.03,0.5
3987,Bases Loaded '96: Double Header,1995,Sports,Jaleco,0.28,0.19,0.0,0.03,0.5
3989,RPG Maker,1997,Role-Playing,ASCII Entertainment,0.11,0.07,0.29,0.03,0.5
4009,PoPoLoCrois Monogatari,1996,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.46,0.03,0.5
4061,One Piece: Grand Battle!,2001,Fighting,Atari,0.0,0.0,0.46,0.03,0.49
4070,Die Hard Trilogy 2: Viva Las Vegas,1999,Action,Fox Interactive,0.27,0.18,0.0,0.03,0.49
4095,Yu-Gi-Oh! Forbidden Memories (JP sales),1999,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.45,0.03,0.48
4105,ECW Hardcore Revolution,1999,Fighting,Acclaim Entertainment,0.27,0.18,0.0,0.03,0.48
4108,Wu-Tang: Shaolin Style,1998,Fighting,Activision,0.27,0.18,0.0,0.03,0.48
4122,Vigilante 8: 2nd Offense,1999,Racing,Activision,0.27,0.18,0.0,0.03,0.48
4131,NFL Xtreme 2,1999,Sports,989 Studios,0.27,0.18,0.0,0.03,0.48
4150,Alien Trilogy,1996,Shooter,Acclaim Entertainment,0.24,0.16,0.04,0.03,0.47
4163,Gauntlet Legends,2000,Action,Midway Games,0.26,0.18,0.0,0.03,0.47
4167,WipEout,1995,Action,Psygnosis,0.26,0.18,0.0,0.03,0.47
4191,Momotarou Dentetsu V,1999,Misc,Hudson Entertainment,0.0,0.0,0.44,0.03,0.47
4204,MTV Music Generator,1999,Misc,Codemasters,0.26,0.18,0.0,0.03,0.47
4216,NHL 97,1996,Sports,Electronic Arts,0.26,0.18,0.0,0.03,0.47
4236,Razor Freestyle Scooter,1999,Sports,Ubisoft,0.26,0.17,0.0,0.03,0.46
4260,Hydro Thunder,1999,Racing,Midway Games,0.26,0.17,0.0,0.03,0.46
4264,NHL FaceOff '97,1996,Sports,Sony Computer Entertainment,0.26,0.17,0.0,0.03,0.46
4287,Star Wars: Demolition,2000,Racing,Activision,0.25,0.17,0.0,0.03,0.46
4290,Bloody Roar II,1999,Fighting,Virgin Interactive,0.25,0.17,0.0,0.03,0.46
4305,Warhawk,1995,Simulation,Sony Computer Entertainment,0.25,0.17,0.0,0.03,0.46
4315,Missile Command,1999,Shooter,Atari,0.25,0.17,0.0,0.03,0.45
4340,NCAA Gamebreaker 99,1998,Sports,989 Studios,0.25,0.17,0.0,0.03,0.45
4342,World Stadium 2,1998,Sports,Namco Bandai Games,0.0,0.0,0.42,0.03,0.45
4355,Apocalypse,1998,Action,Activision,0.25,0.17,0.0,0.03,0.45
4375,Persona,1995,Role-Playing,Atlus,0.0,0.0,0.42,0.03,0.45
4381,Mobile Suit Gundam,1995,Action,Namco Bandai Games,0.0,0.0,0.42,0.03,0.45
4385,Final Fantasy Collection,1999,Role-Playing,Square,0.0,0.0,0.42,0.03,0.45
4390,NHL FaceOff,1994,Sports,Sony Computer Entertainment,0.25,0.17,0.0,0.03,0.45
4399,Walt Disney World Quest: Magical Racing Tour,2000,Racing,Eidos Interactive,0.25,0.17,0.0,0.03,0.45
4401,Vandal Hearts,1996,Role-Playing,Konami Digital Entertainment,0.14,0.09,0.19,0.03,0.45
4433,World Stadium EX,1996,Sports,Namco Bandai Games,0.0,0.0,0.41,0.03,0.44
4440,Independence Day,1997,Shooter,Fox Interactive,0.25,0.17,0.0,0.03,0.44
4442,Chocobo Racing,1999,Racing,SquareSoft,0.07,0.05,0.3,0.03,0.44
4450,Ms. Pac-Man Maze Madness,2000,Puzzle,Namco Bandai Games,0.25,0.17,0.0,0.03,0.44
4451,Blood Omen: Legacy of Kain,1996,Role-Playing,Crystal Dynamics,0.25,0.17,0.0,0.03,0.44
4460,Army Men World War: Final Front,2001,Action,3DO,0.24,0.17,0.0,0.03,0.44
4466,Grind Session,2000,Sports,Sony Computer Entertainment,0.24,0.17,0.0,0.03,0.44
4502,Spec Ops: Covert Assault,2001,Shooter,Take-Two Interactive,0.24,0.16,0.0,0.03,0.43
4516,MLB 2002,2001,Sports,Sony Computer Entertainment,0.24,0.16,0.0,0.03,0.43
4542,Cool Boarders,1996,Sports,Sony Computer Entertainment,0.1,0.07,0.24,0.03,0.43
4563,NHL FaceOff 99,1997,Sports,989 Studios,0.24,0.16,0.0,0.03,0.43
4584,The X Files,1999,Adventure,Sony Computer Entertainment,0.24,0.16,0.0,0.03,0.42
4586,Rascal,1998,Action,Psygnosis,0.24,0.16,0.0,0.03,0.42
4594,Colony Wars,1997,Simulation,Psygnosis,0.24,0.16,0.0,0.03,0.42
4596,Big Strike Bowling,2003,Sports,Gotham Games,0.23,0.16,0.0,0.03,0.42
4601,NASCAR Thunder 2002,2001,Racing,Electronic Arts,0.23,0.16,0.0,0.03,0.42
4614,JGTC: All-Japan Grand Touring Car Championship,1998,Racing,TYO,0.23,0.16,0.0,0.03,0.42
4616,Arc the Lad III,1999,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.39,0.03,0.42
4645,Mega Man X6,2001,Action,Capcom,0.14,0.1,0.16,0.03,0.42
4652,International Superstar Soccer Pro '98,1998,Sports,Konami Digital Entertainment,0.02,0.02,0.35,0.03,0.42
4667,Mega Man Legends 2,2000,Adventure,Capcom,0.17,0.12,0.1,0.03,0.42
4668,X-Men vs. Street Fighter,1997,Fighting,Capcom,0.16,0.11,0.12,0.03,0.42
4689,Quake II,1998,Shooter,Activision,0.23,0.16,0.0,0.03,0.41
4694,Wheel of Fortune: 2nd Edition,2000,Misc,Hasbro Interactive,0.23,0.16,0.0,0.03,0.41
4697,Cool Boarders 2001,2000,Sports,Sony Computer Entertainment,0.23,0.16,0.0,0.03,0.41
4698,Grudge Warriors,1999,Action,Take-Two Interactive,0.23,0.16,0.0,0.03,0.41
4699,World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.39,0.03,0.41
4718,NASCAR Racing,1996,Racing,Pioneer LDC,0.23,0.16,0.0,0.03,0.41
4727,Command & Conquer: Red Alert,1997,Strategy,Virgin Interactive,0.23,0.16,0.0,0.03,0.41
4736,Armored Core,1997,Simulation,Sony Computer Entertainment,0.13,0.09,0.16,0.03,0.41
4740,Densha De Go! 2,1999,Simulation,Taito,0.0,0.0,0.38,0.03,0.41
4755,Pro Pinball,1996,Misc,Empire Interactive,0.23,0.15,0.0,0.03,0.41
4756,'98 Koshien,1998,Sports,Magical Company,0.15,0.1,0.12,0.03,0.41
4773,Knockout Kings 2001,2000,Fighting,Electronic Arts,0.23,0.15,0.0,0.03,0.41
4780,Disney's Hercules / Disney's The Jungle Book: Groove Party / A Bug's Life,2003,Misc,Sony Computer Entertainment,0.23,0.15,0.0,0.03,0.4
4781,NFL GameDay 2002,2001,Sports,Sony Computer Entertainment,0.23,0.15,0.0,0.03,0.4
4812,Pet in TV,1997,Strategy,Sony Computer Entertainment,0.0,0.0,0.38,0.03,0.4
4814,NBA ShootOut 2000,1999,Sports,989 Studios,0.22,0.15,0.0,0.03,0.4
4824,NCAA GameBreaker 2000,1999,Sports,989 Studios,0.22,0.15,0.0,0.03,0.4
4834,Bugs Bunny: Lost in Time,1999,Platform,Infogrames,0.22,0.15,0.0,0.03,0.4
4848,Road Rash: Jailbreak,1999,Racing,Electronic Arts,0.22,0.15,0.0,0.03,0.4
4856,You Don't Know Jack,1999,Misc,Vivendi Games,0.22,0.15,0.0,0.03,0.4
4863,Boku no Natsuyasumi,2000,Adventure,Sony Computer Entertainment,0.0,0.0,0.37,0.03,0.4
4866,Command & Conquer,1996,Strategy,Virgin Interactive,0.22,0.15,0.0,0.03,0.4
4894,NASCAR Heat,2000,Racing,Hasbro Interactive,0.22,0.15,0.0,0.03,0.39
4895,Bloody Roar,1997,Fighting,Virgin Interactive,0.22,0.15,0.0,0.03,0.39
4913,Thrasher Presents: Skate and Destroy,1998,Sports,Take-Two Interactive,0.22,0.15,0.0,0.03,0.39
4918,Tear Ring Saga Yutona Eiyuu Senki,2001,Role-Playing,Enterbrain,0.0,0.0,0.37,0.03,0.39
4970,Tokimeki Memorial 2,1999,Simulation,Konami Digital Entertainment,0.0,0.0,0.36,0.03,0.39
4981,Triple Play 97,1996,Sports,Electronic Arts Victor,0.21,0.15,0.0,0.03,0.38
4986,San Francisco Rush: Extreme Racing,1997,Racing,GT Interactive,0.21,0.15,0.0,0.03,0.38
4988,Bakusou Dekotora Densetsu: Otoko Ippiki Yume Kaidoi,1998,Racing,Human Entertainment,0.0,0.0,0.36,0.03,0.38
5016,ESPN Extreme Games,1994,Sports,Sony Computer Entertainment,0.11,0.08,0.17,0.03,0.38
5019,Ninja: Shadow of Darkness,1998,Action,Eidos Interactive,0.21,0.14,0.0,0.02,0.38
5020,SD Gundam G Generation-F,2000,Strategy,Namco Bandai Games,0.0,0.0,0.36,0.02,0.38
5032,Mobile Suit Gundam version 2.0,1996,Action,Namco Bandai Games,0.0,0.0,0.36,0.02,0.38
5045,MediEvil II,1999,Action,Sony Computer Entertainment,0.21,0.14,0.0,0.02,0.38
5049,Rogue Trip: Vacation 2012,1998,Racing,GT Interactive,0.21,0.14,0.0,0.02,0.38
5055,Moto Racer World Tour,2000,Racing,Sony Computer Entertainment,0.21,0.14,0.0,0.02,0.38
5056,NCAA Final Four 2000,1999,Sports,989 Sports,0.21,0.14,0.0,0.02,0.38
5093,Tobal 2,1997,Fighting,SquareSoft,0.0,0.0,0.35,0.02,0.37
5103,Kileak: The DNA Imperative,1994,Shooter,Sony Computer Entertainment,0.08,0.06,0.21,0.02,0.37
5122,Yarudora Series Vol.1: Double Cast,1998,Adventure,Sony Computer Entertainment,0.0,0.0,0.35,0.02,0.37
5191,MechWarrior 2: 31st Century Combat,1997,Simulation,Activision,0.2,0.14,0.0,0.02,0.36
5196,Mobile Suit Z-Gundam,1997,Action,Namco Bandai Games,0.0,0.0,0.34,0.02,0.36
5203,Big Bass World Championship,1997,Sports,Starfish,0.2,0.14,0.0,0.02,0.36
5212,World's Scariest Police Chases,2001,Racing,Activision,0.2,0.14,0.0,0.02,0.36
5221,LEGO Racers,1999,Racing,LEGO Media,0.2,0.14,0.0,0.02,0.36
5238,Dance Dance Revolution 3rdMix,2000,Simulation,Konami Digital Entertainment,0.0,0.0,0.33,0.02,0.36
5247,Boxer's Road,1995,Fighting,New,0.0,0.0,0.33,0.02,0.36
5253,South Park Rally,1998,Racing,Acclaim Entertainment,0.2,0.13,0.0,0.02,0.36
5263,Formula 1 Championship Edition,1997,Racing,Psygnosis,0.06,0.04,0.23,0.02,0.36
5267,Blasto,1998,Action,Sony Computer Entertainment,0.2,0.13,0.0,0.02,0.35
5296,Persona 2: Eternal Punishment,2000,Role-Playing,Atlus,0.03,0.02,0.28,0.02,0.35
5316,Saban's Power Rangers: Lightspeed Rescue,2000,Action,THQ,0.19,0.13,0.0,0.02,0.35
5327,From TV Animation One Piece: Tobidase Kaizokudan!,2001,Role-Playing,Namco Bandai Games,0.0,0.0,0.32,0.02,0.35
5336,Rally Cross 2,1998,Racing,989 Studios,0.19,0.13,0.0,0.02,0.35
5339,Lunar 2: Eternal Blue Complete,1999,Role-Playing,Kadokawa Shoten,0.19,0.13,0.0,0.02,0.35
5351,Kurushi Final: Mental Blocks,1998,Puzzle,Sony Computer Entertainment,0.0,0.0,0.32,0.02,0.34
5360,WipEout 3,1999,Racing,Psygnosis,0.19,0.13,0.0,0.02,0.34
5379,Marvel Super Heroes,1997,Fighting,Virgin Interactive,0.19,0.13,0.0,0.02,0.34
5400,Backstreet Billiards,1998,Misc,ASCII Entertainment,0.19,0.13,0.0,0.02,0.34
5408,Point Blank,1997,Shooter,Sony Computer Entertainment,0.05,0.03,0.23,0.02,0.34
5415,Tiny Tank,1998,Action,Sony Computer Entertainment,0.19,0.13,0.0,0.02,0.34
5434,Fade to Black,1996,Action,Electronic Arts,0.19,0.13,0.0,0.02,0.34
5447,Tokyo Highway Battle,1996,Racing,Jaleco,0.06,0.04,0.21,0.02,0.33
5453,Bomberman World,1998,Puzzle,Sony Computer Entertainment,0.06,0.04,0.22,0.02,0.33
5459,Deathtrap Dungeon,1998,Action,Eidos Interactive,0.19,0.13,0.0,0.02,0.33
5483,BeatMania Append GottaMix,1999,Simulation,Konami Digital Entertainment,0.0,0.0,0.31,0.02,0.33
5492,World Stadium 3,1999,Sports,Namco Bandai Games,0.0,0.0,0.31,0.02,0.33
5514,Pitfall 3D: Beyond the Jungle,1998,Platform,Activision,0.18,0.12,0.0,0.02,0.33
5535,Parodius,1994,Shooter,Konami Digital Entertainment,0.0,0.0,0.31,0.02,0.33
5539,NCAA GameBreaker 2001,2000,Sports,Sony Computer Entertainment,0.18,0.12,0.0,0.02,0.33
5551,DX Game of Life 2,1997,Misc,Takara,0.0,0.0,0.31,0.02,0.33
5553,NBA Live 96,1996,Sports,Electronic Arts,0.16,0.11,0.04,0.02,0.33
5571,Shin Nippon Pro Wrestling: Toukon Retsuden,1995,Fighting,Tomy Corporation,0.0,0.0,0.3,0.02,0.33
5586,Championship Bass,1999,Sports,Electronic Arts,0.18,0.12,0.0,0.02,0.32
5601,Bust-A-Move '99,1997,Puzzle,Acclaim Entertainment,0.18,0.12,0.0,0.02,0.32
5604,Dragon Quest Monsters 1·2,2002,Role-Playing,Enix Corporation,0.0,0.0,0.3,0.02,0.32
5613,OverBlood,1996,Action,Electronic Arts,0.05,0.04,0.21,0.02,0.32
5614,ESPN X-Games Pro Boarder,1997,Sports,Sony Computer Entertainment,0.18,0.12,0.0,0.02,0.32
5617,Harvest Moon: Back to Nature,1999,Simulation,Ubisoft,0.11,0.07,0.12,0.02,0.32
5633,Rayman 2: The Great Escape,2000,Platform,Ubisoft,0.18,0.12,0.0,0.02,0.32
5637,FIFA 2001 Major League Soccer,2000,Sports,Electronic Arts,0.18,0.12,0.0,0.02,0.32
5639,Rally Cross,1997,Racing,Sony Computer Entertainment,0.18,0.12,0.0,0.02,0.32
5642,Extreme Pinball,1995,Misc,Electronic Arts,0.18,0.12,0.0,0.02,0.32
5648,No.1 Muscle Ranking - Kinniku Banzuke Vol. 1: Oregasaikyouno Otokoda!,1999,Sports,Konami Digital Entertainment,0.0,0.0,0.3,0.02,0.32
5661,Riven: The Sequel to Myst,1997,Adventure,Acclaim Entertainment,0.18,0.12,0.0,0.02,0.32
5672,The Conveni: Ano Machi wo Dokusen Seyo,1997,Simulation,Human Entertainment,0.0,0.0,0.3,0.02,0.32
5673,Shin Super Robot Taisen Special Disk,1997,Strategy,Banpresto,0.0,0.0,0.3,0.02,0.32
5684,Power Rangers: Time Force,2001,Action,THQ,0.18,0.12,0.0,0.02,0.32
5697,Heart of Darkness,1998,Platform,Ocean,0.18,0.12,0.0,0.02,0.32
5705,WarCraft II: The Dark Saga,1997,Strategy,Electronic Arts,0.18,0.12,0.0,0.02,0.31
5709,NBA ShootOut,1995,Sports,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31
5720,Sesame Street: Elmo's Letter Adventure,1998,Misc,NewKidCo,0.17,0.12,0.0,0.02,0.31
5733,Alone in the Dark: One-Eyed Jack's Revenge,1996,Adventure,Infogrames,0.17,0.12,0.0,0.02,0.31
5738,Einhänder,1997,Shooter,SquareSoft,0.1,0.07,0.13,0.02,0.31
5739,Tiny Toon Adventures: The Great Beanstalk,1998,Misc,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31
5748,KISS Pinball,2001,Action,Take-Two Interactive,0.17,0.12,0.0,0.02,0.31
5751,Super Robot Taisen Complete Box,1999,Strategy,Banpresto,0.0,0.0,0.29,0.02,0.31
5784,Demolition Racer,1998,Racing,Infogrames,0.17,0.12,0.0,0.02,0.31
5786,Final Fantasy IV,1997,Simulation,SquareSoft,0.0,0.0,0.29,0.02,0.31
5793,NHL FaceOff 2000,1998,Sports,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31
5798,South Park: Chef's Luv Shack,1998,Misc,Acclaim Entertainment,0.17,0.12,0.0,0.02,0.31
5804,40 Winks,1999,Platform,GT Interactive,0.17,0.12,0.0,0.02,0.31
5810,A Collection of Classic Games from the Intellivision,1999,Misc,Activision,0.17,0.12,0.0,0.02,0.31
5814,Spin Jam,2000,Puzzle,Empire Interactive,0.17,0.12,0.0,0.02,0.31
5816,Disney's The Emperor's New Groove,2000,Platform,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31
5832,Ehrgeiz,1998,Fighting,SquareSoft,0.17,0.12,0.0,0.02,0.3
5836,"Army Men World War: Land, Sea, Air",2000,Action,3DO,0.17,0.12,0.0,0.02,0.3
5844,Jumping Flash!,1995,Platform,Sony Computer Entertainment,0.05,0.03,0.21,0.02,0.3
5859,Cart World Series,1997,Racing,Sony Computer Entertainment,0.17,0.11,0.0,0.02,0.3
5863,The Dukes of Hazzard II: Daisy Dukes It Out,N/A,Racing,Unknown,0.17,0.11,0.0,0.02,0.3
5894,Macross Digital Mission VF-X,1997,Simulation,Namco Bandai Games,0.0,0.0,0.28,0.02,0.3
5901,Army Men: Air Attack 2,2000,Action,3DO,0.17,0.11,0.0,0.02,0.3
