Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14064,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,Role-Playing,ChunSoft,0.0,0.0,0.04,0.0,0.04
14242,Yumeiro Patissiere: My Sweets Cooking,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14269,House M.D.,Adventure,Mindscape,0.02,0.01,0.0,0.0,0.03
14275,Best Friends Tonight,Misc,Ubisoft,0.03,0.0,0.0,0.0,0.03
14280,Sea Park Tycoon,Simulation,Foreign Media Games,0.02,0.01,0.0,0.0,0.03
14296,Foto Showdown,Role-Playing,Unknown,0.03,0.0,0.0,0.0,0.03
14313,Sekai no Hate Made Itte Q! Chinjuu Hunter Mono no Daibouken,Misc,Kamui,0.0,0.0,0.03,0.0,0.03
14341,River City Super Sports Challenge,Sports,Arc System Works,0.01,0.0,0.02,0.0,0.03
14346,Gokujou!! Mecha Mote Iinchou: MM My Best Friend!,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14452,Keshisasu-Kun: Battle Kas-tival,Action,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14471,Nettou! Powerful Koushien,Sports,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14504,Hudson x GReeeeN Live!? DeeeeS!?,Misc,Hudson Soft,0.0,0.0,0.03,0.0,0.03
14551,MapleStory DS,Role-Playing,Nexon,0.0,0.0,0.03,0.0,0.03
14568,Winx Club: Rockstars,Adventure,Namco Bandai Games,0.0,0.03,0.0,0.0,0.03
14605,Girls Only,Simulation,Foreign Media Games,0.03,0.0,0.0,0.0,0.03
14615,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14635,1000 Cooking Recipes from ELLE à table,Misc,Nintendo,0.0,0.02,0.0,0.0,0.03
14843,Imagine: Sweet 16,Simulation,Ubisoft,0.02,0.0,0.0,0.0,0.03
14891,Tenkaichi * Sengoku Lovers,Adventure,Rocket Company,0.0,0.0,0.03,0.0,0.03
14973,Strike Witches 2: Iyasu Naosu Punipunisuru,Action,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
14983,Lilpri DS: Hime-Chen! Apple Pink,Adventure,Sega,0.0,0.0,0.02,0.0,0.02
15071,Pe-Jongju to Manabu Kankokugo DS: Test-Hen,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
15173,Dream Chronicles,Adventure,Zoo Games,0.02,0.0,0.0,0.0,0.02
15197,Let's Play Flight Attendant,Simulation,Deep Silver,0.02,0.0,0.0,0.0,0.02
15240,Mind over Matter,Puzzle,505 Games,0.02,0.0,0.0,0.0,0.02
15266,Dragon's Lair,Platform,Destineer,0.02,0.0,0.0,0.0,0.02
15311,T.A.C. Heroes : Big Red One,Strategy,Storm City Games,0.02,0.0,0.0,0.0,0.02
15327,Livly Garden,Simulation,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
15367,Jinguuji Saburou DS: Akai Chou,Adventure,Arc System Works,0.0,0.0,0.02,0.0,0.02
15377,Kawaii Koinu DS 3,Simulation,MTO,0.0,0.0,0.02,0.0,0.02
15379,Chevrolet Camaro: Wild Ride,Racing,Storm City Games,0.02,0.0,0.0,0.0,0.02
15527,Seitokai no Ichizon: DS-suru Seitokai,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15588,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,Simulation,Square Enix,0.0,0.0,0.02,0.0,0.02
15591,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15603,Emergency 2012,Simulation,Rondomedia,0.0,0.02,0.0,0.0,0.02
15619,Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15624,Dancing on Ice,Sports,Ghostlight,0.0,0.02,0.0,0.0,0.02
15697,Mechanic Master 2,Puzzle,Crave Entertainment,0.02,0.0,0.0,0.0,0.02
15713,Ginga Tetsudou 999 DS,Adventure,Culture Brain,0.0,0.0,0.02,0.0,0.02
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
15762,Puzzle Chronicles,Puzzle,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
15771,Metal Fight Beyblade: Choujou Kessen! Big Bang Bladers,Action,Hudson Soft,0.0,0.0,0.02,0.0,0.02
15846,Otona no Renai Shousetsu: Harlequin Selection,Misc,Nintendo,0.0,0.0,0.02,0.0,0.02
15852,Poupee Girl DS 2: Elegant Mint / Sweet Pink Style,Misc,Alvion,0.0,0.0,0.02,0.0,0.02
15921,Magic Encyclopedia: Moonlight,Misc,Foreign Media Games,0.0,0.01,0.0,0.0,0.02
15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
16092,Datenshi no Amai Yuuwaku x Kaikan Phrase,Adventure,FuRyu,0.0,0.0,0.01,0.0,0.01
16093,Honda ATV Fever,Racing,Storm City Games,0.01,0.0,0.0,0.0,0.01
16120,Games Around the World,Misc,Zoo Games,0.01,0.0,0.0,0.0,0.01
16147,Pet Shop Monogatari DS 2,Simulation,Taito,0.0,0.0,0.01,0.0,0.01
16152,Minna no Conveni,Simulation,Taito,0.0,0.0,0.01,0.0,0.01
16161,Monkey Madness: Island Escape,Action,Storm City Games,0.01,0.0,0.0,0.0,0.01
16331,Wedding Planner: Dream Weddings Guaranteed,Simulation,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
16481,Ishin no Arashi: Shippuu Ryuumeden,Strategy,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16599,Know How 2,Puzzle,7G//AMES,0.0,0.01,0.0,0.0,0.01
